"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"YO71AA","OK",FALSE,26.7,15.6,30,TRUE,10
"YO71AB","OK",FALSE,15.2,15,23.6,TRUE,6
"YO71AD","OK",FALSE,15.6,18.8,22.2,TRUE,5
"YO71AE","OK",FALSE,17.4,21.4,23.2,TRUE,3
"YO71AF","OK",FALSE,16.5,18.2,21.2,TRUE,13
"YO71AG","OK",FALSE,30,30,30,TRUE,4
"YO71AH","OK",FALSE,28.4,20,30,TRUE,9
"YO71AJ","OK",FALSE,30,30,30,TRUE,11
"YO71AN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"YO71AP","OK",FALSE,25.7,18.5,30,TRUE,17
"YO71AQ","OK",FALSE,14,12.8,21.8,TRUE,10
"YO71AR","OK",FALSE,30,14,30,TRUE,20
"YO71AS","Insufficient Data",NA,NA,NA,NA,TRUE,1
"YO71AU","OK",FALSE,30,18.6,30,TRUE,11
"YO71AW","OK",FALSE,25.8,14.9,30,TRUE,23
"YO71AX","OK",FALSE,12,11.7,18.2,TRUE,5
"YO71AZ","OK",FALSE,21.6,15.8,30,TRUE,3
"YO71BA","OK",FALSE,23.1,18.1,30,TRUE,11
"YO71BB","OK",FALSE,13.5,15,16,TRUE,4
"YO71BD","OK",FALSE,26,19.6,30,TRUE,19
"YO71BE","OK",FALSE,30,19.4,30,TRUE,4
"YO71BG","OK",FALSE,15.9,17.9,22.2,TRUE,3
"YO71BJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"YO71BL","OK",FALSE,30,21.1,30,TRUE,15
"YO71BN","OK",FALSE,21.9,16.3,30,TRUE,33
"YO71BP","OK",TRUE,16.5,10.6,30,TRUE,6
"YO71BQ","OK",FALSE,16.8,20.5,21.8,TRUE,3
"YO71BR","OK",FALSE,19.4,14.6,30,TRUE,31
"YO71BS","OK",FALSE,14.5,13.8,30,TRUE,9
"YO71BT","OK",FALSE,6.3,6.9,8.1,TRUE,4
"YO71BU","OK",FALSE,18,13.5,30,TRUE,8
"YO71BW","OK",FALSE,18.5,15.7,30,TRUE,36
"YO71BX","OK",FALSE,15.2,11.1,30,TRUE,11
"YO71BY","OK",FALSE,19,9.5,30,TRUE,30
"YO71BZ","OK",FALSE,23.9,11,30,TRUE,18
"YO71DA","OK",FALSE,15.7,19.1,22.1,TRUE,15
"YO71DB","No premises",NA,NA,NA,NA,TRUE,0
"YO71DD","OK",FALSE,13.7,14.3,21.7,TRUE,7
"YO71DE","OK",FALSE,30,30,30,TRUE,9
"YO71DF","OK",FALSE,12.9,13.4,20.7,TRUE,14
"YO71DG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"YO71DH","OK",FALSE,30,19,30,TRUE,6
"YO71DJ","OK",FALSE,30,30,30,TRUE,8
"YO71DL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"YO71DL","No Data",NA,NA,NA,NA,TRUE,0
"YO71DN","OK",FALSE,27.2,18.4,30,TRUE,11
"YO71DP","OK",FALSE,21.1,10.5,30,TRUE,9
"YO71DQ","OK",FALSE,17.1,14.3,30,TRUE,17
"YO71DR","OK",FALSE,13.7,11.2,30,TRUE,8
"YO71DS","Insufficient Data",NA,NA,NA,NA,TRUE,1
"YO71DT","OK",FALSE,17.9,12.5,30,TRUE,5
"YO71DU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"YO71DW","OK",FALSE,22.9,16.9,30,TRUE,19
"YO71DX","OK",FALSE,11.4,11.4,15.5,TRUE,4
"YO71DY","OK",FALSE,28.7,30,30,TRUE,6
