"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W43QA","OK",FALSE,9.5,6.4,30,TRUE,12
"W43QD","OK",TRUE,26.4,11.6,30,TRUE,21
"W43QE","OK",FALSE,30,30,30,TRUE,11
"W43QF","No premises",NA,NA,NA,NA,FALSE,0
"W43QG","OK",TRUE,30,30,30,TRUE,23
"W43QH","OK",FALSE,29.9,11.2,30,TRUE,29
"W43QJ","OK",TRUE,30,30,30,TRUE,19
"W43QL","OK",TRUE,30,30,30,TRUE,27
"W43QN","OK",FALSE,29.1,30,30,TRUE,6
"W43QP","OK",FALSE,30,30,30,TRUE,22
"W43QR","OK",FALSE,30,27.5,30,TRUE,5
"W43QS","OK",FALSE,14.5,6.1,30,TRUE,6
"W43QT","OK",FALSE,11.3,7.7,30,TRUE,17
"W43QU","OK",TRUE,22.7,10.8,30,TRUE,38
"W43QW","OK",TRUE,22.6,15.2,30,TRUE,14
"W43QX","OK",FALSE,30,30,30,TRUE,5
"W43QY","OK",TRUE,29.1,20,30,TRUE,14
"W43QZ","OK",FALSE,18,7.7,30,TRUE,10
