"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L47UA","OK",FALSE,30,20,30,TRUE,7
"L47UB","OK",FALSE,25.6,20,30,TRUE,31
"L47UD","OK",FALSE,27.5,30,30,TRUE,11
"L47UE","OK",FALSE,29.1,30,30,TRUE,6
"L47UF","OK",FALSE,14.3,10,30,TRUE,11
"L47UG","OK",TRUE,25.5,18,30,TRUE,21
"L47UH","OK",FALSE,27,20,30,TRUE,24
"L47UJ","OK",FALSE,21.8,12.6,30,TRUE,18
"L47UL","OK",FALSE,30,30,30,TRUE,4
"L47UN","OK",TRUE,17.5,12.2,30,TRUE,24
"L47UP","OK",FALSE,19.8,20,30,TRUE,16
"L47UQ","OK",FALSE,17.1,17.1,20,TRUE,3
"L47UR","OK",FALSE,11.4,13.2,13.8,TRUE,7
"L47US","OK",FALSE,22.6,20,30,TRUE,37
"L47UT","OK",FALSE,30,30,30,TRUE,26
"L47UU","OK",FALSE,23.5,20,30,TRUE,34
"L47UW","OK",FALSE,8.1,8.7,11.2,FALSE,4
"L47UX","OK",FALSE,23,20,30,TRUE,27
"L47UY","OK",TRUE,22.6,11,30,TRUE,25
"L47UZ","OK",FALSE,22.5,7.6,30,TRUE,13
