"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WD50AA","OK",TRUE,20.3,20,30,TRUE,18
"WD50AB","OK",TRUE,3.7,4.1,4.9,TRUE,5
"WD50AD","OK",TRUE,20.8,20,30,TRUE,5
"WD50AE","OK",FALSE,18.1,20,30,TRUE,3
"WD50AF","OK",TRUE,2,2,2.6,TRUE,4
"WD50AG","OK",TRUE,16.9,5,30,TRUE,25
"WD50AH","OK",FALSE,28,20,30,TRUE,4
"WD50AJ","OK",TRUE,24.6,11.3,30,TRUE,8
"WD50AL","No premises",NA,NA,NA,NA,TRUE,0
"WD50AN","OK",TRUE,18,12.5,30,TRUE,10
"WD50AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WD50AQ","OK",TRUE,22.1,20,30,TRUE,22
"WD50AR","OK",TRUE,17.4,2.3,30,TRUE,12
"WD50AS","OK",TRUE,1.8,2.5,2.6,TRUE,3
"WD50AT","No premises",NA,NA,NA,NA,TRUE,0
"WD50AU","OK",TRUE,27.3,20,30,TRUE,18
"WD50AW","OK",FALSE,18.4,4.3,30,TRUE,5
"WD50AX","OK",TRUE,10.7,2.3,30,TRUE,14
"WD50AY","OK",TRUE,15.7,4,30,TRUE,16
"WD50AZ","OK",TRUE,28.5,20,30,TRUE,23
"WD50BA","OK",TRUE,19.3,4.1,30,TRUE,12
"WD50BB","OK",TRUE,25.7,20,30,TRUE,19
"WD50BD","OK",FALSE,30,25,30,TRUE,18
"WD50BE","OK",TRUE,28.6,20,30,TRUE,23
"WD50BF","OK",TRUE,30,20,30,TRUE,39
"WD50BG","OK",TRUE,15.7,12.2,30,TRUE,17
"WD50BH","OK",TRUE,16.6,4.3,30,TRUE,24
"WD50BJ","OK",TRUE,21.3,16.2,30,TRUE,54
"WD50BL","OK",TRUE,25.6,6.7,30,TRUE,46
"WD50BN","OK",TRUE,23.5,13.9,30,TRUE,23
"WD50BP","OK",TRUE,12.9,7.5,30,TRUE,21
"WD50BQ","OK",FALSE,27.5,20,30,TRUE,30
"WD50BR","OK",TRUE,30,14.1,30,TRUE,16
"WD50BT","OK",TRUE,12.8,4.2,30,TRUE,8
"WD50BU","OK",FALSE,30,30,30,TRUE,9
"WD50BX","OK",FALSE,23.3,20,30,TRUE,3
"WD50BY","OK",TRUE,26.8,9.3,30,TRUE,11
"WD50DA","OK",FALSE,25.8,20,30,TRUE,13
"WD50DB","OK",FALSE,21.8,20,30,TRUE,23
"WD50DD","OK",FALSE,21.4,13.7,30,TRUE,21
"WD50DE","OK",FALSE,26.3,20,30,TRUE,27
"WD50DF","OK",TRUE,30,30,30,TRUE,33
"WD50DG","OK",FALSE,30,20,30,TRUE,52
"WD50DH","OK",TRUE,22.8,13.1,30,TRUE,31
"WD50DJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WD50DN","OK",TRUE,30,20,30,TRUE,20
"WD50DP","OK",TRUE,11.9,3,30,TRUE,12
"WD50DQ","OK",TRUE,24.2,7.8,30,TRUE,44
"WD50DR","OK",TRUE,18.6,20,30,TRUE,37
"WD50DS","OK",TRUE,26.4,20,30,TRUE,42
"WD50DU","OK",TRUE,17.6,20,30,TRUE,7
"WD50DX","OK",TRUE,30,25,30,TRUE,25
"WD50DY","OK",TRUE,29.7,30,30,TRUE,40
"WD50DZ","OK",TRUE,22.6,20,30,TRUE,14
"WD50EA","OK",TRUE,21.5,27.3,30,TRUE,27
"WD50EB","OK",TRUE,21.6,7.7,30,TRUE,15
"WD50ED","OK",TRUE,26.8,25,30,TRUE,10
"WD50EE","OK",TRUE,25.8,20,30,TRUE,30
"WD50EG","OK",TRUE,18.7,3.8,30,TRUE,51
"WD50EH","OK",TRUE,30,30,30,TRUE,10
"WD50EJ","OK",TRUE,11.7,2.2,30,TRUE,8
"WD50EL","OK",FALSE,9.3,3.3,30,TRUE,6
"WD50EN","OK",TRUE,22.2,20,30,TRUE,43
"WD50EP","OK",TRUE,19.6,6.1,30,TRUE,33
"WD50EQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WD50ER","OK",TRUE,27.2,20,30,TRUE,51
"WD50ES","OK",TRUE,15.7,5,30,TRUE,11
"WD50ET","OK",FALSE,30,30,30,TRUE,3
"WD50EU","OK",TRUE,26.1,20,30,TRUE,46
"WD50EW","OK",TRUE,19.4,20,30,TRUE,50
"WD50EX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WD50EY","OK",TRUE,17.3,6,30,TRUE,22
"WD50FB","OK",TRUE,19.9,2.1,30,TRUE,21
"WD50FD","OK",FALSE,13.2,4.5,30,TRUE,4
"WD50FE","OK",TRUE,5,1.6,30,TRUE,11
"WD50GA","OK",FALSE,27,20,30,TRUE,7
"WD50GD","OK",TRUE,30,20,30,TRUE,9
"WD50GE","OK",TRUE,30,20,30,TRUE,24
"WD50GF","OK",FALSE,23.9,12.7,30,TRUE,12
"WD50GG","OK",FALSE,28.4,20,30,TRUE,19
"WD50GH","OK",TRUE,30,30,30,TRUE,11
"WD50GJ","OK",FALSE,30,30,30,TRUE,14
"WD50GL","OK",FALSE,30,25,30,TRUE,6
"WD50GN","OK",TRUE,23.5,9.4,30,TRUE,20
"WD50GP","OK",TRUE,30,30,30,TRUE,20
"WD50GQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WD50GT","OK",TRUE,8.8,7,23.2,TRUE,49
"WD50GX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WD50HA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WD50HB","OK",TRUE,29.5,30,30,TRUE,13
"WD50HD","OK",TRUE,30,20,30,TRUE,32
"WD50HE","OK",TRUE,30,30,30,TRUE,6
"WD50HF","OK",TRUE,25.2,20,30,TRUE,45
"WD50HG","OK",FALSE,20.9,20,30,TRUE,24
"WD50HH","OK",TRUE,17.7,13.4,30,TRUE,13
"WD50HJ","OK",TRUE,26.7,5.3,30,TRUE,15
"WD50HL","OK",TRUE,30,30,30,TRUE,16
"WD50HN","OK",TRUE,30,25,30,TRUE,22
"WD50HP","OK",FALSE,6.4,3.9,30,TRUE,15
"WD50HQ","OK",FALSE,14.9,6.4,30,TRUE,12
"WD50HR","No Data",NA,NA,NA,NA,TRUE,0
"WD50HS","OK",TRUE,19.5,2.4,30,TRUE,36
"WD50HT","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WD50HU","OK",FALSE,7.9,5.6,20,TRUE,5
"WD50HW","No premises",NA,NA,NA,NA,TRUE,0
"WD50HX","OK",FALSE,30,30,30,TRUE,3
"WD50JA","OK",TRUE,26.6,20,30,TRUE,17
"WD50JB","OK",TRUE,28.8,20,30,TRUE,24
"WD50JD","OK",TRUE,24.1,20,30,TRUE,28
"WD50JE","OK",TRUE,16.1,6.2,30,TRUE,18
"WD50JF","OK",FALSE,20.7,6.1,30,TRUE,14
"WD50JG","OK",TRUE,16.4,20,30,TRUE,12
"WD50JH","OK",FALSE,30,30,30,TRUE,7
"WD50JJ","OK",TRUE,16,5.5,30,TRUE,31
"WD50JL","OK",TRUE,30,20,30,TRUE,34
"WD50JP","OK",TRUE,30,20,30,TRUE,25
"WD50JQ","OK",TRUE,25.3,20,30,TRUE,20
"WD50JR","OK",TRUE,28.5,20,30,TRUE,23
"WD50JS","OK",TRUE,23.9,20,30,TRUE,11
"WD50JT","OK",TRUE,27,12,30,TRUE,14
"WD50JU","OK",TRUE,21.1,25,30,TRUE,10
"WD50JW","OK",FALSE,30,30,30,TRUE,7
"WD50JX","OK",TRUE,20.7,12.5,30,TRUE,10
"WD50JY","OK",TRUE,30,20,30,TRUE,19
"WD50JZ","OK",FALSE,23,20,30,TRUE,5
"WD50LA","OK",TRUE,6.5,2,30,TRUE,17
"WD50LB","OK",FALSE,30,30,30,TRUE,3
"WD50LD","OK",TRUE,20.4,20,30,TRUE,19
"WD50LE","OK",TRUE,30,30,30,TRUE,9
"WD50LF","OK",FALSE,17.6,6.5,30,TRUE,29
"WD50LG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WD50LH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WD50LJ","OK",TRUE,30,16.5,30,TRUE,12
"WD50LL","OK",TRUE,20.9,3.4,30,TRUE,20
"WD50LN","OK",TRUE,30,21.2,30,TRUE,44
"WD50LP","OK",TRUE,17,7,30,TRUE,29
"WD50LQ","OK",TRUE,30,14.4,30,TRUE,6
"WD50LR","OK",FALSE,5.6,5.5,7.3,TRUE,8
"WD50LS","OK",TRUE,12.1,4.7,30,TRUE,10
"WD50LT","OK",TRUE,24,20,30,TRUE,36
"WD50LU","OK",TRUE,25,20,30,TRUE,37
"WD50LW","OK",TRUE,22.7,5.1,30,TRUE,47
"WD50LX","OK",FALSE,27.9,20,30,TRUE,11
"WD50LY","OK",FALSE,7.6,7.5,9.4,FALSE,3
"WD50LZ","OK",FALSE,23.9,30,30,TRUE,14
"WD50NA","OK",FALSE,29.2,30,30,TRUE,11
"WD50NB","OK",FALSE,30,30,30,TRUE,9
"WD50ND","OK",FALSE,12.6,13,20,TRUE,6
"WD50NE","OK",TRUE,27.7,20,30,TRUE,12
"WD50NF","OK",FALSE,26,20,30,TRUE,28
"WD50NG","OK",FALSE,30,30,30,TRUE,4
"WD50NH","OK",TRUE,30,20,30,TRUE,13
"WD50NJ","OK",TRUE,19.8,20,30,TRUE,8
"WD50NL","OK",FALSE,28.6,25,30,TRUE,4
"WD50NN","OK",TRUE,19,5.2,30,TRUE,18
"WD50NP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WD50NQ","OK",FALSE,30,30,30,TRUE,6
"WD50NR","OK",FALSE,21.9,20,30,TRUE,28
"WD50NS","OK",FALSE,30,25,30,TRUE,6
"WD50NU","No premises",NA,NA,NA,NA,TRUE,0
"WD50NW","OK",FALSE,13.5,4.3,30,TRUE,14
"WD50NX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WD50NY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WD50PA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WD50PB","OK",TRUE,19.6,3.6,30,TRUE,11
"WD50PD","OK",TRUE,20.9,20,30,TRUE,13
"WD50PE","OK",FALSE,30,30,30,TRUE,15
"WD50PF","OK",FALSE,18.1,20,30,TRUE,4
"WD50PG","OK",TRUE,24.5,20,30,TRUE,31
"WD50PH","OK",FALSE,17.4,20,30,TRUE,12
"WD50PJ","OK",FALSE,30,20,30,TRUE,19
"WD50PL","OK",TRUE,23.3,20,30,TRUE,36
"WD50PN","OK",TRUE,25.6,30,30,TRUE,38
