"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"BN85AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BN85AA","No Data",NA,NA,NA,NA,TRUE,0
"BN85AB","OK",FALSE,5,5,7.8,FALSE,4
"BN85AD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BN85AE","OK",TRUE,1.9,1.2,4.1,FALSE,5
"BN85AF","OK",FALSE,5.5,5.5,7.6,FALSE,5
"BN85AG","OK",FALSE,3.6,3,5.9,FALSE,4
"BN85AH","OK",FALSE,3.9,3.8,4.8,FALSE,3
"BN85AJ","OK",TRUE,3,2.9,4.9,FALSE,4
"BN85AL","OK",TRUE,2.4,2.7,2.8,FALSE,3
"BN85AP","OK",FALSE,4.5,4.5,5.9,FALSE,3
"BN85AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BN85AR","No Data",NA,NA,NA,NA,FALSE,0
"BN85AT","OK",FALSE,6.7,7.4,8.1,FALSE,11
"BN85AU","OK",FALSE,7.5,7.5,7.6,FALSE,3
"BN85AX","OK",FALSE,7.5,7.5,8.1,FALSE,5
"BN85AY","OK",FALSE,7.5,7.6,8.1,FALSE,8
"BN85AZ","OK",TRUE,5.9,7.1,8.1,FALSE,19
"BN85BA","OK",FALSE,7.8,8.1,8.1,FALSE,9
"BN85BB","OK",TRUE,4.9,5.3,7.6,FALSE,4
"BN85BD","OK",FALSE,7.2,8,8.1,FALSE,6
"BN85BE","OK",FALSE,7,7.6,8.1,FALSE,19
"BN85BG","OK",FALSE,7.4,7.6,8.1,FALSE,8
"BN85BH","OK",TRUE,5.9,6.8,8.1,FALSE,8
"BN85BJ","OK",FALSE,4.9,4.5,6.8,FALSE,4
"BN85BL","OK",FALSE,7.1,7.7,8.1,FALSE,7
"BN85BN","OK",FALSE,7.3,7.6,8.1,FALSE,20
"BN85BP","OK",TRUE,5.8,6.2,8.1,FALSE,12
"BN85BQ","OK",FALSE,8.1,8.1,8.1,FALSE,4
"BN85BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BN85BS","No Data",NA,NA,NA,NA,FALSE,0
"BN85BT","OK",FALSE,5.8,6.8,8.1,FALSE,9
"BN85BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BN85BU","No Data",NA,NA,NA,NA,FALSE,0
"BN85BW","OK",FALSE,8.1,8.1,8.1,FALSE,3
"BN85BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BN85BX","No Data",NA,NA,NA,NA,FALSE,0
"BN85BY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BN85BY","No Data",NA,NA,NA,NA,FALSE,0
"BN85DH","OK",TRUE,6.4,7.6,8.1,FALSE,21
