"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"E46UA","OK",TRUE,13.5,10.9,30,TRUE,16
"E46UB","OK",TRUE,12.1,8.6,30,TRUE,23
"E46UD","OK",FALSE,9.8,10.3,13.4,TRUE,9
"E46UE","OK",FALSE,14.4,11,30,TRUE,27
"E46UF","OK",TRUE,9.5,9.1,17.2,FALSE,53
"E46UG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"E46UH","OK",FALSE,26.2,20,30,TRUE,11
"E46UN","No premises",NA,NA,NA,NA,TRUE,0
"E46UP","OK",FALSE,16.1,5,30,TRUE,3
"E46UQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"E46US","No premises",NA,NA,NA,NA,FALSE,0
"E46UU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E46UW","No premises",NA,NA,NA,NA,FALSE,0
"E46UX","OK",TRUE,10.6,11.3,19,FALSE,32
"E46UY","OK",FALSE,16,16.9,20,TRUE,7
"E46UZ","OK",FALSE,25.2,15.4,30,TRUE,11
