"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"EC1V0AA","OK",FALSE,25.1,14.6,30,TRUE,15
"EC1V0AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1V0AB","No Data",NA,NA,NA,NA,FALSE,0
"EC1V0AD","OK",FALSE,30,30,30,TRUE,3
"EC1V0AE","No premises",NA,NA,NA,NA,TRUE,0
"EC1V0AF","OK",FALSE,30,20,30,TRUE,25
"EC1V0AG","OK",TRUE,25.9,20,30,TRUE,31
"EC1V0AH","OK",FALSE,13.6,13.7,19.5,FALSE,7
"EC1V0AJ","OK",FALSE,30,16.9,30,TRUE,4
"EC1V0AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1V0AL","No Data",NA,NA,NA,NA,FALSE,0
"EC1V0AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1V0AN","No Data",NA,NA,NA,NA,FALSE,0
"EC1V0AR","OK",FALSE,24.7,19,30,TRUE,28
"EC1V0AT","OK",FALSE,14.4,15.6,19.1,TRUE,8
"EC1V0AU","OK",FALSE,30,16.9,30,TRUE,9
"EC1V0AX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1V0AX","No Data",NA,NA,NA,NA,TRUE,0
"EC1V0AY","OK",TRUE,15.2,13.3,30,TRUE,22
"EC1V0AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1V0AZ","No Data",NA,NA,NA,NA,TRUE,0
"EC1V0BA","OK",FALSE,14.6,14.4,18.1,FALSE,11
"EC1V0BB","OK",FALSE,17.4,14.4,30,TRUE,8
"EC1V0BD","No Data",NA,NA,NA,NA,FALSE,0
"EC1V0BE","No Data",NA,NA,NA,NA,TRUE,0
"EC1V0BG","OK",TRUE,16.2,11.1,30,TRUE,19
"EC1V0BH","OK",FALSE,30,30,30,TRUE,17
"EC1V0BJ","OK",FALSE,13.9,14.4,19.9,TRUE,8
"EC1V0BL","OK",FALSE,17.8,12.4,30,TRUE,15
"EC1V0BN","OK",FALSE,25.7,14.1,30,TRUE,17
"EC1V0BP","OK",FALSE,28.7,19.7,30,TRUE,30
"EC1V0BQ","OK",TRUE,30,30,30,TRUE,12
"EC1V0BR","OK",FALSE,30,20,30,TRUE,31
"EC1V0BS","OK",FALSE,30,25.5,30,TRUE,34
"EC1V0BT","OK",FALSE,22.7,19,30,TRUE,10
"EC1V0BU","OK",TRUE,26.2,19,30,TRUE,30
"EC1V0BW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EC1V0BW","No Data",NA,NA,NA,NA,FALSE,0
"EC1V0BX","OK",FALSE,28.4,22,30,TRUE,3
"EC1V0BY","OK",FALSE,22.6,19.6,30,TRUE,9
"EC1V0BZ","OK",FALSE,30,30,30,FALSE,8
"EC1V0DB","OK",FALSE,29.1,22.3,30,TRUE,17
"EC1V0DE","OK",FALSE,23.8,16.8,30,TRUE,12
"EC1V0DF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1V0DF","No Data",NA,NA,NA,NA,TRUE,0
"EC1V0DG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1V0DG","No Data",NA,NA,NA,NA,TRUE,0
"EC1V0DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1V0DH","No Data",NA,NA,NA,NA,TRUE,0
"EC1V0DN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"EC1V0DP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1V0DP","No Data",NA,NA,NA,NA,TRUE,0
"EC1V0DR","OK",FALSE,12.2,13.2,14.1,TRUE,4
"EC1V0DS","OK",TRUE,8.2,7.7,15.9,TRUE,4
"EC1V0DU","OK",FALSE,15.9,15.3,30,TRUE,6
"EC1V0DX","OK",FALSE,8,8.1,12.3,TRUE,6
"EC1V0DY","OK",FALSE,10.5,11.7,12.2,FALSE,3
"EC1V0EA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1V0EA","No Data",NA,NA,NA,NA,TRUE,0
"EC1V0EB","OK",TRUE,17.8,13.9,30,TRUE,13
"EC1V0ED","OK",FALSE,19.7,16.7,30,TRUE,11
"EC1V0EL","OK",FALSE,26,20,30,TRUE,42
"EC1V0EP","OK",FALSE,30,20,30,TRUE,33
"EC1V0ER","OK",FALSE,30,20,30,TRUE,48
"EC1V0ES","OK",FALSE,29.5,20,30,TRUE,18
"EC1V0ET","OK",FALSE,28.6,20,30,TRUE,6
"EC1V0EU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1V0EU","No Data",NA,NA,NA,NA,TRUE,0
"EC1V0HB","No premises",NA,NA,NA,NA,TRUE,0
"EC1V0HD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EC1V0HD","No Data",NA,NA,NA,NA,TRUE,0
"EC1V0HE","OK",FALSE,19.9,20,30,TRUE,10
"EC1V0HF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"EC1V0HG","No Data",NA,NA,NA,NA,FALSE,0
"EC1V0HH","No Data",NA,NA,NA,NA,FALSE,0
"EC1V0HL","OK",FALSE,30,30,30,TRUE,4
"EC1V0HN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"EC1V0HP","OK",FALSE,26.7,20,30,TRUE,23
"EC1V0HR","OK",TRUE,30,20,30,TRUE,18
