"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E48JA","OK",TRUE,4.7,5.4,5.9,TRUE,5
"E48JB","OK",TRUE,11.9,6,30,TRUE,36
"E48JD","OK",TRUE,10.3,5.9,30,TRUE,38
"E48JE","OK",TRUE,22.7,6.7,30,TRUE,28
"E48JG","OK",TRUE,30,30,30,TRUE,13
"E48JL","OK",FALSE,21.4,13.3,30,TRUE,20
"E48JQ","OK",TRUE,25.1,20,30,TRUE,7
"E48JR","OK",FALSE,7,5.8,11.8,TRUE,5
"E48JS","OK",FALSE,24.7,20,30,TRUE,25
"E48JT","OK",TRUE,22.5,20,30,TRUE,41
"E48JU","OK",FALSE,21.6,7.4,30,TRUE,13
"E48JX","OK",TRUE,18,7.8,30,TRUE,12
"E48JY","OK",FALSE,20.6,6.9,30,TRUE,29
"E48JZ","No premises",NA,NA,NA,NA,TRUE,0
