"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WA53AA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WA53AB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WA53AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WA53AD","No Data",NA,NA,NA,NA,TRUE,0
"WA53AE","OK",TRUE,10.9,4.5,30,TRUE,10
"WA53AF","OK",FALSE,7.2,7.5,8.1,FALSE,13
"WA53AJ","OK",FALSE,4.6,4.1,8,FALSE,14
"WA53AN","OK",TRUE,3.3,3.2,8.4,FALSE,15
"WA53AQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WA53AQ","No Data",NA,NA,NA,NA,TRUE,0
"WA53AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WA53AR","No Data",NA,NA,NA,NA,FALSE,0
"WA53AT","OK",TRUE,3.1,3.1,5.2,FALSE,3
"WA53AU","OK",TRUE,7,7.6,8.1,FALSE,54
"WA53AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WA53AX","No Data",NA,NA,NA,NA,FALSE,0
"WA53BA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WA53BA","No Data",NA,NA,NA,NA,TRUE,0
"WA53BB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WA53BB","No Data",NA,NA,NA,NA,TRUE,0
"WA53BD","OK",FALSE,20.7,13.8,30,TRUE,25
"WA53BE","OK",TRUE,11.8,7.7,30,TRUE,9
"WA53BG","OK",TRUE,16.9,10.2,30,TRUE,11
"WA53BH","OK",FALSE,18,12.3,30,TRUE,12
"WA53BJ","OK",TRUE,29.8,17,30,TRUE,36
"WA53BL","OK",FALSE,6.1,7,7.6,FALSE,5
"WA53BN","OK",FALSE,21.4,20,30,TRUE,43
"WA53BP","OK",FALSE,30,30,30,TRUE,4
"WA53BQ","OK",FALSE,16.1,8.2,30,TRUE,9
"WA53BS","OK",FALSE,30,16.2,30,TRUE,10
"WA53BT","OK",TRUE,18.6,13.3,30,TRUE,13
"WA53BU","OK",FALSE,30,30,30,TRUE,13
"WA53BW","OK",FALSE,17.4,13.4,30,TRUE,7
"WA53BX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WA53BX","No Data",NA,NA,NA,NA,TRUE,0
"WA53BY","OK",FALSE,24.8,17.9,30,TRUE,18
"WA53BZ","OK",FALSE,18.6,20,30,TRUE,13
"WA53DA","OK",TRUE,20.9,20,30,TRUE,20
"WA53DB","OK",FALSE,10.7,9.4,20,TRUE,5
"WA53DD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WA53DD","No Data",NA,NA,NA,NA,TRUE,0
"WA53DE","OK",FALSE,13.7,14.3,20,TRUE,9
"WA53DF","OK",TRUE,6.5,6.8,8.1,FALSE,60
"WA53DG","OK",FALSE,7.1,7.4,8.1,FALSE,13
"WA53DH","OK",FALSE,6,6.8,8.1,FALSE,23
"WA53DJ","OK",FALSE,7.2,7.6,8.1,FALSE,25
"WA53DL","OK",FALSE,6.2,6.5,8.1,FALSE,10
"WA53DN","OK",FALSE,30,20,30,TRUE,7
"WA53DP","OK",FALSE,29.4,10.5,30,TRUE,7
"WA53DQ","OK",FALSE,6.2,6.8,8.1,FALSE,20
"WA53DR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WA53DR","No Data",NA,NA,NA,NA,TRUE,0
"WA53DS","OK",FALSE,19.4,19.4,30,TRUE,3
"WA53DT","OK",FALSE,20.5,14.6,30,TRUE,20
"WA53DW","OK",FALSE,21.2,13.7,30,TRUE,18
"WA53DX","OK",TRUE,6.1,6.9,7.9,FALSE,16
"WA53DY","OK",FALSE,6.8,7.1,8.1,FALSE,21
"WA53DZ","OK",FALSE,7,7.6,8.1,FALSE,12
"WA53EA","OK",FALSE,16.8,14.5,30,TRUE,10
"WA53EB","OK",FALSE,17.3,12.9,30,TRUE,9
"WA53ED","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WA53ED","No Data",NA,NA,NA,NA,TRUE,0
"WA53EE","OK",FALSE,26.7,20,30,TRUE,18
"WA53EF","OK",FALSE,30,14.3,30,TRUE,18
"WA53EG","OK",TRUE,16.9,13.1,30,TRUE,4
"WA53EH","OK",FALSE,19.2,14.6,30,TRUE,4
"WA53EJ","OK",TRUE,15.4,9.1,30,TRUE,39
"WA53EL","OK",FALSE,26.7,30,30,TRUE,5
"WA53EN","OK",TRUE,23.1,15.1,30,TRUE,24
"WA53EQ","OK",TRUE,16.2,10.3,30,TRUE,34
"WA53ER","OK",FALSE,17.6,20,30,TRUE,9
"WA53ES","OK",FALSE,16.4,14.2,30,TRUE,9
"WA53ET","OK",TRUE,30,18.2,30,TRUE,19
"WA53EU","OK",FALSE,24.2,20,30,TRUE,10
"WA53EW","OK",TRUE,21.4,10.2,30,TRUE,51
"WA53EX","OK",TRUE,10,4.3,20,TRUE,5
"WA53EY","OK",TRUE,23.7,10.6,30,TRUE,26
"WA53EZ","OK",TRUE,27.9,6.9,30,TRUE,5
"WA53FA","OK",TRUE,3.2,3.1,6.9,FALSE,59
"WA53FQ","No premises",NA,NA,NA,NA,FALSE,0
"WA53FW","OK",FALSE,6.7,7.4,8.1,FALSE,28
"WA53FX","OK",FALSE,9.1,7.4,30,FALSE,13
