"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B67EA","OK",FALSE,26.7,25,30,TRUE,9
"B67EB","OK",FALSE,30,30,30,TRUE,3
"B67ED","OK",TRUE,22.4,20,30,TRUE,10
"B67EE","OK",FALSE,9.4,8.7,14.5,FALSE,8
"B67EF","No Data",NA,NA,NA,NA,FALSE,0
"B67EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B67EG","No Data",NA,NA,NA,NA,FALSE,0
"B67EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B67EP","No Data",NA,NA,NA,NA,FALSE,0
"B67EQ","OK",FALSE,13.5,14.2,22.2,FALSE,9
"B67ES","No premises",NA,NA,NA,NA,FALSE,0
"B67EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B67EU","No Data",NA,NA,NA,NA,FALSE,0
"B67EX","OK",FALSE,3.9,4.3,5,FALSE,3
"B67EY","No premises",NA,NA,NA,NA,FALSE,0
"B67EZ","OK",FALSE,7.5,4.7,14.3,FALSE,3
