"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L58YB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L58YB","No Data",NA,NA,NA,NA,TRUE,0
"L58YD","OK",FALSE,23,20,30,TRUE,8
"L58YE","OK",FALSE,30,20,30,TRUE,6
"L58YF","OK",FALSE,30,22,30,TRUE,12
"L58YG","OK",FALSE,24.1,26,30,TRUE,5
"L58YH","OK",FALSE,14.2,15.9,18.7,TRUE,3
"L58YL","OK",FALSE,21.9,20,30,TRUE,5
"L58YP","OK",FALSE,23.7,19.8,30,TRUE,14
"L58YQ","OK",FALSE,30,30,30,TRUE,6
"L58YR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"L58YS","OK",FALSE,30,30,30,TRUE,7
"L58YT","OK",FALSE,28.1,21,30,TRUE,5
"L58YU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L58YU","No Data",NA,NA,NA,NA,TRUE,0
"L58YW","OK",FALSE,24.7,20,30,TRUE,15
