"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"PR86AA","OK",TRUE,24.8,18.6,30,TRUE,17
"PR86AB","OK",FALSE,30,20,30,TRUE,21
"PR86AD","OK",TRUE,30,19.7,30,TRUE,6
"PR86AE","OK",TRUE,18.5,15.3,30,TRUE,14
"PR86AF","OK",FALSE,28,14.3,30,TRUE,15
"PR86AG","OK",FALSE,19.1,15.9,30,TRUE,18
"PR86AH","OK",TRUE,19.3,12.9,30,TRUE,13
"PR86AJ","OK",FALSE,24,17.8,30,TRUE,16
"PR86AL","OK",FALSE,29.2,20,30,TRUE,23
"PR86AN","OK",FALSE,15.9,17,30,TRUE,8
"PR86AP","OK",FALSE,20.4,20,30,TRUE,15
"PR86AQ","OK",TRUE,24.2,16.5,30,TRUE,17
"PR86AS","OK",FALSE,21,20,30,TRUE,7
"PR86AT","OK",FALSE,19.4,12.4,30,TRUE,29
"PR86AU","OK",FALSE,21.8,22.7,30,TRUE,4
"PR86AW","OK",FALSE,28.7,30,30,TRUE,13
"PR86AX","OK",FALSE,26.8,22.3,30,TRUE,10
"PR86AY","OK",FALSE,26.3,15.4,30,TRUE,13
"PR86AZ","OK",FALSE,26.7,25,30,TRUE,20
"PR86BA","OK",FALSE,19,15.2,30,TRUE,32
"PR86BB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PR86BD","OK",FALSE,19,14.6,30,TRUE,4
"PR86BE","OK",FALSE,28.1,16.2,30,TRUE,9
"PR86BF","OK",FALSE,12.5,13.4,15.9,TRUE,4
"PR86BG","OK",FALSE,19.7,15.1,30,TRUE,8
"PR86BH","OK",FALSE,12.1,10,30,TRUE,18
"PR86BN","OK",FALSE,27.8,20,30,TRUE,23
"PR86BP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PR86BQ","OK",FALSE,21.8,14.3,30,TRUE,11
"PR86BS","OK",FALSE,21.3,16.8,30,TRUE,19
"PR86BT","OK",FALSE,21.5,16,30,TRUE,47
"PR86BW","OK",TRUE,17.4,15.9,30,TRUE,17
"PR86BX","No Data",NA,NA,NA,NA,TRUE,0
"PR86BY","OK",FALSE,21.5,16.7,30,TRUE,29
"PR86BZ","OK",FALSE,15.9,9.1,30,TRUE,14
"PR86DA","OK",FALSE,28.4,18.2,30,TRUE,26
"PR86DD","OK",FALSE,21.3,16.1,30,TRUE,27
"PR86DE","OK",FALSE,15.4,12.8,30,TRUE,6
"PR86DF","OK",FALSE,29.8,17.5,30,TRUE,10
"PR86DG","OK",TRUE,27.3,15.4,30,TRUE,18
"PR86DJ","OK",FALSE,27.2,15.3,30,TRUE,16
"PR86DL","OK",TRUE,20.4,15.7,30,TRUE,30
"PR86DP","OK",TRUE,23.3,13.6,30,TRUE,21
"PR86DQ","OK",TRUE,19.9,13.3,30,TRUE,21
"PR86DS","OK",FALSE,22.8,15.7,30,TRUE,13
"PR86DT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PR86DX","OK",FALSE,25,20,30,TRUE,35
"PR86DY","OK",FALSE,24,20,30,TRUE,27
"PR86DZ","OK",FALSE,30,30,30,TRUE,14
"PR86ED","No premises",NA,NA,NA,NA,TRUE,0
"PR86EE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PR86EF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PR86EG","OK",FALSE,9.8,10,13.4,TRUE,12
