"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"E12BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E12BA","No Data",NA,NA,NA,NA,FALSE,0
"E12BB","OK",FALSE,15.9,16.7,18.1,FALSE,9
"E12BD","No premises",NA,NA,NA,NA,FALSE,0
"E12BE","OK",FALSE,13.9,14,21.6,FALSE,15
"E12BF","OK",FALSE,10.9,11.2,16.8,FALSE,7
"E12BJ","OK",FALSE,17.6,19.7,20.6,FALSE,6
"E12BL","No premises",NA,NA,NA,NA,TRUE,0
"E12BN","OK",FALSE,8.9,9.3,11.8,FALSE,16
"E12BP","OK",FALSE,16.6,17.9,21.2,FALSE,19
"E12BQ","OK",FALSE,15.7,16.4,18,FALSE,7
"E12BS","OK",FALSE,17,17.7,22.3,FALSE,19
"E12BT","OK",TRUE,15.8,16.3,21.9,FALSE,24
"E12BU","No premises",NA,NA,NA,NA,FALSE,0
