"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"S88EA","OK",TRUE,5.3,5,11.2,TRUE,23
"S88EB","OK",FALSE,9.5,6.2,24.5,TRUE,26
"S88ED","OK",TRUE,11.9,7.7,30,TRUE,24
"S88EE","OK",FALSE,8.8,8.9,13.4,TRUE,19
"S88EF","OK",FALSE,9.4,7.6,17,TRUE,16
"S88EG","OK",TRUE,8.6,6.8,20.2,TRUE,14
"S88EL","OK",FALSE,14.9,10.6,30,TRUE,20
"S88EN","OK",FALSE,8.9,8.2,17.6,TRUE,22
"S88EP","OK",TRUE,9.6,7.1,27.4,TRUE,22
"S88ES","OK",FALSE,21.4,7,30,TRUE,18
"S88ET","OK",TRUE,10,6.7,30,TRUE,27
"S88EU","OK",TRUE,11.5,7.8,30,TRUE,18
"S88EY","OK",TRUE,11,5.6,30,TRUE,14
"S88EZ","OK",FALSE,9.2,5.6,30,TRUE,19
