"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"ME206AB","No premises",NA,NA,NA,NA,TRUE,0
"ME206AD","OK",TRUE,24.8,20,30,TRUE,34
"ME206AE","OK",TRUE,30,20,30,TRUE,20
"ME206AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ME206AF","No Data",NA,NA,NA,NA,FALSE,0
"ME206AG","OK",TRUE,22.1,4.3,30,TRUE,14
"ME206AH","OK",FALSE,18.2,20,30,TRUE,4
"ME206AJ","OK",TRUE,30,30,30,TRUE,46
"ME206AL","OK",FALSE,4.7,4.3,7,TRUE,4
"ME206AN","No premises",NA,NA,NA,NA,TRUE,0
"ME206AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ME206AP","No Data",NA,NA,NA,NA,TRUE,0
"ME206AR","OK",FALSE,24,5.4,30,TRUE,14
"ME206AS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ME206AS","No Data",NA,NA,NA,NA,TRUE,0
"ME206AU","OK",FALSE,29.8,20,30,TRUE,7
"ME206AX","OK",TRUE,16.6,2.3,30,TRUE,4
"ME206AY","OK",TRUE,11.7,6,30,TRUE,24
"ME206AZ","OK",FALSE,29.4,20,30,TRUE,9
"ME206BA","OK",TRUE,22.2,20,30,TRUE,23
"ME206BB","OK",FALSE,24.4,20,30,TRUE,35
"ME206BD","OK",TRUE,17.3,8.1,30,TRUE,23
"ME206BE","OK",TRUE,8.8,6.5,30,TRUE,7
"ME206BG","OK",FALSE,13.1,7.2,30,TRUE,13
"ME206BH","OK",FALSE,22.6,7.5,30,TRUE,17
"ME206BJ","OK",FALSE,10.6,5.2,30,TRUE,9
"ME206BL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ME206BN","No premises",NA,NA,NA,NA,TRUE,0
"ME206BP","OK",TRUE,21.8,20,30,TRUE,34
"ME206BQ","No premises",NA,NA,NA,NA,TRUE,0
"ME206BS","OK",TRUE,29.4,20,30,TRUE,29
"ME206BT","OK",TRUE,25.7,20,30,TRUE,32
"ME206BU","OK",FALSE,30,20,30,TRUE,24
"ME206BX","OK",FALSE,16.8,7.1,30,TRUE,24
"ME206BY","OK",TRUE,23.7,13.4,30,TRUE,36
"ME206BZ","OK",TRUE,30,20,30,TRUE,27
"ME206DA","OK",FALSE,18.1,9.1,30,TRUE,28
"ME206DB","OK",TRUE,14.4,7.1,30,TRUE,18
"ME206DD","OK",FALSE,30,22.5,30,TRUE,4
"ME206DE","OK",FALSE,19.4,15,30,TRUE,16
"ME206DF","No premises",NA,NA,NA,NA,TRUE,0
"ME206DG","OK",FALSE,28.3,20,30,TRUE,3
"ME206DJ","OK",TRUE,30,30,30,TRUE,11
"ME206DL","OK",TRUE,23.1,20,30,TRUE,19
"ME206DN","OK",FALSE,30,20,30,TRUE,15
"ME206DP","OK",TRUE,23.7,16.8,30,TRUE,4
"ME206DQ","OK",TRUE,5.2,5.1,9.5,FALSE,4
"ME206DR","OK",TRUE,30,30,30,TRUE,8
"ME206DS","OK",FALSE,30,30,30,TRUE,11
"ME206DT","OK",FALSE,23.9,20,30,TRUE,6
"ME206DU","OK",TRUE,15.5,3.3,30,TRUE,14
"ME206DW","OK",TRUE,9.4,4.7,20,TRUE,5
"ME206DX","OK",FALSE,30,30,30,TRUE,7
"ME206DY","OK",TRUE,21,5.1,30,TRUE,14
"ME206DZ","OK",TRUE,22.6,20,30,TRUE,14
"ME206EA","OK",FALSE,23.1,5.5,30,TRUE,12
"ME206EB","OK",TRUE,20.8,20,30,TRUE,56
"ME206ED","OK",TRUE,19.4,3.3,30,TRUE,40
"ME206EE","OK",TRUE,23.1,4.2,30,TRUE,16
"ME206EF","OK",TRUE,30,20,30,TRUE,18
"ME206EG","OK",TRUE,30,20,30,TRUE,35
"ME206EH","OK",TRUE,30,25,30,TRUE,22
"ME206EJ","OK",FALSE,24,7.7,30,TRUE,12
"ME206EL","OK",FALSE,19.6,20,30,TRUE,22
"ME206EN","OK",TRUE,27.1,20,30,TRUE,32
"ME206EP","OK",FALSE,12.1,13,20,TRUE,6
"ME206EQ","OK",TRUE,30,20,30,TRUE,38
"ME206ER","OK",FALSE,10.9,6.3,20,TRUE,5
"ME206ES","OK",TRUE,21.2,20,30,TRUE,7
"ME206ET","OK",FALSE,21.2,20,30,TRUE,20
"ME206EU","OK",FALSE,23.5,20,30,TRUE,6
"ME206EW","OK",TRUE,26.8,20,30,TRUE,36
"ME206EX","OK",FALSE,30,30,30,TRUE,7
"ME206EY","OK",TRUE,23.9,7.1,30,TRUE,10
"ME206EZ","OK",TRUE,26.5,15,30,TRUE,16
"ME206FB","No premises",NA,NA,NA,NA,FALSE,0
"ME206FE","No Data",NA,NA,NA,NA,TRUE,0
"ME206FN","OK",TRUE,16.4,3.6,30,TRUE,36
"ME206FS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ME206FS","No Data",NA,NA,NA,NA,FALSE,0
"ME206FT","OK",TRUE,2.6,2.9,3.5,FALSE,4
"ME206FU","OK",TRUE,2.3,2.7,3.3,FALSE,4
"ME206FW","OK",TRUE,1.5,1.4,2.6,FALSE,3
"ME206FX","OK",TRUE,1.4,1.1,3.5,FALSE,8
"ME206FY","OK",TRUE,1.3,1,2.4,FALSE,4
"ME206GA","No Data",NA,NA,NA,NA,FALSE,0
"ME206GB","OK",TRUE,2.4,1.8,3.8,FALSE,5
"ME206GD","OK",TRUE,1.9,1.5,3.1,FALSE,3
"ME206GE","OK",TRUE,1.9,1.5,3.4,FALSE,9
"ME206GF","OK",TRUE,2.5,2.4,5.9,FALSE,24
"ME206GJ","OK",FALSE,2.9,2.8,3.5,FALSE,7
"ME206GL","OK",TRUE,2.1,1.8,3.5,FALSE,8
"ME206GN","OK",TRUE,2.2,2.5,2.8,FALSE,3
"ME206GP","OK",TRUE,1.9,1.8,3,FALSE,8
"ME206GQ","OK",FALSE,3.6,3.2,5.3,FALSE,4
"ME206GS","OK",TRUE,2.2,2.5,3.3,FALSE,7
"ME206GT","OK",TRUE,2.5,2.5,3.4,FALSE,7
"ME206GY","OK",TRUE,2.2,2.3,2.8,FALSE,7
"ME206GZ","OK",TRUE,5,3.1,9.8,FALSE,3
"ME206HA","OK",TRUE,27.3,20,30,TRUE,20
"ME206HB","OK",FALSE,24.7,20,30,TRUE,8
"ME206HD","OK",TRUE,16.7,20,30,TRUE,10
"ME206HE","OK",TRUE,5.3,6,6.7,FALSE,6
"ME206HF","OK",TRUE,30,20,30,TRUE,10
"ME206HG","OK",TRUE,9.9,4.7,30,TRUE,6
"ME206HH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ME206HH","No Data",NA,NA,NA,NA,TRUE,0
"ME206HJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ME206HN","OK",FALSE,25.6,14.4,30,TRUE,24
"ME206HP","OK",FALSE,30,22.4,30,TRUE,27
"ME206HQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ME206HR","OK",FALSE,22.9,25,30,TRUE,8
"ME206HS","OK",FALSE,30,30,30,TRUE,24
"ME206HT","OK",TRUE,30,30,30,TRUE,17
"ME206HU","OK",TRUE,17.6,17.9,30,TRUE,16
"ME206HW","OK",FALSE,21,15.9,30,TRUE,13
"ME206HX","OK",TRUE,27.1,20,30,TRUE,26
