"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SY66AA","OK",FALSE,12.1,10.4,22.1,FALSE,8
"SY66AB","OK",TRUE,13.5,14.8,21.2,FALSE,15
"SY66AD","OK",FALSE,11.1,10.8,17.9,FALSE,25
"SY66AE","OK",FALSE,15.8,18.7,23.5,FALSE,26
"SY66AF","OK",FALSE,12.7,13.4,18.9,FALSE,9
"SY66AG","No premises",NA,NA,NA,NA,FALSE,0
"SY66AH","OK",FALSE,13,11.3,22.6,FALSE,6
"SY66AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SY66AL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SY66AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SY66AP","OK",FALSE,5.8,6.5,8.1,FALSE,3
"SY66AQ","OK",FALSE,17.3,19.7,21.9,FALSE,10
"SY66AR","OK",FALSE,17.8,19.6,24.3,FALSE,14
"SY66AS","OK",FALSE,11.3,11.3,18.9,FALSE,15
"SY66AT","OK",FALSE,19,20.5,23.7,FALSE,19
"SY66AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SY66AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SY66AX","OK",FALSE,12.9,8.1,23.6,FALSE,3
"SY66AY","OK",FALSE,16.1,17.7,23.1,FALSE,22
"SY66AZ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SY66BB","OK",FALSE,15,17.5,21.9,FALSE,10
"SY66BD","OK",FALSE,13.6,8.5,24.4,FALSE,6
"SY66BF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SY66BH","OK",FALSE,18.6,23.1,24.4,FALSE,15
"SY66BJ","OK",FALSE,21.7,20.9,24.2,FALSE,3
"SY66BL","OK",TRUE,15.3,19.2,22.3,FALSE,8
"SY66BN","OK",FALSE,17.3,18.9,23.4,FALSE,3
"SY66BP","No premises",NA,NA,NA,NA,FALSE,0
"SY66BQ","OK",FALSE,17.6,21.7,24.1,FALSE,10
"SY66BS","No premises",NA,NA,NA,NA,FALSE,0
"SY66BT","No premises",NA,NA,NA,NA,FALSE,0
"SY66BU","OK",TRUE,9.8,8.1,20.9,FALSE,4
"SY66BW","OK",TRUE,13.8,8.1,23.5,TRUE,15
"SY66BX","OK",FALSE,15.7,19.2,24.4,FALSE,14
"SY66BY","OK",FALSE,16.1,18.7,23.6,FALSE,16
"SY66BZ","OK",FALSE,16.2,19.3,21.7,FALSE,6
"SY66DA","OK",TRUE,10.8,7.6,23,FALSE,3
"SY66DB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SY66DD","OK",FALSE,16.3,19.1,22.1,FALSE,11
"SY66DE","OK",FALSE,16.7,17.8,21.6,FALSE,11
"SY66DF","OK",FALSE,16.5,19.1,21.7,FALSE,8
"SY66DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SY66DH","OK",TRUE,16,17.9,22.8,FALSE,9
"SY66DJ","OK",FALSE,16.4,17.5,22.8,FALSE,4
"SY66DL","OK",TRUE,10.8,7.8,22.9,FALSE,3
"SY66DN","OK",FALSE,17.1,20.3,22.9,FALSE,3
"SY66DP","OK",FALSE,15.5,17.5,22.7,FALSE,18
"SY66DQ","OK",FALSE,15.1,15.9,21.1,FALSE,7
"SY66DR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SY66DS","OK",TRUE,11.1,10.4,18.9,FALSE,19
"SY66DT","OK",FALSE,23.6,23.5,23.8,FALSE,5
"SY66DU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SY66DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SY66DX","OK",TRUE,14.8,17.6,21.9,FALSE,36
"SY66DY","OK",FALSE,19.5,22.8,24.3,FALSE,4
"SY66DZ","OK",FALSE,17.2,18.8,23.4,FALSE,4
"SY66EA","No Data",NA,NA,NA,NA,FALSE,0
"SY66EB","OK",FALSE,14.8,17.7,17.8,FALSE,4
"SY66EE","OK",FALSE,17.6,20.2,24.4,FALSE,17
"SY66EF","OK",FALSE,17.1,20.4,24,FALSE,26
"SY66EG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SY66EL","OK",FALSE,17.9,19.9,21.6,FALSE,10
"SY66EN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SY66EP","OK",FALSE,15.1,18.8,20.6,FALSE,7
"SY66EQ","OK",FALSE,14,14.1,22.2,FALSE,16
"SY66ER","OK",FALSE,14,15.8,20.9,FALSE,11
"SY66ES","OK",FALSE,16.4,16,21.2,FALSE,10
"SY66ET","OK",FALSE,15.5,15.7,22,FALSE,11
"SY66EU","OK",FALSE,14.5,16.2,22.7,FALSE,8
"SY66EW","OK",FALSE,18.3,19.8,23.6,FALSE,8
"SY66EX","OK",FALSE,14.9,14.3,22.6,FALSE,19
"SY66EY","OK",FALSE,14.2,17.5,20.1,FALSE,6
"SY66EZ","OK",FALSE,15.2,16.4,21.1,FALSE,10
"SY66FA","OK",FALSE,21.5,23.2,23.7,FALSE,3
