"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"DG46AA","OK",FALSE,7.1,8.1,8.1,FALSE,20
"DG46AB","OK",TRUE,6.6,7.4,8.1,FALSE,19
"DG46AD","OK",TRUE,6,7.5,8.1,FALSE,12
"DG46AE","OK",FALSE,7.2,8.1,8.1,FALSE,17
"DG46AF","OK",TRUE,6.2,8.1,8.1,FALSE,7
"DG46AG","OK",TRUE,7,8.1,8.1,FALSE,14
"DG46AH","OK",FALSE,7,8.1,8.1,FALSE,16
"DG46AJ","OK",FALSE,7.5,8,8.1,FALSE,21
"DG46AL","OK",FALSE,7.4,8.1,8.1,FALSE,14
"DG46AN","OK",TRUE,6.2,6.8,8.1,FALSE,16
"DG46AP","OK",FALSE,7.4,8.1,8.1,FALSE,5
"DG46AQ","OK",TRUE,7.2,8.1,8.1,FALSE,35
"DG46AR","OK",TRUE,7,8.1,8.1,FALSE,15
"DG46AS","OK",TRUE,6.7,7.4,8.1,FALSE,17
"DG46AT","OK",TRUE,6.6,7.4,8.1,FALSE,16
"DG46AU","OK",FALSE,6.7,6.8,8.1,FALSE,13
"DG46AW","OK",TRUE,7.2,8,8.1,FALSE,14
"DG46AX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DG46AY","OK",FALSE,6.5,7.2,8.1,FALSE,11
"DG46AZ","OK",TRUE,6.7,7.1,8.1,FALSE,17
"DG46BA","OK",TRUE,6.4,7,8.1,FALSE,28
"DG46BB","OK",FALSE,7.7,8,8.1,FALSE,8
"DG46BD","OK",FALSE,7.3,7.9,8.1,FALSE,6
"DG46BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG46BF","No Data",NA,NA,NA,NA,FALSE,0
"DG46BG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG46BH","OK",TRUE,6.8,8.1,8.1,FALSE,5
"DG46BJ","OK",FALSE,8.1,8.1,8.1,FALSE,3
"DG46BL","OK",TRUE,5.8,8.1,8.1,FALSE,9
"DG46BN","OK",FALSE,7.5,7.5,8.1,FALSE,3
"DG46BP","OK",FALSE,7.2,7.7,8.1,FALSE,4
"DG46BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG46BQ","No Data",NA,NA,NA,NA,FALSE,0
"DG46BS","OK",TRUE,6.3,7.3,8.1,FALSE,17
"DG46BT","OK",FALSE,7.1,7.1,8.1,FALSE,4
"DG46BU","OK",TRUE,3.6,2.3,8.1,FALSE,6
"DG46BW","OK",TRUE,6.3,7.4,8.1,FALSE,14
"DG46BX","OK",FALSE,8.1,8.1,8.1,FALSE,5
"DG46BY","OK",FALSE,6.5,7.4,8.1,FALSE,5
"DG46BZ","OK",FALSE,7.6,8.1,15.2,FALSE,20
"DG46DA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG46DB","OK",FALSE,7.3,8.1,8.1,FALSE,8
"DG46DE","No premises",NA,NA,NA,NA,FALSE,0
"DG46DF","OK",TRUE,4.8,5.2,8.1,FALSE,4
"DG46DG","OK",FALSE,8.1,8.1,8.1,FALSE,3
