"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"HG28AA","OK",FALSE,30,20,30,TRUE,42
"HG28AB","OK",FALSE,26.7,11,30,TRUE,16
"HG28AE","OK",FALSE,23.3,16.7,30,TRUE,35
"HG28AF","OK",TRUE,25.3,17.4,30,TRUE,20
"HG28AH","OK",FALSE,11.7,7.5,30,TRUE,14
"HG28AP","OK",FALSE,29.6,25,30,TRUE,23
"HG28AQ","OK",TRUE,17.6,9.7,30,TRUE,16
"HG28AR","OK",FALSE,18.3,10.4,30,TRUE,14
"HG28AS","OK",TRUE,25.8,16.1,30,TRUE,22
"HG28AT","OK",TRUE,30,20,30,TRUE,25
"HG28AU","OK",FALSE,25.9,12.3,30,TRUE,26
"HG28AW","OK",FALSE,17.4,12.5,30,TRUE,15
"HG28AX","OK",FALSE,30,30,30,TRUE,8
"HG28AY","OK",FALSE,27.5,20,30,TRUE,29
"HG28AZ","OK",FALSE,20.6,16.2,30,TRUE,12
"HG28BA","OK",FALSE,25,30,30,TRUE,7
"HG28BB","OK",FALSE,21.3,20,30,TRUE,9
"HG28BE","OK",FALSE,15.7,8.1,30,TRUE,13
"HG28BG","OK",TRUE,29.7,20.1,30,TRUE,15
"HG28BP","OK",FALSE,22.5,20,30,TRUE,40
"HG28BQ","OK",TRUE,25.7,20,30,TRUE,44
"HG28BS","OK",FALSE,26.8,20,30,TRUE,32
"HG28BT","OK",FALSE,26.4,21.6,30,TRUE,20
"HG28BU","OK",FALSE,28.1,20,30,TRUE,32
"HG28BW","OK",FALSE,27.8,20,30,TRUE,10
"HG28BX","OK",FALSE,15.4,16,30,TRUE,13
"HG28BY","OK",FALSE,28.6,20.2,30,TRUE,21
"HG28BZ","OK",FALSE,22.7,19.9,30,TRUE,12
"HG28DA","OK",FALSE,30,20,30,TRUE,26
"HG28DB","OK",FALSE,25,20.3,30,TRUE,10
"HG28DD","OK",FALSE,30,20,30,TRUE,18
"HG28DE","OK",FALSE,30,20.2,30,TRUE,20
"HG28DF","OK",FALSE,8,8.1,8.1,FALSE,3
"HG28DG","OK",FALSE,24.1,20,30,TRUE,40
"HG28DH","OK",FALSE,30,30,30,TRUE,6
"HG28DJ","OK",FALSE,30,23.3,30,TRUE,29
"HG28DL","OK",FALSE,30,21.3,30,TRUE,35
"HG28DN","OK",FALSE,26.7,20,30,TRUE,13
"HG28DQ","OK",FALSE,29.8,24,30,TRUE,39
"HG28DS","OK",FALSE,23.2,20.5,30,TRUE,15
"HG28DY","OK",FALSE,23.4,20,30,TRUE,11
"HG28DZ","OK",FALSE,23.1,20,30,TRUE,50
"HG28EA","OK",FALSE,27.7,20,30,TRUE,45
"HG28EB","OK",FALSE,30,21.8,30,TRUE,19
"HG28ED","OK",FALSE,19.6,19.3,30,TRUE,15
"HG28EE","OK",FALSE,15.6,14.2,30,TRUE,24
"HG28EF","OK",FALSE,29.8,20,30,TRUE,7
"HG28EG","OK",FALSE,29,20.5,30,TRUE,29
"HG28EH","OK",FALSE,24,19.1,30,TRUE,7
