"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N52EA","OK",FALSE,30,25,30,TRUE,12
"N52EG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N52EH","OK",FALSE,29.6,20.2,30,TRUE,11
"N52EJ","OK",FALSE,18.6,18.9,24.4,TRUE,9
"N52EN","OK",FALSE,28.7,20,30,TRUE,33
"N52EP","OK",FALSE,30,19.6,30,TRUE,15
"N52EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"N52ES","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N52ET","OK",TRUE,21.9,20,30,TRUE,36
"N52EU","OK",FALSE,30,20,30,TRUE,35
"N52EX","No premises",NA,NA,NA,NA,FALSE,0
"N52EY","OK",FALSE,22.8,16.3,30,TRUE,12
