"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"G28AA","No premises",NA,NA,NA,NA,FALSE,0
"G28AB","No premises",NA,NA,NA,NA,FALSE,0
"G28AD","OK",FALSE,8.1,8.1,8.1,FALSE,3
"G28AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G28AG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"G28AH","OK",TRUE,10.5,8.9,23,FALSE,8
"G28AJ","OK",FALSE,14.9,14.9,20.3,FALSE,49
"G28AL","OK",FALSE,14.7,15,19.4,FALSE,30
"G28AN","OK",FALSE,14.9,15.4,20.5,FALSE,14
"G28AR","No premises",NA,NA,NA,NA,FALSE,0
