"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"ST51AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST51AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST51AG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST51AH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST51AN","OK",TRUE,11.1,8.1,18.7,FALSE,13
"ST51AQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST51AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST51AT","No premises",NA,NA,NA,NA,TRUE,0
"ST51AU","OK",FALSE,18.8,17.7,30,TRUE,10
"ST51AW","OK",FALSE,13.5,14.8,21.1,FALSE,3
"ST51AX","OK",FALSE,14.6,14.6,14.6,TRUE,4
"ST51AY","OK",FALSE,30,20,30,TRUE,3
"ST51AZ","OK",FALSE,27.9,15.7,30,TRUE,4
"ST51BA","OK",FALSE,19.9,19.2,21.6,FALSE,6
"ST51BB","OK",FALSE,21.4,16.5,30,TRUE,10
"ST51BD","OK",FALSE,25.9,20,30,TRUE,11
"ST51BE","OK",FALSE,28.9,20,30,TRUE,10
"ST51BF","OK",TRUE,10.2,11.1,14.6,FALSE,26
"ST51BG","OK",FALSE,30,30,30,TRUE,7
"ST51BH","OK",FALSE,30,20,30,TRUE,24
"ST51BJ","OK",FALSE,25.7,30,30,TRUE,6
"ST51BN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST51BP","OK",FALSE,24.8,20,30,TRUE,15
"ST51BS","OK",FALSE,16.9,14.8,30,TRUE,13
"ST51BT","OK",FALSE,15.3,13.8,30,TRUE,11
"ST51BW","OK",FALSE,30,20,30,TRUE,13
"ST51DA","OK",TRUE,12.8,8.6,30,TRUE,12
"ST51DB","No premises",NA,NA,NA,NA,TRUE,0
"ST51DD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ST51DE","OK",TRUE,17.9,11.3,30,TRUE,19
"ST51DF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST51DG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST51DJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ST51DL","OK",FALSE,13.7,14.1,18.8,TRUE,9
"ST51DN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ST51DP","OK",FALSE,12.5,10.2,30,TRUE,12
"ST51DQ","OK",FALSE,9.9,9.8,13.4,TRUE,26
"ST51DR","OK",FALSE,26.6,19.2,30,TRUE,4
"ST51DS","OK",TRUE,12.6,8.2,30,TRUE,34
"ST51DU","No premises",NA,NA,NA,NA,TRUE,0
"ST51DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST51EA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST51EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST51ED","OK",FALSE,14.4,14.3,18.7,TRUE,4
"ST51EE","No premises",NA,NA,NA,NA,TRUE,0
"ST51EF","OK",FALSE,8.9,8.5,11.1,TRUE,5
"ST51EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST51EH","OK",FALSE,30,14.9,30,TRUE,5
"ST51EJ","No Data",NA,NA,NA,NA,TRUE,0
"ST51EL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST51EN","No Data",NA,NA,NA,NA,TRUE,0
"ST51ER","No premises",NA,NA,NA,NA,TRUE,0
"ST51EU","No premises",NA,NA,NA,NA,TRUE,0
"ST51EZ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST51HA","OK",FALSE,5.1,4.3,7,TRUE,3
"ST51HD","No Data",NA,NA,NA,NA,TRUE,0
"ST51HE","OK",FALSE,17.5,20.8,24,TRUE,6
"ST51HF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST51HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST51HH","OK",FALSE,15.9,16.2,21.5,FALSE,19
"ST51HJ","No premises",NA,NA,NA,NA,FALSE,0
"ST51HL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ST51HN","No Data",NA,NA,NA,NA,TRUE,0
"ST51HR","No premises",NA,NA,NA,NA,FALSE,0
"ST51HT","OK",FALSE,19.6,19.9,30,TRUE,6
"ST51HU","OK",TRUE,30,20,30,TRUE,18
"ST51HW","No premises",NA,NA,NA,NA,TRUE,0
"ST51HX","OK",TRUE,20.8,14.3,30,TRUE,9
"ST51HY","OK",FALSE,13.4,13.3,17.2,TRUE,5
"ST51HZ","OK",TRUE,6.2,2,15.6,FALSE,3
"ST51JA","No premises",NA,NA,NA,NA,FALSE,0
"ST51JB","OK",TRUE,10.8,12.5,17.2,TRUE,11
"ST51JD","No premises",NA,NA,NA,NA,FALSE,0
"ST51JE","OK",FALSE,10.1,11.1,16,FALSE,3
"ST51JF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ST51JH","OK",FALSE,9.5,8.9,16,FALSE,12
"ST51JJ","OK",FALSE,15.2,13.9,18.1,FALSE,5
"ST51JL","OK",FALSE,11.4,12.1,18,FALSE,25
"ST51JN","OK",FALSE,18.2,14.8,30,TRUE,8
"ST51JP","OK",FALSE,13.8,12.2,30,TRUE,17
"ST51JQ","OK",TRUE,9.4,7.9,30,TRUE,8
"ST51JR","OK",TRUE,16.8,13.3,30,TRUE,31
"ST51JT","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST51JU","OK",FALSE,11.1,11.1,20,TRUE,9
"ST51JW","OK",FALSE,30,30,30,TRUE,5
"ST51JX","OK",FALSE,17.6,16.6,30,TRUE,5
"ST51JY","OK",FALSE,25.5,20,30,TRUE,11
"ST51JZ","OK",TRUE,16.8,15.5,30,TRUE,11
"ST51LA","OK",FALSE,28.2,12.2,30,TRUE,21
"ST51LB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST51LF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST51LG","OK",FALSE,13.6,11.8,19.5,FALSE,5
"ST51LH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST51LJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ST51LL","OK",FALSE,22.4,19.7,30,TRUE,11
"ST51LN","OK",FALSE,26.3,18.9,30,TRUE,4
"ST51LP","OK",FALSE,15.9,13.7,30,TRUE,8
"ST51LQ","OK",FALSE,17.1,17.1,30,TRUE,3
"ST51LR","OK",FALSE,25.2,25,30,TRUE,11
"ST51LS","OK",FALSE,22,14.8,30,TRUE,20
"ST51LT","OK",TRUE,10.5,8.8,30,TRUE,23
"ST51LU","OK",FALSE,28.3,22.1,30,TRUE,40
"ST51LW","OK",FALSE,19.1,20,30,TRUE,17
"ST51LX","OK",FALSE,26.8,20.6,30,TRUE,34
"ST51LY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST51LZ","OK",FALSE,22.5,19.3,30,TRUE,15
"ST51NA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST51NB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST51ND","OK",FALSE,16.4,11.7,30,TRUE,16
"ST51NE","OK",FALSE,21.9,20,30,TRUE,16
"ST51NF","OK",FALSE,22.8,20,30,TRUE,33
"ST51NG","OK",FALSE,13.2,8.4,30,TRUE,12
"ST51NH","OK",FALSE,24.8,17.6,30,TRUE,6
"ST51NJ","OK",FALSE,23.6,20,30,TRUE,22
"ST51NL","OK",FALSE,16.4,12.1,30,TRUE,12
"ST51NN","OK",FALSE,8.9,10.2,10.9,TRUE,3
"ST51NP","OK",FALSE,21.8,11,30,TRUE,9
"ST51NQ","OK",TRUE,22.1,9.1,30,TRUE,8
"ST51NR","OK",FALSE,14.7,12.1,30,TRUE,20
"ST51NS","OK",FALSE,26.1,20,30,TRUE,30
"ST51NT","OK",FALSE,21.1,20,30,TRUE,3
"ST51NU","OK",FALSE,20.3,20,30,TRUE,7
"ST51NW","OK",TRUE,21.9,13.2,30,TRUE,9
