"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"UB95AA","OK",FALSE,18.4,19.5,22.5,FALSE,10
"UB95AB","OK",FALSE,16.1,17.3,22,FALSE,21
"UB95AD","OK",FALSE,13.1,14.3,20,FALSE,14
"UB95AE","OK",FALSE,16.3,19,22.9,FALSE,15
"UB95AH","OK",FALSE,12.4,14.3,16.8,FALSE,8
"UB95AJ","No premises",NA,NA,NA,NA,FALSE,0
"UB95AL","OK",TRUE,14.1,16,21.1,FALSE,16
"UB95AP","OK",FALSE,12.6,12.8,16.7,FALSE,4
"UB95AR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"UB95AS","OK",FALSE,16,17.5,21.1,FALSE,5
"UB95AT","OK",FALSE,16.6,18.4,21.3,FALSE,33
"UB95AU","OK",TRUE,14.2,15.7,21.1,FALSE,36
"UB95AW","OK",FALSE,14.6,15.6,22,FALSE,23
"UB95AX","OK",FALSE,15,15,21,FALSE,29
"UB95AY","OK",FALSE,12.9,11.2,19.3,FALSE,11
"UB95AZ","OK",FALSE,10.6,9.3,17.7,FALSE,8
"UB95BA","OK",TRUE,8.5,9.7,17.4,FALSE,6
"UB95BB","OK",FALSE,9.5,7.8,20.5,FALSE,12
"UB95BD","OK",FALSE,15.3,16.8,19.4,FALSE,4
"UB95BE","OK",TRUE,11.8,11.6,21.1,FALSE,12
"UB95BG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"UB95BH","OK",TRUE,13.1,14.1,23.3,FALSE,17
"UB95BJ","OK",FALSE,19.4,20.4,21.3,FALSE,3
"UB95BL","No Data",NA,NA,NA,NA,FALSE,0
"UB95BN","OK",TRUE,15.3,17.9,22,FALSE,10
"UB95BP","OK",TRUE,15.5,16.9,21.1,FALSE,25
"UB95BU","OK",FALSE,13.9,17.1,20.8,FALSE,18
"UB95BW","OK",FALSE,15.6,16.4,19.7,FALSE,21
"UB95BX","OK",TRUE,14.5,16.2,20,FALSE,23
"UB95DA","OK",FALSE,11.6,11.1,19.4,FALSE,23
"UB95DB","OK",FALSE,17.9,18.1,20.6,FALSE,16
"UB95DD","OK",FALSE,10.2,10.6,16.8,FALSE,13
