"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"M72FA","OK",FALSE,15.6,15.5,23.4,TRUE,4
"M72FB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M72FD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"M72FE","OK",FALSE,25.8,21.8,30,TRUE,10
"M72FF","OK",TRUE,30,20,30,TRUE,25
"M72FG","OK",FALSE,25.1,20,30,TRUE,11
"M72FH","OK",FALSE,30,23,30,TRUE,14
"M72FJ","OK",FALSE,25.1,22.5,30,TRUE,21
"M72FL","OK",FALSE,24.3,20,30,TRUE,8
"M72FN","OK",FALSE,16.2,19.5,22.7,TRUE,3
"M72FQ","OK",FALSE,15.3,17.1,20,TRUE,4
"M72FR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M72FS","OK",FALSE,30,20,30,TRUE,6
"M72FT","OK",FALSE,30,25.4,30,TRUE,6
"M72FU","OK",FALSE,23.4,20.2,30,TRUE,6
"M72FW","OK",FALSE,22,25.7,30,TRUE,4
"M72FX","OK",FALSE,24.8,20.2,30,TRUE,12
"M72FY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M72FZ","OK",FALSE,19.9,21,30,TRUE,4
