"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"S21EA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S21EA","No Data",NA,NA,NA,NA,TRUE,0
"S21EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S21EE","No Data",NA,NA,NA,NA,FALSE,0
"S21EU","OK",FALSE,13.1,11.9,18.9,TRUE,8
"S21EW","OK",FALSE,19.6,13.3,30,TRUE,7
"S21EX","OK",FALSE,18.9,14.3,30,TRUE,9
"S21EY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S21EY","No Data",NA,NA,NA,NA,TRUE,0
"S21EZ","OK",FALSE,13.6,10.3,30,TRUE,10
