"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"LN21AA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LN21AF","OK",FALSE,11.7,8.1,24.1,FALSE,8
"LN21AH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LN21AJ","OK",FALSE,8,8.1,8.1,FALSE,3
"LN21AL","OK",FALSE,11.3,7.8,18.3,FALSE,3
"LN21AP","OK",TRUE,14.4,15.8,24.4,FALSE,21
"LN21AS","No premises",NA,NA,NA,NA,TRUE,0
"LN21AT","OK",FALSE,10.8,8.3,18.9,FALSE,5
"LN21AU","OK",FALSE,20.2,10,30,TRUE,5
"LN21AW","No premises",NA,NA,NA,NA,FALSE,0
"LN21AX","OK",TRUE,23.2,3.9,30,TRUE,3
"LN21AY","No premises",NA,NA,NA,NA,FALSE,0
"LN21AZ","No premises",NA,NA,NA,NA,FALSE,0
"LN21BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN21BA","No Data",NA,NA,NA,NA,FALSE,0
"LN21BB","OK",TRUE,24.9,4.6,30,TRUE,20
"LN21BD","OK",FALSE,15.1,15.1,24.4,FALSE,11
"LN21BH","OK",TRUE,30,30,30,TRUE,11
"LN21DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN21DA","No Data",NA,NA,NA,NA,FALSE,0
"LN21DG","No premises",NA,NA,NA,NA,FALSE,0
"LN21DH","OK",TRUE,5.6,7.7,7.8,FALSE,4
"LN21DP","No premises",NA,NA,NA,NA,FALSE,0
"LN21DQ","No premises",NA,NA,NA,NA,FALSE,0
"LN21DS","No premises",NA,NA,NA,NA,FALSE,0
"LN21DY","OK",TRUE,12.4,11.2,22.4,TRUE,10
"LN21DZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LN21EA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LN21ED","No premises",NA,NA,NA,NA,FALSE,0
"LN21EH","OK",FALSE,16.7,20.6,21.5,FALSE,3
"LN21EU","No premises",NA,NA,NA,NA,FALSE,0
"LN21EW","OK",FALSE,14,15.4,19.4,TRUE,7
"LN21EY","No Data",NA,NA,NA,NA,FALSE,0
"LN21EZ","No premises",NA,NA,NA,NA,FALSE,0
"LN21HA","OK",TRUE,20.5,22,24,FALSE,34
"LN21HJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN21HJ","No Data",NA,NA,NA,NA,FALSE,0
"LN21HL","OK",FALSE,18.7,20.4,23.6,TRUE,5
"LN21HN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"LN21HW","OK",TRUE,12.1,13,21.4,TRUE,6
"LN21HX","OK",FALSE,12,12.3,20,TRUE,4
"LN21HY","Insufficient Data",NA,NA,NA,NA,TRUE,1
"LN21HZ","OK",FALSE,12.5,14.8,18.6,FALSE,5
"LN21JA","OK",FALSE,17.9,17.9,19.5,TRUE,3
"LN21JB","OK",TRUE,20.2,21.7,23.6,FALSE,14
"LN21JD","OK",TRUE,8.2,7.8,18.4,TRUE,7
"LN21JF","No premises",NA,NA,NA,NA,TRUE,0
"LN21JG","OK",FALSE,15.2,16.7,23.1,TRUE,6
"LN21JJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LN21JL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LN21JL","No Data",NA,NA,NA,NA,FALSE,0
"LN21JN","No premises",NA,NA,NA,NA,FALSE,0
"LN21JS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LN21JX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
