"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"DA74AA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DA74AB","OK",FALSE,21.1,9.2,30,TRUE,5
"DA74AD","OK",TRUE,30,14.7,30,TRUE,9
"DA74AE","OK",FALSE,19,17.8,30,TRUE,22
"DA74AF","OK",FALSE,30,17.1,30,TRUE,18
"DA74AG","OK",FALSE,16.4,16.3,22,TRUE,18
"DA74AH","OK",FALSE,23.2,16.8,30,TRUE,14
"DA74AJ","OK",FALSE,23.3,20.4,30,TRUE,7
"DA74AL","OK",FALSE,20.5,17.5,30,TRUE,30
"DA74AP","OK",FALSE,20.4,19.3,30,TRUE,30
"DA74AQ","OK",FALSE,24,19.7,30,TRUE,27
"DA74AR","OK",FALSE,26,17.5,30,TRUE,11
"DA74AS","OK",FALSE,24.9,15.7,30,TRUE,28
"DA74AT","OK",FALSE,30,20.1,30,TRUE,12
"DA74AU","OK",FALSE,30,21,30,TRUE,14
"DA74AW","OK",FALSE,16.1,14.2,30,TRUE,5
"DA74AX","OK",FALSE,26.7,20.3,30,TRUE,28
"DA74AY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DA74AY","No Data",NA,NA,NA,NA,TRUE,0
"DA74AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DA74AZ","No Data",NA,NA,NA,NA,TRUE,0
"DA74BA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DA74BA","No Data",NA,NA,NA,NA,TRUE,0
"DA74BB","OK",FALSE,25.8,20.6,30,TRUE,36
"DA74BD","OK",FALSE,29.2,21.5,30,TRUE,25
"DA74BE","OK",FALSE,30,20,30,TRUE,25
"DA74BF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DA74BF","No Data",NA,NA,NA,NA,TRUE,0
"DA74BJ","No premises",NA,NA,NA,NA,TRUE,0
"DA74BL","OK",FALSE,24.3,20.7,30,TRUE,3
"DA74BN","OK",FALSE,30,20.3,30,TRUE,25
"DA74BP","OK",FALSE,23.2,20.2,30,TRUE,23
"DA74BQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DA74BS","No premises",NA,NA,NA,NA,FALSE,0
"DA74BT","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DA74BU","OK",FALSE,22.1,16.8,30,TRUE,5
"DA74BW","OK",FALSE,28.6,20.8,30,TRUE,45
"DA74BX","No premises",NA,NA,NA,NA,FALSE,0
"DA74BY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DA74DA","OK",FALSE,30,20.8,30,TRUE,18
"DA74DD","OK",FALSE,27.4,20.5,30,TRUE,18
"DA74DG","No premises",NA,NA,NA,NA,TRUE,0
"DA74DH","OK",FALSE,18.1,18,30,TRUE,7
"DA74DL","OK",FALSE,20.7,20,30,TRUE,16
"DA74DN","OK",TRUE,23,18,30,TRUE,28
"DA74DP","OK",TRUE,25.4,20,30,TRUE,15
"DA74DQ","OK",TRUE,27.8,19.5,30,TRUE,20
"DA74DS","OK",FALSE,12.4,12.5,17.2,TRUE,10
"DA74DT","OK",FALSE,15.5,16.4,20,TRUE,16
"DA74DU","OK",TRUE,26.8,16.2,30,TRUE,17
"DA74DW","OK",FALSE,26.5,14,30,TRUE,25
"DA74DX","OK",FALSE,20.3,13.8,30,TRUE,26
"DA74DY","OK",FALSE,13.9,14.6,20,TRUE,16
"DA74DZ","OK",FALSE,28.3,17.9,30,TRUE,22
"DA74EA","OK",FALSE,19.5,17.3,30,TRUE,30
"DA74EG","OK",FALSE,19.2,17.1,30,TRUE,11
"DA74EH","OK",FALSE,22.2,18.2,30,TRUE,18
"DA74EJ","OK",TRUE,12.1,12.9,30,TRUE,8
"DA74EL","OK",TRUE,15.2,17.3,20,TRUE,9
"DA74EN","OK",FALSE,27.8,19.7,30,TRUE,17
"DA74EP","OK",FALSE,17.7,17,22,TRUE,9
"DA74EQ","OK",FALSE,25.6,19.6,30,TRUE,18
"DA74ER","OK",FALSE,27.3,20.5,30,TRUE,18
"DA74ES","OK",FALSE,19.9,9.7,30,TRUE,4
"DA74ET","OK",TRUE,19.2,16.1,30,TRUE,22
"DA74EU","OK",FALSE,30,20.7,30,TRUE,10
"DA74EW","OK",FALSE,22.1,20,30,TRUE,21
"DA74EX","OK",TRUE,13,15.1,21.2,TRUE,4
"DA74EY","No premises",NA,NA,NA,NA,FALSE,0
"DA74EZ","OK",FALSE,20.2,19.3,30,TRUE,8
"DA74HA","OK",FALSE,30,21.1,30,TRUE,12
"DA74HB","OK",FALSE,13.3,13.3,19.6,TRUE,4
"DA74HD","OK",FALSE,20,18.1,30,TRUE,17
"DA74HE","OK",FALSE,16.6,17.2,30,TRUE,8
"DA74HF","OK",FALSE,20,17.8,30,TRUE,9
"DA74HG","OK",FALSE,18.9,19.7,30,TRUE,5
"DA74HH","No premises",NA,NA,NA,NA,TRUE,0
"DA74HJ","OK",FALSE,17.1,12.4,30,TRUE,7
"DA74HL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DA74HL","No Data",NA,NA,NA,NA,TRUE,0
"DA74HN","OK",TRUE,25.3,16.1,30,TRUE,22
"DA74HP","OK",FALSE,25.4,16.9,30,TRUE,14
"DA74HR","OK",FALSE,27.7,17,30,TRUE,13
"DA74HS","OK",FALSE,24.7,17.7,30,TRUE,8
"DA74HT","OK",TRUE,19.3,18,30,TRUE,25
"DA74HU","OK",FALSE,28.8,20,30,TRUE,20
"DA74HW","OK",FALSE,30,17.5,30,TRUE,15
"DA74HX","OK",FALSE,28.3,20,30,TRUE,38
"DA74JB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DA74JB","No Data",NA,NA,NA,NA,TRUE,0
"DA74JD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DA74JD","No Data",NA,NA,NA,NA,TRUE,0
"DA74JE","OK",FALSE,11.3,10.6,17.8,TRUE,6
"DA74JG","OK",FALSE,23.1,15.1,30,TRUE,22
"DA74JJ","OK",FALSE,21.4,15.7,30,TRUE,17
"DA74JL","OK",TRUE,28,17.9,30,TRUE,23
"DA74JN","OK",TRUE,15.2,12.7,30,TRUE,35
"DA74JP","OK",FALSE,30,17,30,TRUE,3
"DA74JQ","OK",FALSE,11.8,13.9,17.9,TRUE,5
"DA74JR","OK",TRUE,30,15.2,30,TRUE,10
"DA74JU","OK",TRUE,23,6.2,30,TRUE,13
"DA74JW","OK",FALSE,21.9,20,30,TRUE,14
"DA74JX","OK",TRUE,19.2,12.8,30,TRUE,27
"DA74JY","OK",FALSE,20.2,15.1,30,TRUE,20
"DA74JZ","OK",TRUE,19.3,10.5,30,TRUE,30
"DA74LA","OK",FALSE,30,18.3,30,TRUE,5
"DA74LB","OK",FALSE,26.7,18.2,30,TRUE,20
"DA74LD","OK",FALSE,23.9,16.6,30,TRUE,19
"DA74LE","OK",FALSE,17.8,20,30,TRUE,5
"DA74LF","OK",TRUE,19.8,9.5,30,TRUE,17
"DA74LG","OK",FALSE,28.5,30,30,TRUE,22
"DA74LH","OK",FALSE,29.9,23.2,30,TRUE,26
"DA74LJ","OK",FALSE,22.7,20,30,TRUE,26
