"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"G36NA","OK",TRUE,15.1,5.9,30,TRUE,14
"G36NB","OK",FALSE,23.9,15.8,30,TRUE,36
"G36ND","OK",TRUE,12.2,3.6,30,TRUE,7
"G36NE","OK",FALSE,29.4,30,30,TRUE,9
"G36NF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"G36NF","No Data",NA,NA,NA,NA,TRUE,0
"G36NG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"G36NH","No premises",NA,NA,NA,NA,TRUE,0
"G36NJ","OK",FALSE,15.9,14.1,30,TRUE,4
"G36NL","OK",FALSE,30,25,30,TRUE,6
"G36NN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"G36NN","No Data",NA,NA,NA,NA,TRUE,0
"G36NQ","OK",FALSE,15.8,8.9,30,TRUE,6
"G36NR","OK",FALSE,17,17.8,21.8,FALSE,24
"G36NS","OK",FALSE,26.1,20,30,TRUE,37
"G36NU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G36NU","No Data",NA,NA,NA,NA,FALSE,0
"G36NZ","OK",FALSE,30,30,30,TRUE,25
