"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E50BA","OK",TRUE,21.3,9.2,30,TRUE,35
"E50BB","OK",TRUE,28.9,20,30,TRUE,26
"E50BD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E50BD","No Data",NA,NA,NA,NA,TRUE,0
"E50BE","OK",FALSE,18.8,9.8,30,TRUE,8
"E50BG","OK",FALSE,10.3,7.1,30,TRUE,18
"E50BH","OK",FALSE,23.7,19.1,30,TRUE,10
"E50BN","OK",TRUE,28.6,5.6,30,TRUE,8
"E50BP","OK",TRUE,13.8,5.8,30,TRUE,19
"E50BQ","OK",TRUE,20.1,7.3,30,TRUE,22
"E50BS","OK",FALSE,24.1,20,30,TRUE,20
"E50BT","OK",TRUE,15.4,5.4,30,TRUE,21
"E50BU","OK",FALSE,21.2,20,30,TRUE,14
"E50BW","OK",TRUE,25.8,6.2,30,TRUE,14
"E50BX","OK",FALSE,20.4,7.6,30,TRUE,9
"E50BY","OK",TRUE,22.7,25,30,TRUE,4
"E50BZ","OK",TRUE,30,25,30,TRUE,10
