"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"TQ97AA","OK",FALSE,5.3,5.7,7.4,FALSE,8
"TQ97AB","OK",TRUE,2.9,2.3,5.5,FALSE,9
"TQ97AD","OK",FALSE,5.2,4,8,FALSE,8
"TQ97AE","OK",FALSE,4.5,4,6.8,FALSE,9
"TQ97AF","OK",TRUE,1.3,0.9,2.1,FALSE,5
"TQ97AG","No Data",NA,NA,NA,NA,FALSE,0
"TQ97AH","OK",TRUE,2.3,2.3,4.3,FALSE,16
"TQ97AJ","OK",FALSE,5.6,5.7,7.6,FALSE,9
"TQ97AL","OK",TRUE,1.3,1.2,2,FALSE,3
"TQ97AN","OK",FALSE,5.3,6,6.6,FALSE,4
"TQ97AP","OK",FALSE,5.7,5.3,7.6,FALSE,8
"TQ97AQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TQ97AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TQ97AR","No Data",NA,NA,NA,NA,FALSE,0
"TQ97AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TQ97AT","No Data",NA,NA,NA,NA,FALSE,0
"TQ97AU","OK",FALSE,6.1,6.5,7.6,FALSE,8
"TQ97AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TQ97AW","No Data",NA,NA,NA,NA,FALSE,0
"TQ97AX","OK",TRUE,6.2,7.4,7.6,FALSE,5
"TQ97AY","OK",FALSE,6,5.8,8.1,FALSE,16
"TQ97AZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TQ97BA","OK",FALSE,6.5,6.5,8.1,FALSE,20
"TQ97BB","OK",FALSE,6.7,6.6,7.8,FALSE,4
"TQ97BD","OK",FALSE,6.6,6.8,8,FALSE,7
"TQ97BE","No Data",NA,NA,NA,NA,FALSE,0
"TQ97BG","OK",FALSE,7,7.5,8.1,FALSE,18
"TQ97BH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TQ97BJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TQ97BL","OK",FALSE,10,6.8,21.1,FALSE,4
"TQ97BN","OK",FALSE,6.4,7.4,8.1,FALSE,11
"TQ97BP","OK",FALSE,7,6.8,8.1,FALSE,7
"TQ97BQ","OK",TRUE,6.2,6.8,8.1,FALSE,11
"TQ97BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TQ97BS","No Data",NA,NA,NA,NA,FALSE,0
"TQ97BT","OK",FALSE,7.2,7.6,8.1,FALSE,6
"TQ97BU","OK",TRUE,5,5.7,8.1,FALSE,3
"TQ97BW","OK",FALSE,9.8,6.8,24.4,FALSE,5
"TQ97BX","OK",FALSE,6.3,6.5,7.8,FALSE,6
"TQ97BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TQ97BZ","No Data",NA,NA,NA,NA,FALSE,0
"TQ97DA","OK",FALSE,7.8,7.6,8.1,FALSE,3
"TQ97DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TQ97DB","No Data",NA,NA,NA,NA,FALSE,0
