"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"PO53AA","OK",TRUE,5.5,6.5,7.6,FALSE,4
"PO53AB","No premises",NA,NA,NA,NA,FALSE,0
"PO53AD","No premises",NA,NA,NA,NA,FALSE,0
"PO53AE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO53AH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO53AJ","No premises",NA,NA,NA,NA,TRUE,0
"PO53AL","No premises",NA,NA,NA,NA,TRUE,0
"PO53AP","No premises",NA,NA,NA,NA,FALSE,0
"PO53AQ","OK",FALSE,30,23.7,30,TRUE,8
"PO53AR","OK",FALSE,30,30,30,TRUE,35
"PO53AS","OK",FALSE,30,30,30,TRUE,5
"PO53AT","OK",FALSE,19.7,17.6,30,TRUE,5
"PO53AU","OK",FALSE,30,20,30,TRUE,39
"PO53AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PO53AY","OK",TRUE,28.8,17.9,30,TRUE,32
"PO53AZ","OK",FALSE,30,30,30,TRUE,25
"PO53BA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO53BB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO53BE","OK",FALSE,23.7,20,30,TRUE,13
"PO53BH","OK",FALSE,23.6,25,30,TRUE,6
"PO53BJ","OK",FALSE,20.8,18.2,30,TRUE,12
"PO53BL","OK",FALSE,30,30,30,TRUE,12
"PO53BN","OK",FALSE,30,30,30,TRUE,24
"PO53BS","No premises",NA,NA,NA,NA,FALSE,0
"PO53BT","OK",FALSE,30,30,30,TRUE,5
"PO53BU","OK",FALSE,22.2,22.2,30,TRUE,3
"PO53BW","OK",FALSE,30,30,30,TRUE,14
"PO53BY","OK",FALSE,30,30,30,TRUE,33
"PO53BZ","OK",FALSE,25.7,22.6,30,TRUE,4
"PO53DA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PO53DD","OK",FALSE,27.6,30,30,TRUE,11
"PO53DE","OK",FALSE,30,30,30,TRUE,44
"PO53DF","OK",FALSE,30,30,30,TRUE,14
"PO53DG","OK",FALSE,10.5,10.3,14.5,TRUE,7
"PO53DH","OK",TRUE,30,20,30,TRUE,20
"PO53DJ","OK",TRUE,26.6,20,30,TRUE,35
"PO53DL","OK",FALSE,30,30,30,TRUE,10
"PO53DN","OK",FALSE,25.6,16.7,30,TRUE,5
"PO53DP","OK",TRUE,21.3,12,30,TRUE,14
"PO53DR","OK",FALSE,29.3,25,30,TRUE,20
"PO53DS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO53DT","OK",FALSE,30,20,30,TRUE,31
"PO53DU","OK",TRUE,26.8,17.5,30,TRUE,32
"PO53DW","OK",FALSE,24.1,13.3,30,TRUE,19
"PO53DX","OK",FALSE,30,20,30,TRUE,19
"PO53DY","OK",FALSE,30,30,30,TRUE,7
"PO53DZ","OK",TRUE,29,16.6,30,TRUE,43
"PO53EA","OK",FALSE,16.8,17.6,20,TRUE,4
"PO53EB","OK",FALSE,30,30,30,TRUE,9
"PO53ED","OK",FALSE,30,30,30,TRUE,34
"PO53EG","OK",FALSE,23.1,20,30,TRUE,13
"PO53EH","OK",TRUE,7.9,7.9,15.3,TRUE,10
"PO53EJ","No premises",NA,NA,NA,NA,TRUE,0
"PO53EL","OK",FALSE,30,20,30,TRUE,5
"PO53EN","OK",FALSE,23.6,17.4,30,TRUE,19
"PO53EQ","No premises",NA,NA,NA,NA,TRUE,0
"PO53ES","OK",FALSE,16.8,10.4,30,TRUE,4
"PO53ET","No premises",NA,NA,NA,NA,TRUE,0
"PO53EU","OK",FALSE,25,30,30,TRUE,3
"PO53EW","OK",FALSE,20.6,13.6,30,TRUE,33
"PO53EX","OK",TRUE,18.5,15.4,30,TRUE,29
"PO53EY","OK",FALSE,10.4,10.1,14.4,TRUE,4
"PO53EZ","OK",FALSE,19,9.6,30,TRUE,9
"PO53FB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO53FD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO53HA","OK",FALSE,28.9,30,30,TRUE,8
"PO53HB","OK",FALSE,19.2,8.7,30,TRUE,9
"PO53HD","OK",FALSE,24.1,10,30,TRUE,10
"PO53HE","OK",FALSE,27.9,20,30,TRUE,15
"PO53HF","OK",FALSE,30,20,30,TRUE,7
"PO53HG","OK",TRUE,7.3,6.3,14.2,TRUE,3
"PO53HH","OK",FALSE,18.7,9.8,30,TRUE,10
"PO53HJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PO53HN","OK",FALSE,28.7,30,30,TRUE,17
"PO53HP","OK",FALSE,20.4,20,30,TRUE,26
"PO53HQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PO53HR","OK",TRUE,29.3,20,30,TRUE,46
"PO53HT","OK",TRUE,30,11.3,30,TRUE,5
"PO53HU","No premises",NA,NA,NA,NA,TRUE,0
"PO53HW","OK",FALSE,18.1,15.6,30,TRUE,16
"PO53HY","OK",FALSE,20.2,20,30,TRUE,12
"PO53HZ","OK",TRUE,21.3,9.2,30,TRUE,13
"PO53JA","OK",FALSE,22.4,17.7,30,TRUE,20
"PO53JF","OK",TRUE,20.8,8.3,30,TRUE,49
"PO53JG","OK",FALSE,12.6,7.5,30,TRUE,42
"PO53JH","OK",FALSE,22.2,20,30,TRUE,21
"PO53JJ","OK",FALSE,23,20,30,TRUE,17
"PO53JL","OK",FALSE,24.7,30,30,TRUE,54
"PO53JN","OK",FALSE,21.4,11.3,30,TRUE,38
"PO53JP","OK",FALSE,14,8.5,30,TRUE,26
"PO53JR","OK",TRUE,24.8,20,30,TRUE,51
"PO53JS","OK",FALSE,22.3,20,30,TRUE,32
"PO53JT","OK",TRUE,25.9,11.1,30,TRUE,41
"PO53JU","OK",FALSE,30,30,30,TRUE,8
"PO53LB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PO53LJ","No premises",NA,NA,NA,NA,TRUE,0
"PO53LR","OK",FALSE,25.5,15.9,30,TRUE,24
"PO53LS","OK",TRUE,25.1,9.1,30,TRUE,22
"PO53LT","OK",FALSE,26.2,20,30,TRUE,19
"PO53LU","OK",FALSE,17.5,6.3,30,TRUE,9
"PO53LW","No premises",NA,NA,NA,NA,TRUE,0
"PO53LX","OK",FALSE,8.2,8.4,11.8,TRUE,13
"PO53LY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PO53LZ","OK",FALSE,13,7.9,30,TRUE,7
"PO53NA","OK",FALSE,9,8,20,TRUE,11
"PO53NB","OK",FALSE,30,30,30,TRUE,10
"PO53ND","No premises",NA,NA,NA,NA,FALSE,0
"PO53NE","OK",FALSE,27.4,25,30,TRUE,8
"PO53NF","OK",TRUE,30,20,30,TRUE,9
"PO53NG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PO53NH","OK",FALSE,30,30,30,TRUE,4
"PO53NL","OK",FALSE,7,6.9,8.9,TRUE,7
"PO53NN","OK",FALSE,18.6,6.8,30,TRUE,17
"PO53NP","OK",TRUE,3.8,3.7,6.5,TRUE,23
"PO53NR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO53NS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO53NT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO53NU","OK",FALSE,26.1,20,30,TRUE,21
