"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SL57AA","No Data",NA,NA,NA,NA,TRUE,0
"SL57AB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SL57AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SL57AE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SL57AF","OK",FALSE,18.8,19.2,23.4,FALSE,33
"SL57AG","OK",FALSE,17.5,20.5,22.2,FALSE,15
"SL57AH","OK",FALSE,19.7,21.5,24.4,FALSE,7
"SL57AJ","OK",FALSE,18.4,19.8,24.4,TRUE,24
"SL57AL","OK",FALSE,17.3,19.7,21,TRUE,7
"SL57AN","OK",FALSE,22.3,21.7,23.8,FALSE,3
"SL57AP","OK",FALSE,18.6,18.3,22.4,FALSE,9
"SL57AQ","OK",FALSE,17.6,20,24.4,FALSE,21
"SL57AR","OK",FALSE,16.5,18.5,22.3,FALSE,12
"SL57AS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SL57AT","OK",FALSE,20.5,21.4,22.7,TRUE,3
"SL57AU","OK",TRUE,18.1,20,24.4,FALSE,41
"SL57AW","OK",FALSE,20,21.9,24.4,FALSE,21
"SL57AX","OK",FALSE,20.7,21.8,24,TRUE,8
"SL57AY","OK",FALSE,16.6,17.6,21.5,TRUE,12
"SL57AZ","OK",FALSE,16.2,18.6,22,TRUE,30
"SL57BA","OK",FALSE,19,20.1,22.4,TRUE,10
"SL57BB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SL57BD","OK",FALSE,27.5,20.9,30,TRUE,12
"SL57BE","OK",FALSE,26.4,14.9,30,TRUE,31
"SL57BG","OK",FALSE,30,20.2,30,TRUE,17
"SL57BH","OK",FALSE,30,30,30,TRUE,11
"SL57BL","OK",FALSE,16.6,18.9,20.6,FALSE,4
"SL57BN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SL57BP","OK",TRUE,17.6,20.3,23.8,FALSE,17
"SL57BQ","OK",FALSE,21.6,18.2,30,TRUE,21
"SL57BT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SL57BU","OK",FALSE,30,14.3,30,TRUE,5
"SL57BX","OK",FALSE,17,19.3,22,TRUE,6
"SL57BY","OK",FALSE,27.6,19,30,TRUE,12
"SL57BZ","OK",FALSE,13.8,15.3,20.5,TRUE,6
"SL57DA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
