"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"S88DA","OK",TRUE,16.7,6.1,30,TRUE,25
"S88DB","OK",TRUE,13.9,6.6,30,TRUE,36
"S88DD","OK",FALSE,6,6.8,8.2,TRUE,5
"S88DE","OK",FALSE,20.2,8.1,30,TRUE,22
"S88DF","OK",FALSE,21.7,6.2,30,TRUE,6
"S88DG","OK",TRUE,6.5,6.5,10.3,TRUE,19
"S88DH","OK",TRUE,13,5.5,30,TRUE,17
"S88DJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S88DN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S88DQ","OK",FALSE,30,9.2,30,TRUE,9
"S88DR","OK",TRUE,19.6,7.7,30,TRUE,31
"S88DS","OK",TRUE,11.4,9.1,30,TRUE,12
"S88DT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S88DU","OK",TRUE,18,6,30,TRUE,19
"S88DW","OK",TRUE,13.4,6.8,30,TRUE,18
"S88DX","OK",TRUE,6.7,7.2,10.6,TRUE,5
"S88DY","OK",FALSE,14.6,6.3,30,TRUE,11
"S88DZ","OK",TRUE,13.3,6.2,30,TRUE,34
