"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"RG48AA","OK",FALSE,30,24.4,30,TRUE,13
"RG48AB","OK",FALSE,28.4,30,30,TRUE,4
"RG48AE","No premises",NA,NA,NA,NA,TRUE,0
"RG48AF","No premises",NA,NA,NA,NA,TRUE,0
"RG48AH","No Data",NA,NA,NA,NA,TRUE,0
"RG48AL","OK",FALSE,28.4,21,30,TRUE,23
"RG48AN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RG48AN","No Data",NA,NA,NA,NA,TRUE,0
"RG48AP","OK",FALSE,14,8.8,30,TRUE,16
"RG48AQ","OK",FALSE,6.1,6.4,8.2,TRUE,8
"RG48AR","No premises",NA,NA,NA,NA,FALSE,0
"RG48AT","Insufficient Data",NA,NA,NA,NA,TRUE,1
"RG48AU","OK",TRUE,20.9,18.8,30,TRUE,18
"RG48AW","OK",TRUE,24.7,20,30,TRUE,9
"RG48AX","OK",FALSE,30,18.1,30,TRUE,3
"RG48AY","No premises",NA,NA,NA,NA,TRUE,0
"RG48AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RG48AZ","No Data",NA,NA,NA,NA,TRUE,0
"RG48BA","OK",TRUE,17,17.4,30,TRUE,17
"RG48BB","OK",FALSE,21.1,18,30,TRUE,45
"RG48BD","OK",TRUE,27,20.9,30,TRUE,32
"RG48BE","OK",FALSE,27.7,19.8,30,TRUE,14
"RG48BF","OK",FALSE,30,20.2,30,TRUE,37
"RG48BG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"RG48BH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RG48BH","No Data",NA,NA,NA,NA,TRUE,0
"RG48BJ","OK",FALSE,28.4,19.9,30,TRUE,33
"RG48BL","OK",FALSE,22.4,23,30,TRUE,9
"RG48BN","OK",TRUE,23.9,21.8,30,TRUE,12
"RG48BQ","OK",FALSE,30,21,30,TRUE,9
"RG48BS","OK",FALSE,27.2,22,30,TRUE,27
"RG48BT","OK",FALSE,30,21.9,30,TRUE,22
"RG48BU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"RG48BW","OK",FALSE,30,21.5,30,TRUE,38
"RG48BX","OK",FALSE,30,25,30,TRUE,8
"RG48BY","OK",FALSE,28,21,30,TRUE,19
"RG48BZ","OK",FALSE,28.6,20.4,30,TRUE,39
"RG48DA","OK",FALSE,18.5,20.1,21.2,TRUE,3
"RG48DB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RG48DB","No Data",NA,NA,NA,NA,TRUE,0
"RG48DD","OK",FALSE,30,20.4,30,TRUE,41
"RG48DG","OK",FALSE,30,23.1,30,TRUE,7
"RG48DH","OK",FALSE,22,15.7,30,TRUE,15
"RG48DJ","No premises",NA,NA,NA,NA,TRUE,0
"RG48DL","OK",TRUE,27.8,19.2,30,TRUE,46
"RG48DN","OK",FALSE,30,20,30,TRUE,54
"RG48DP","OK",FALSE,27.7,21.6,30,TRUE,17
"RG48DQ","OK",TRUE,21.9,12.9,30,TRUE,41
"RG48DS","OK",FALSE,30,20,30,TRUE,52
"RG48DT","OK",FALSE,30,30,30,TRUE,42
"RG48DU","OK",FALSE,27.9,20,30,TRUE,16
"RG48DW","No premises",NA,NA,NA,NA,TRUE,0
"RG48DX","OK",FALSE,20.2,17,30,TRUE,19
"RG48DY","OK",TRUE,20,18,30,TRUE,21
"RG48DZ","No premises",NA,NA,NA,NA,TRUE,0
"RG48EA","OK",FALSE,29.3,18,30,TRUE,17
"RG48EB","OK",FALSE,30,30,30,TRUE,12
"RG48ED","OK",FALSE,23.3,20,30,TRUE,9
"RG48EF","OK",FALSE,25.8,16.5,30,TRUE,12
"RG48EG","OK",FALSE,21.5,18,30,TRUE,26
"RG48EH","OK",FALSE,29,18.1,30,TRUE,34
"RG48EJ","OK",FALSE,14.6,13.4,30,TRUE,9
"RG48EL","OK",FALSE,30,15.9,30,TRUE,12
"RG48EN","OK",FALSE,30,19,30,TRUE,25
"RG48EP","OK",FALSE,16.2,15.9,21.4,TRUE,4
"RG48ET","OK",FALSE,30,26,30,TRUE,27
"RG48EW","OK",FALSE,23.2,15.4,30,TRUE,14
"RG48EX","OK",FALSE,22.4,17,30,TRUE,20
"RG48EY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RG48EY","No Data",NA,NA,NA,NA,TRUE,0
"RG48FH","No premises",NA,NA,NA,NA,FALSE,0
"RG48FR","No premises",NA,NA,NA,NA,FALSE,0
"RG48FU","No premises",NA,NA,NA,NA,FALSE,0
"RG48GP","No premises",NA,NA,NA,NA,FALSE,0
"RG48HH","OK",FALSE,23.9,19,30,TRUE,19
"RG48HJ","OK",FALSE,30,20.6,30,TRUE,36
"RG48HL","OK",FALSE,30,22,30,TRUE,36
"RG48HN","OK",FALSE,28.5,22,30,TRUE,45
"RG48HR","OK",FALSE,11.5,6.6,30,TRUE,7
"RG48HU","OK",TRUE,21.2,12.2,30,TRUE,8
"RG48HW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"RG48HX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RG48HX","No Data",NA,NA,NA,NA,TRUE,0
"RG48HY","OK",FALSE,30,22,30,TRUE,37
"RG48JA","OK",FALSE,29.8,21.5,30,TRUE,35
"RG48JB","OK",FALSE,26.1,22.5,30,TRUE,19
"RG48JG","OK",FALSE,20.7,19.1,30,TRUE,6
"RG48JH","OK",FALSE,30,26.5,30,TRUE,21
"RG48JJ","OK",FALSE,25.9,20,30,TRUE,9
"RG48JL","OK",TRUE,24.6,20.2,30,TRUE,15
"RG48JN","OK",FALSE,24,21.1,30,TRUE,18
"RG48JP","OK",TRUE,22,18.5,30,TRUE,6
"RG48JZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RG48JZ","No Data",NA,NA,NA,NA,TRUE,0
"RG48LA","OK",TRUE,14.1,6.9,30,TRUE,5
"RG48LB","OK",TRUE,16.9,14.5,30,TRUE,16
"RG48LD","OK",TRUE,6.9,4.1,23.6,TRUE,25
"RG48LE","OK",TRUE,8,4.4,25,TRUE,16
"RG48LF","OK",TRUE,7.7,5,22,TRUE,13
"RG48LH","OK",FALSE,18.5,20,30,TRUE,6
"RG48LJ","OK",FALSE,28.8,10.2,30,TRUE,32
"RG48LL","OK",FALSE,15,8.5,30,TRUE,4
"RG48LN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RG48LN","No Data",NA,NA,NA,NA,TRUE,0
"RG48LP","OK",FALSE,17.8,11.3,30,TRUE,5
"RG48LQ","OK",FALSE,8,7.7,10.8,TRUE,5
"RG48LR","No premises",NA,NA,NA,NA,TRUE,0
"RG48LS","OK",FALSE,26.9,20,30,TRUE,14
"RG48LT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RG48LT","No Data",NA,NA,NA,NA,TRUE,0
"RG48LU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RG48LU","No Data",NA,NA,NA,NA,TRUE,0
"RG48LW","OK",FALSE,22.6,10.4,30,TRUE,26
"RG48LX","OK",FALSE,30,20,30,TRUE,12
"RG48LY","OK",FALSE,30,30,30,TRUE,13
"RG48LZ","OK",TRUE,6.3,4.1,18.6,TRUE,13
"RG48NA","OK",FALSE,14.5,20,20,TRUE,5
"RG48NB","OK",FALSE,23,13.3,30,TRUE,9
"RG48ND","OK",FALSE,23.6,14.8,30,TRUE,13
"RG48NE","OK",FALSE,26.3,13,30,TRUE,11
"RG48NF","OK",FALSE,21.3,20,30,TRUE,3
"RG48NG","OK",FALSE,30,30,30,TRUE,6
"RG48NH","OK",FALSE,28.9,19,30,TRUE,8
"RG48NJ","OK",TRUE,30,30,30,TRUE,37
"RG48NL","OK",TRUE,24.6,17.4,30,TRUE,43
"RG48NN","OK",TRUE,30,18.5,30,TRUE,37
"RG48NQ","OK",FALSE,19.8,17.1,30,TRUE,7
"RG48NR","OK",FALSE,30,20,30,TRUE,5
"RG48NS","OK",FALSE,30,18.9,30,TRUE,19
"RG48NT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RG48NT","No Data",NA,NA,NA,NA,TRUE,0
"RG48NU","OK",FALSE,22.1,17.8,30,TRUE,22
"RG48NW","OK",FALSE,25.2,17,30,TRUE,25
"RG48NX","OK",FALSE,30,17.8,30,TRUE,21
"RG48NY","OK",FALSE,25.7,20,30,TRUE,41
"RG48NZ","OK",FALSE,16,16.6,30,TRUE,11
"RG48PA","OK",FALSE,18.6,11.1,30,TRUE,14
"RG48PE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RG48PE","No Data",NA,NA,NA,NA,TRUE,0
"RG48PF","OK",FALSE,14.9,6.4,30,TRUE,14
"RG48PH","OK",FALSE,17.7,7.5,30,TRUE,27
"RG48PJ","OK",TRUE,18.5,14.1,30,TRUE,27
