"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"TA93AE","OK",FALSE,4.2,4.3,5.3,FALSE,10
"TA93AF","OK",FALSE,4.2,4.2,5.4,FALSE,16
"TA93AG","OK",FALSE,5.6,6.1,7.7,FALSE,18
"TA93AH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TA93AJ","OK",TRUE,3.3,3.4,4.6,FALSE,18
"TA93AL","OK",TRUE,3.1,3.4,4.2,FALSE,19
"TA93AN","OK",TRUE,3.6,3.8,4.9,FALSE,21
"TA93AP","OK",TRUE,3.2,3.5,4.5,FALSE,15
"TA93AQ","OK",TRUE,5.4,5.7,8.1,FALSE,18
"TA93AR","OK",TRUE,3.8,4.1,4.9,FALSE,6
"TA93AS","OK",TRUE,4.1,4.7,5.3,FALSE,11
"TA93AT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"TA93AU","OK",TRUE,3.5,4.2,5,FALSE,10
"TA93AW","OK",TRUE,3.2,3.6,5,FALSE,16
"TA93AX","OK",TRUE,3.3,2.7,7.8,TRUE,18
"TA93AY","OK",TRUE,2.8,2.4,6,TRUE,19
"TA93AZ","OK",TRUE,4.4,3.7,8.6,TRUE,7
"TA93BA","OK",FALSE,11.6,7.6,30,TRUE,20
"TA93BB","OK",TRUE,4.9,4.8,9.2,TRUE,16
"TA93BD","OK",TRUE,7.3,5.2,30,TRUE,22
"TA93BH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"TA93BJ","OK",FALSE,5.4,5.5,6.1,TRUE,6
"TA93BL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TA93BN","OK",TRUE,4,4.9,6.1,TRUE,11
"TA93BP","OK",FALSE,4.9,4.4,7,TRUE,15
"TA93BQ","OK",TRUE,5.5,5.7,7.9,FALSE,32
"TA93BT","OK",TRUE,2.8,3.2,4.6,TRUE,4
"TA93BW","OK",FALSE,4.8,5.1,6.3,TRUE,7
"TA93BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TA93BX","No Data",NA,NA,NA,NA,FALSE,0
"TA93BY","OK",TRUE,3.4,3.5,5.3,TRUE,7
"TA93BZ","OK",TRUE,4.2,4.6,5.4,TRUE,10
"TA93DA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"TA93DB","OK",TRUE,3.7,3.7,5.1,TRUE,12
"TA93DD","OK",FALSE,5.7,5.6,7.2,TRUE,10
"TA93DE","OK",TRUE,3.7,3.6,7.2,TRUE,11
"TA93DF","OK",FALSE,3.6,3.6,3.9,TRUE,8
"TA93DG","OK",TRUE,2.6,2.2,3.7,TRUE,5
"TA93DH","OK",TRUE,8.5,5,30,TRUE,21
"TA93DJ","OK",TRUE,4.8,2.6,12.7,TRUE,5
"TA93DL","OK",TRUE,3.9,4.2,6.2,TRUE,20
"TA93DN","OK",TRUE,2.4,2.4,4.7,TRUE,15
"TA93DP","OK",TRUE,2.2,2.2,3.5,TRUE,10
"TA93DQ","OK",TRUE,4.1,3.8,16.5,TRUE,27
"TA93DR","OK",TRUE,1.8,1.7,3.2,TRUE,15
"TA93DS","OK",TRUE,2.3,2.4,3.6,TRUE,12
"TA93DT","OK",TRUE,5.8,3.3,30,TRUE,30
"TA93DW","OK",TRUE,1.8,1.7,2.7,TRUE,4
"TA93DX","OK",TRUE,2.3,2.9,3.6,TRUE,11
"TA93EA","OK",TRUE,6.2,7.3,9.4,TRUE,7
"TA93EB","OK",FALSE,5.6,5.8,6,FALSE,6
"TA93EE","No premises",NA,NA,NA,NA,TRUE,0
"TA93EF","OK",TRUE,3.3,2.3,12.3,TRUE,26
"TA93EG","OK",TRUE,8.5,3.9,30,TRUE,25
"TA93EH","OK",TRUE,6.2,6.1,12.3,TRUE,21
"TA93EJ","OK",FALSE,11.6,12,14.3,TRUE,5
"TA93EL","OK",FALSE,30,8.5,30,TRUE,3
"TA93EN","OK",TRUE,4.4,5,6.6,TRUE,3
"TA93EP","OK",TRUE,2.7,2.2,6.3,TRUE,17
"TA93EQ","OK",TRUE,4.6,4.1,16.1,TRUE,32
"TA93ER","OK",TRUE,4.2,2.4,30,TRUE,18
"TA93ES","OK",FALSE,6.2,5.4,12.1,FALSE,24
"TA93ET","OK",TRUE,6.1,7,10.5,TRUE,27
"TA93EU","OK",TRUE,10.7,3.2,30,TRUE,16
"TA93EW","OK",TRUE,5.5,3.4,30,TRUE,19
"TA93EX","OK",TRUE,15.4,4.4,30,TRUE,14
"TA93EY","OK",TRUE,7.5,2.9,30,TRUE,18
"TA93EZ","OK",TRUE,2.7,2.5,7.5,TRUE,19
"TA93FA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TA93FA","No Data",NA,NA,NA,NA,TRUE,0
"TA93FB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TA93FB","No Data",NA,NA,NA,NA,TRUE,0
"TA93FD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TA93FD","No Data",NA,NA,NA,NA,TRUE,0
"TA93FE","OK",TRUE,4.2,4.1,7.5,TRUE,32
"TA93FF","OK",TRUE,4.2,4.1,7.8,TRUE,28
"TA93FG","OK",TRUE,3.2,4.3,5.6,TRUE,10
"TA93FH","OK",FALSE,4,3.9,4.7,TRUE,4
"TA93FJ","OK",TRUE,9.4,4.1,30,TRUE,30
"TA93FL","OK",TRUE,12.7,4.1,30,TRUE,9
"TA93FN","OK",FALSE,10.7,5.2,30,TRUE,6
"TA93FP","OK",FALSE,3.7,3.9,5.6,TRUE,5
"TA93FQ","OK",TRUE,1.2,1.3,1.9,TRUE,4
"TA93FR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TA93FS","OK",TRUE,6.1,6.4,8.6,FALSE,11
"TA93FT","OK",TRUE,6,6.7,8.6,FALSE,19
"TA93FW","OK",TRUE,5.4,7.4,8,FALSE,3
"TA93FY","OK",TRUE,5.3,6.3,7.9,FALSE,11
"TA93HA","OK",FALSE,6.3,5.7,19.2,TRUE,25
"TA93HB","OK",TRUE,2.7,2.5,5.3,TRUE,16
"TA93HD","OK",FALSE,7.5,7.6,11.3,FALSE,12
"TA93HE","OK",TRUE,3.2,3.3,5.1,TRUE,18
"TA93HF","OK",TRUE,2.9,2.3,6.6,TRUE,13
"TA93HG","OK",TRUE,3.6,4,5.2,FALSE,12
"TA93HH","OK",TRUE,1.6,2.2,2.7,TRUE,7
"TA93HL","OK",FALSE,7.1,7,12,FALSE,32
