"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SA57AA","OK",FALSE,30,30,30,TRUE,18
"SA57AB","OK",FALSE,24.2,20,30,TRUE,33
"SA57AD","OK",FALSE,30,22.9,30,TRUE,16
"SA57AE","OK",FALSE,30,20,30,TRUE,5
"SA57AF","OK",FALSE,26.9,20.9,30,TRUE,5
"SA57AG","OK",FALSE,26.5,20,30,TRUE,13
"SA57AH","OK",FALSE,24.1,18.5,30,TRUE,17
"SA57AJ","OK",FALSE,22.1,20,30,TRUE,3
"SA57AL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SA57AN","OK",FALSE,24.9,16.8,30,TRUE,15
"SA57AP","OK",FALSE,25.8,18.3,30,TRUE,17
"SA57AQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SA57AR","OK",FALSE,30,20,30,TRUE,25
"SA57AS","OK",FALSE,27.7,20,30,TRUE,22
"SA57AT","OK",FALSE,23.6,19.9,30,TRUE,7
"SA57AU","OK",TRUE,30,21.6,30,TRUE,23
"SA57AW","OK",FALSE,26.1,20,30,TRUE,19
"SA57AX","OK",FALSE,17.2,14.7,30,TRUE,8
"SA57AY","OK",FALSE,30,30,30,TRUE,22
"SA57AZ","OK",FALSE,22.4,20,30,TRUE,27
"SA57BA","OK",FALSE,26.6,20,30,TRUE,10
"SA57BB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SA57BD","OK",TRUE,23.7,20,30,TRUE,25
"SA57BE","OK",FALSE,24.6,20,30,TRUE,17
"SA57BG","No premises",NA,NA,NA,NA,TRUE,0
"SA57BH","OK",FALSE,27.7,22.5,30,TRUE,11
"SA57BL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SA57BN","No premises",NA,NA,NA,NA,TRUE,0
"SA57BP","OK",FALSE,20.9,20.4,30,TRUE,17
"SA57BR","OK",FALSE,19.9,19.7,30,TRUE,16
"SA57BS","OK",FALSE,28.3,23.4,30,TRUE,8
"SA57BT","OK",FALSE,27.8,20.4,30,TRUE,17
"SA57BU","No premises",NA,NA,NA,NA,TRUE,0
"SA57BW","OK",FALSE,26,20,30,TRUE,16
"SA57BX","OK",FALSE,27.6,20,30,TRUE,34
"SA57BY","OK",TRUE,30,30,30,TRUE,33
"SA57BZ","OK",FALSE,30,30,30,TRUE,21
"SA57DA","OK",TRUE,21.3,20,30,TRUE,20
"SA57DB","OK",TRUE,3.9,1.8,20,TRUE,8
"SA57DD","OK",TRUE,24.5,20,30,TRUE,26
"SA57DE","OK",TRUE,13.8,20,20,TRUE,12
"SA57DF","OK",TRUE,30,2.3,30,FALSE,15
"SA57DG","OK",TRUE,2.6,3,3.6,TRUE,18
