"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N18YA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N18YE","No premises",NA,NA,NA,NA,FALSE,0
"N18YF","No premises",NA,NA,NA,NA,FALSE,0
