"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"WC2A1AA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2A1AD","OK",FALSE,4.7,4.7,6.9,FALSE,3
"WC2A1AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2A1AE","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1AF","OK",FALSE,18.4,19.4,22.8,TRUE,10
"WC2A1AH","No premises",NA,NA,NA,NA,FALSE,0
"WC2A1AL","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1AN","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2A1AP","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1AX","No premises",NA,NA,NA,NA,FALSE,0
"WC2A1BP","No premises",NA,NA,NA,NA,FALSE,0
"WC2A1BQ","No premises",NA,NA,NA,NA,FALSE,0
"WC2A1DD","OK",FALSE,8.4,8.1,9,FALSE,3
"WC2A1DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2A1DE","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1DL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2A1DL","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1DT","OK",FALSE,8,8,8.1,FALSE,4
"WC2A1DU","No premises",NA,NA,NA,NA,FALSE,0
"WC2A1EG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2A1EL","OK",FALSE,15.4,17,19.3,FALSE,3
"WC2A1EN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2A1EN","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1ET","OK",FALSE,18.2,12.5,30,FALSE,4
"WC2A1EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2A1EU","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1HL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2A1HL","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1HP","OK",FALSE,13.6,13.6,21.6,TRUE,7
"WC2A1HR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2A1JA","No Data",NA,NA,NA,NA,TRUE,0
"WC2A1JB","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1JE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2A1JE","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1JF","OK",FALSE,15.7,17.3,22.1,FALSE,3
"WC2A1JQ","No premises",NA,NA,NA,NA,FALSE,0
"WC2A1LA","No premises",NA,NA,NA,NA,FALSE,0
"WC2A1LB","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1LF","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1LG","No Data",NA,NA,NA,NA,FALSE,0
"WC2A1LR","No premises",NA,NA,NA,NA,FALSE,0
"WC2A1LS","OK",TRUE,9.4,8.1,20.2,FALSE,5
"WC2A1NF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
