"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N17JB","OK",FALSE,30,30,30,TRUE,9
"N17JD","OK",TRUE,24.3,20,30,TRUE,25
"N17JE","OK",FALSE,10.8,10.9,14.4,FALSE,10
"N17JH","OK",FALSE,14.2,15.9,17.6,FALSE,13
"N17JJ","OK",FALSE,27.7,30,30,TRUE,7
"N17JL","OK",FALSE,18.7,16.7,30,TRUE,51
"N17JN","OK",TRUE,16.7,18.2,30,TRUE,18
"N17JP","OK",FALSE,30,30,30,TRUE,7
"N17JQ","OK",FALSE,14.7,14.9,20.1,TRUE,12
"N17JR","OK",TRUE,13.1,14,18.2,FALSE,15
"N17JS","OK",FALSE,12.7,14.6,15.6,TRUE,4
"N17JW","OK",FALSE,27.6,20,30,TRUE,37
"N17JY","OK",FALSE,23.8,15.7,30,TRUE,17
