"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"BH65AA","OK",FALSE,21,18.9,30,TRUE,23
"BH65AB","OK",FALSE,30,20.8,30,TRUE,30
"BH65AD","OK",TRUE,29,8.1,30,TRUE,17
"BH65AE","OK",TRUE,24.4,19.3,30,TRUE,51
"BH65AF","OK",FALSE,26.1,20,30,TRUE,20
"BH65AG","OK",FALSE,24,15.4,30,TRUE,30
"BH65AH","OK",FALSE,12,8,25.7,TRUE,6
"BH65AJ","OK",TRUE,29,8.1,30,TRUE,9
"BH65AL","OK",FALSE,27.2,20,30,TRUE,24
"BH65AN","OK",TRUE,19.1,11.7,30,TRUE,18
"BH65AP","OK",FALSE,30,27.7,30,TRUE,6
"BH65AQ","OK",FALSE,21.2,8.1,30,TRUE,31
"BH65AR","OK",FALSE,12.7,8.1,30,TRUE,16
"BH65AS","OK",FALSE,30,8.1,30,TRUE,5
"BH65AT","OK",FALSE,22.8,20,30,TRUE,11
"BH65AU","OK",FALSE,24.3,8.1,30,TRUE,15
"BH65AW","OK",FALSE,30,25,30,TRUE,14
"BH65AX","OK",FALSE,21.2,20,30,TRUE,14
"BH65AY","OK",FALSE,25.2,14.1,30,TRUE,8
"BH65AZ","OK",FALSE,24.5,17.4,30,TRUE,35
"BH65BA","OK",TRUE,24.9,20,30,TRUE,37
"BH65BB","OK",FALSE,19.3,8.1,30,TRUE,18
"BH65BD","OK",TRUE,19.6,20,30,TRUE,12
"BH65BE","OK",TRUE,11.6,8.1,30,TRUE,28
"BH65BF","No premises",NA,NA,NA,NA,FALSE,0
"BH65BG","OK",FALSE,30,30,30,TRUE,25
"BH65BH","OK",TRUE,20.6,20,30,TRUE,39
"BH65BJ","OK",FALSE,18.2,14.7,30,TRUE,17
"BH65BL","OK",FALSE,29.6,30,30,TRUE,19
"BH65BN","OK",FALSE,23.7,25,30,TRUE,13
"BH65BP","OK",FALSE,28.3,20,30,TRUE,8
"BH65BQ","OK",FALSE,30,30,30,TRUE,23
"BH65BS","OK",FALSE,17.5,17.7,30,TRUE,4
"BH65BT","OK",FALSE,30,30,30,TRUE,12
"BH65BU","OK",FALSE,23.9,20,30,TRUE,17
"BH65BW","OK",FALSE,30,20,30,TRUE,15
"BH65BX","OK",FALSE,27.6,30,30,TRUE,9
"BH65BY","OK",FALSE,28.5,20,30,TRUE,10
"BH65BZ","OK",FALSE,22.1,8.1,30,TRUE,11
"BH65DA","OK",FALSE,13.9,8.1,30,TRUE,16
"BH65DB","OK",FALSE,24.7,8.1,30,TRUE,3
"BH65DD","OK",FALSE,30,25,30,TRUE,7
"BH65DE","OK",FALSE,22.9,20,30,TRUE,13
"BH65DF","OK",FALSE,30,30,30,TRUE,8
"BH65DG","OK",FALSE,25,20,30,TRUE,28
"BH65DH","OK",FALSE,29.2,30,30,TRUE,14
"BH65DJ","OK",FALSE,22.2,8.1,30,TRUE,10
"BH65DL","OK",FALSE,26.3,16.8,30,TRUE,14
"BH65DN","OK",TRUE,30,16.5,30,TRUE,21
"BH65DP","OK",FALSE,21.5,15.8,30,TRUE,12
"BH65DQ","OK",FALSE,29.1,20,30,TRUE,13
"BH65DR","OK",FALSE,30,30,30,TRUE,9
"BH65DS","OK",FALSE,30,30,30,TRUE,28
"BH65DT","OK",FALSE,19.5,20,30,TRUE,32
"BH65DU","OK",FALSE,30,20.6,30,TRUE,12
"BH65DW","OK",FALSE,30,30,30,TRUE,20
"BH65DX","OK",FALSE,30,30,30,TRUE,3
"BH65DY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BH65DZ","OK",TRUE,27,20,30,TRUE,22
"BH65EA","OK",FALSE,12.6,8.1,30,TRUE,6
"BH65EB","OK",FALSE,30,20,30,TRUE,7
"BH65ED","OK",FALSE,24,20,30,TRUE,27
"BH65EE","OK",FALSE,27.2,12.1,30,TRUE,14
"BH65EF","OK",FALSE,30,20,30,TRUE,25
"BH65EG","OK",TRUE,21.3,20,30,TRUE,15
"BH65EH","OK",TRUE,25.5,8.1,30,TRUE,44
"BH65EJ","OK",FALSE,28.2,19.3,30,TRUE,21
"BH65EL","OK",FALSE,30,20,30,TRUE,16
"BH65EN","OK",FALSE,27.5,25,30,TRUE,14
"BH65EP","OK",FALSE,22.3,20,30,TRUE,13
"BH65EQ","OK",FALSE,10.5,8.1,17.8,TRUE,4
"BH65ER","OK",FALSE,26.6,14.1,30,TRUE,23
"BH65ES","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BH65ET","OK",FALSE,21.7,13.3,30,TRUE,42
"BH65EW","OK",FALSE,30,30,30,TRUE,21
"BH65EX","OK",FALSE,18,18.2,30,TRUE,43
"BH65EY","OK",FALSE,26.9,20,30,TRUE,29
"BH65EZ","OK",FALSE,30,30,30,TRUE,18
"BH65FD","OK",FALSE,12.2,11.8,19.5,TRUE,7
"BH65FE","OK",FALSE,8.5,8.1,9.5,TRUE,5
"BH65FF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BH65FG","OK",FALSE,9.9,8.1,13.5,TRUE,4
"BH65FH","OK",FALSE,7.6,8.1,8.1,TRUE,4
"BH65FJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BH65FZ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BH65GZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BH65HA","OK",FALSE,27.2,20,30,TRUE,20
"BH65HB","OK",FALSE,26.7,20,30,TRUE,10
"BH65HD","OK",FALSE,30,20,30,TRUE,10
"BH65HE","OK",FALSE,30,20,30,TRUE,5
"BH65HF","OK",FALSE,18.1,12,30,TRUE,18
"BH65HG","OK",FALSE,22.2,20,30,TRUE,7
"BH65HH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BH65HJ","OK",FALSE,14.2,8.1,30,TRUE,8
"BH65HL","OK",FALSE,29,30,30,TRUE,3
"BH65HN","OK",FALSE,30,25,30,TRUE,6
"BH65HP","OK",FALSE,25,14.1,30,TRUE,20
"BH65HQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BH65HR","OK",FALSE,25.5,20,30,TRUE,40
"BH65HS","OK",TRUE,22,20,30,TRUE,25
"BH65HT","OK",FALSE,30,30,30,TRUE,14
"BH65HU","OK",FALSE,28.2,20,30,TRUE,27
"BH65HW","OK",FALSE,20.7,14.1,30,TRUE,7
"BH65HX","OK",FALSE,13.4,8.1,30,TRUE,6
"BH65HY","OK",TRUE,28,20,30,TRUE,24
"BH65HZ","OK",FALSE,30,25,30,TRUE,10
"BH65JA","OK",TRUE,23.1,20,30,TRUE,45
"BH65JB","OK",FALSE,23.4,20,30,TRUE,27
"BH65JD","OK",TRUE,23.1,20,30,TRUE,14
"BH65JE","OK",FALSE,19.6,19.1,30,TRUE,5
"BH65JG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BH65JH","OK",FALSE,30,17.1,30,TRUE,6
"BH65JJ","OK",FALSE,30,20,30,TRUE,12
"BH65JL","OK",FALSE,11.5,8.1,20,TRUE,15
"BH65JN","OK",TRUE,30,30,30,TRUE,5
"BH65JP","OK",FALSE,24.1,20,30,TRUE,15
"BH65JQ","OK",FALSE,28.3,20,30,TRUE,6
"BH65JR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BH65JS","No premises",NA,NA,NA,NA,TRUE,0
"BH65JT","OK",FALSE,30,20,30,TRUE,14
"BH65JU","OK",FALSE,30,30,30,TRUE,12
"BH65JW","OK",FALSE,19.2,19.2,30,TRUE,3
"BH65JX","OK",FALSE,30,20,30,TRUE,11
"BH65JY","OK",FALSE,27.2,20,30,TRUE,24
"BH65JZ","OK",FALSE,22.5,14.2,30,TRUE,29
"BH65LA","OK",FALSE,25,25,30,TRUE,17
"BH65LB","OK",FALSE,29.1,20,30,TRUE,3
"BH65LD","OK",FALSE,18.9,20,30,TRUE,16
"BH65LE","OK",TRUE,25.2,20,30,TRUE,23
"BH65LG","OK",FALSE,11.5,8.1,30,TRUE,9
"BH65LH","OK",FALSE,24.6,15.7,30,TRUE,18
"BH65LJ","OK",FALSE,17.5,7.4,30,TRUE,22
"BH65LL","OK",FALSE,29.7,30,30,TRUE,39
"BH65LN","OK",TRUE,27.9,30,30,TRUE,24
"BH65LP","OK",FALSE,29.7,30,30,TRUE,20
