"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"G49HA","OK",FALSE,24.4,8.7,30,TRUE,20
"G49HB","OK",FALSE,23.2,20,30,TRUE,45
"G49HE","OK",FALSE,29.6,30,30,TRUE,6
"G49HF","OK",TRUE,25.9,30,30,TRUE,27
"G49HG","OK",TRUE,21,9.6,30,TRUE,27
"G49HH","OK",FALSE,14.4,13.2,30,TRUE,12
"G49HJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G49HL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"G49HR","OK",FALSE,25.7,25,30,TRUE,8
"G49HS","OK",FALSE,23.7,7.2,30,TRUE,5
"G49HT","OK",FALSE,29.4,8,30,TRUE,12
"G49HU","OK",TRUE,30,30,30,TRUE,22
"G49HX","OK",FALSE,29.9,25,30,TRUE,29
"G49HY","OK",TRUE,15.3,7.9,30,TRUE,10
"G49HZ","OK",FALSE,23.4,5.6,30,TRUE,4
