"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"NN14AA","OK",TRUE,17,16.3,30,TRUE,14
"NN14AE","OK",FALSE,27.1,8.2,30,TRUE,8
"NN14AF","OK",FALSE,21.3,22.4,30,TRUE,3
"NN14AH","OK",FALSE,19.5,20,30,TRUE,6
"NN14AJ","OK",FALSE,20.2,20,30,TRUE,13
"NN14AP","No premises",NA,NA,NA,NA,FALSE,0
"NN14AQ","No Data",NA,NA,NA,NA,TRUE,0
"NN14AT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NN14AT","No Data",NA,NA,NA,NA,TRUE,0
"NN14AU","OK",FALSE,21,16.7,30,TRUE,5
"NN14AW","OK",FALSE,26.3,17.9,30,TRUE,9
"NN14AZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NN14BB","OK",FALSE,15.6,15.9,20,FALSE,10
"NN14BD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NN14BE","OK",TRUE,16.5,13.3,30,TRUE,6
"NN14BG","OK",TRUE,21.7,19.1,30,TRUE,19
"NN14BH","OK",FALSE,7.5,7.8,10,TRUE,7
"NN14BJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NN14BL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NN14BN","OK",TRUE,15.2,9.3,30,TRUE,11
"NN14BP","OK",FALSE,18.2,9.9,30,TRUE,17
"NN14BS","OK",FALSE,20.9,9.5,30,TRUE,15
"NN14BU","OK",FALSE,20.3,20,30,TRUE,7
"NN14BW","OK",FALSE,7.5,7.3,12.9,FALSE,6
"NN14BX","OK",TRUE,20.4,15.5,30,TRUE,29
"NN14BY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NN14BY","No Data",NA,NA,NA,NA,TRUE,0
"NN14BZ","No premises",NA,NA,NA,NA,FALSE,0
"NN14DG","OK",TRUE,12.7,9.9,30,TRUE,5
"NN14DH","OK",FALSE,24.1,20,30,TRUE,27
"NN14DJ","OK",FALSE,26.2,22.4,30,TRUE,20
"NN14DL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN14DL","No Data",NA,NA,NA,NA,FALSE,0
"NN14DN","OK",TRUE,15.8,16.3,30,TRUE,11
"NN14DP","OK",FALSE,15.9,13.2,30,TRUE,10
"NN14DQ","OK",TRUE,29.5,30,30,TRUE,28
"NN14DR","OK",FALSE,18.4,14.3,30,TRUE,13
"NN14DT","OK",FALSE,26.5,20,30,TRUE,6
"NN14DU","OK",FALSE,21.3,14.8,30,TRUE,5
"NN14DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN14DW","No Data",NA,NA,NA,NA,FALSE,0
"NN14DX","OK",FALSE,18.3,12.7,30,TRUE,10
"NN14DZ","OK",FALSE,22.1,10.7,30,TRUE,6
"NN14EA","OK",FALSE,6.9,7.7,7.8,TRUE,3
"NN14EB","OK",FALSE,11.7,10.1,20,TRUE,4
"NN14ED","OK",FALSE,14.7,15.3,20,TRUE,4
"NN14EE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NN14EF","OK",FALSE,30,10.7,30,TRUE,6
"NN14EH","OK",FALSE,12.3,14.8,18.8,TRUE,7
"NN14EJ","OK",TRUE,21.2,14.3,30,TRUE,19
"NN14EN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NN14EN","No Data",NA,NA,NA,NA,TRUE,0
"NN14EP","OK",FALSE,22.6,12.2,30,TRUE,12
"NN14EQ","OK",FALSE,21.7,25,30,TRUE,4
"NN14ER","OK",FALSE,19.9,7.8,30,TRUE,11
"NN14ES","OK",FALSE,18.4,11.5,30,TRUE,6
"NN14ET","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN14ET","No Data",NA,NA,NA,NA,FALSE,0
"NN14EU","OK",FALSE,7.6,7.3,11.6,TRUE,13
"NN14EW","OK",TRUE,12.8,8.7,30,TRUE,8
"NN14EX","OK",TRUE,25.2,14.9,30,TRUE,4
"NN14EY","OK",FALSE,28.2,11.1,30,TRUE,19
"NN14EZ","OK",TRUE,23.6,9.9,30,TRUE,16
"NN14HG","OK",FALSE,26.6,20,30,TRUE,40
"NN14HJ","OK",FALSE,17.6,10.2,30,TRUE,24
"NN14HL","OK",TRUE,17.9,13.3,30,TRUE,17
"NN14HN","No premises",NA,NA,NA,NA,FALSE,0
"NN14HP","OK",FALSE,24.6,20,30,TRUE,15
"NN14HQ","OK",TRUE,22.6,19.9,30,TRUE,24
"NN14HR","OK",FALSE,17.9,11.9,30,TRUE,25
"NN14HS","OK",FALSE,17.5,9,30,TRUE,53
"NN14HU","OK",FALSE,18,14,30,TRUE,35
"NN14HW","OK",FALSE,15.9,12,30,TRUE,29
"NN14HX","OK",TRUE,23.1,20,30,TRUE,36
"NN14HZ","OK",FALSE,18.6,11.6,30,TRUE,66
"NN14JA","OK",FALSE,8.1,7.8,11.7,FALSE,14
"NN14JB","OK",FALSE,26.3,20,30,TRUE,34
"NN14JD","OK",TRUE,20.7,20,30,TRUE,20
"NN14JE","OK",TRUE,19.7,13,30,TRUE,39
"NN14JF","No premises",NA,NA,NA,NA,FALSE,0
"NN14JG","OK",FALSE,30,30,30,TRUE,21
"NN14JH","OK",FALSE,30,25,30,TRUE,12
"NN14JJ","OK",TRUE,29.5,20,30,TRUE,43
"NN14JL","OK",TRUE,21.3,14.5,30,TRUE,14
"NN14JN","OK",FALSE,30,30,30,TRUE,7
"NN14JP","OK",FALSE,26.3,20,30,TRUE,46
"NN14JQ","OK",FALSE,30,30,30,TRUE,25
"NN14JR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NN14JS","OK",TRUE,30,30,30,TRUE,37
"NN14JT","OK",TRUE,14.4,6.3,30,TRUE,6
"NN14JU","OK",FALSE,9.3,10,11.3,FALSE,7
"NN14JW","OK",FALSE,22.5,18.3,30,TRUE,7
"NN14JX","OK",TRUE,10.7,11,16.2,FALSE,32
"NN14LA","OK",FALSE,23,12.1,30,TRUE,25
"NN14LB","OK",FALSE,20.6,11.4,30,TRUE,25
"NN14LD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NN14LD","No Data",NA,NA,NA,NA,TRUE,0
"NN14LE","OK",FALSE,25.8,20,30,TRUE,20
"NN14LF","OK",FALSE,26.4,9.5,30,TRUE,11
"NN14LG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN14LG","No Data",NA,NA,NA,NA,FALSE,0
"NN14LH","OK",FALSE,13.8,13.7,14.6,FALSE,4
"NN14LJ","OK",FALSE,23.8,20,30,TRUE,49
"NN14LL","OK",TRUE,23,12.7,30,TRUE,33
"NN14LN","OK",TRUE,29.2,20,30,TRUE,57
"NN14LP","OK",FALSE,22.8,15.1,30,TRUE,40
"NN14LQ","OK",FALSE,27.4,20,30,TRUE,45
"NN14LR","OK",FALSE,25.1,20,30,TRUE,28
"NN14LS","OK",FALSE,30,30,30,TRUE,4
"NN14LT","OK",TRUE,19.3,14.3,30,TRUE,17
"NN14LU","OK",TRUE,20.5,15.3,30,TRUE,33
"NN14LW","OK",FALSE,16.4,11.3,30,TRUE,36
"NN14LX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NN14LY","OK",FALSE,30,30,30,TRUE,11
"NN14LZ","OK",TRUE,18.2,11.3,30,TRUE,23
"NN14NA","OK",FALSE,21.6,20,30,TRUE,44
"NN14NB","OK",FALSE,23.8,20,30,TRUE,32
"NN14ND","OK",TRUE,8.9,9.7,14.7,FALSE,27
"NN14NE","OK",FALSE,30,30,30,TRUE,38
"NN14NF","OK",FALSE,14.4,20,20,TRUE,3
"NN14NG","OK",FALSE,24.1,15.2,30,TRUE,15
"NN14NH","OK",FALSE,18.3,8.1,30,TRUE,6
"NN14NJ","OK",FALSE,26.2,20,30,TRUE,13
"NN14NL","OK",FALSE,24.1,9.2,30,TRUE,25
"NN14NN","OK",FALSE,24.9,20,30,TRUE,24
"NN14NP","OK",FALSE,6.7,6.5,11.9,FALSE,21
"NN14NQ","OK",FALSE,28.6,30,30,TRUE,7
"NN14NS","OK",TRUE,6.4,6.9,8.6,TRUE,10
"NN14NU","OK",TRUE,22.7,12.4,30,TRUE,41
"NN14NW","OK",FALSE,30,30,30,TRUE,30
"NN14NY","OK",TRUE,20.7,16.5,30,TRUE,38
"NN14NZ","OK",FALSE,29.5,30,30,TRUE,40
"NN14PA","OK",FALSE,29.1,20,30,TRUE,35
"NN14PB","OK",FALSE,27.1,20,30,TRUE,33
"NN14PD","OK",FALSE,20.1,11.3,30,TRUE,15
"NN14PE","OK",FALSE,25.6,20,30,TRUE,32
"NN14PF","OK",TRUE,25.1,20,30,TRUE,39
"NN14PG","OK",TRUE,26.5,20,30,TRUE,52
"NN14PH","OK",TRUE,23,14.5,30,TRUE,44
"NN14PJ","OK",TRUE,26,20,30,TRUE,30
"NN14PL","OK",TRUE,16.3,7.7,30,TRUE,37
"NN14PP","OK",FALSE,9,9.1,13.3,FALSE,10
"NN14PQ","OK",TRUE,24.4,20,30,TRUE,47
"NN14PR","OK",TRUE,28.7,25,30,TRUE,15
"NN14PT","OK",TRUE,2.4,1.3,4.5,TRUE,3
"NN14PU","OK",TRUE,17.9,20,30,TRUE,13
"NN14PW","OK",FALSE,26.7,20,30,TRUE,37
"NN14PX","OK",TRUE,17.1,8.5,30,TRUE,12
"NN14QA","OK",FALSE,30,30,30,TRUE,8
"NN14QB","OK",TRUE,23.3,15.5,30,TRUE,26
"NN14QD","OK",FALSE,13.7,8.2,30,TRUE,7
"NN14QL","OK",TRUE,28.9,20,30,TRUE,29
"NN14QN","OK",FALSE,26.6,20,30,TRUE,24
"NN14QP","OK",FALSE,30,20,30,TRUE,26
"NN14QR","OK",FALSE,20,12.9,30,TRUE,23
"NN14QS","OK",FALSE,27,20,30,TRUE,33
"NN14QT","OK",TRUE,30,30,30,TRUE,26
"NN14QU","OK",FALSE,30,22.3,30,TRUE,17
"NN14QW","OK",FALSE,7.4,8.1,8.1,TRUE,4
"NN14QX","OK",FALSE,23,20,30,TRUE,29
"NN14QY","OK",TRUE,24.1,12.6,30,TRUE,46
"NN14QZ","OK",FALSE,24.8,20,30,TRUE,5
"NN14RA","OK",FALSE,23.2,20,30,TRUE,39
"NN14RB","OK",TRUE,24.2,20,30,TRUE,45
"NN14RD","OK",TRUE,10.9,7.6,30,TRUE,11
"NN14RE","OK",TRUE,21.3,10.7,30,TRUE,30
"NN14RF","OK",FALSE,30,20,30,TRUE,25
"NN14RG","OK",TRUE,15.7,5.3,30,TRUE,17
"NN14RH","OK",TRUE,15,9.4,30,TRUE,17
"NN14RJ","OK",FALSE,21,7.3,30,TRUE,16
"NN14RL","OK",FALSE,30,30,30,TRUE,25
"NN14RN","OK",FALSE,23.1,7.6,30,TRUE,36
"NN14RQ","OK",TRUE,8.9,6.2,30,TRUE,17
"NN14RR","OK",FALSE,25,25,30,TRUE,6
"NN14RS","No premises",NA,NA,NA,NA,FALSE,0
"NN14RW","OK",TRUE,18.1,8.4,30,TRUE,38
