"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"PL23AA","OK",FALSE,13.2,13,19.1,TRUE,4
"PL23AE","OK",TRUE,30,30,30,TRUE,20
"PL23AF","OK",TRUE,30,23,30,TRUE,32
"PL23AG","OK",TRUE,27.1,20,30,TRUE,31
"PL23AH","OK",TRUE,30,30,30,TRUE,10
"PL23AJ","OK",FALSE,27,20,30,TRUE,26
"PL23AL","OK",FALSE,27.5,20.6,30,TRUE,21
"PL23AN","OK",FALSE,30,20,30,TRUE,18
"PL23AP","OK",FALSE,30,22,30,TRUE,26
"PL23AQ","OK",FALSE,25.5,20,30,TRUE,46
"PL23AR","OK",FALSE,27.6,20,30,TRUE,27
"PL23AS","No Data",NA,NA,NA,NA,TRUE,0
"PL23AT","OK",FALSE,24.5,20,30,TRUE,23
"PL23AU","OK",FALSE,26.9,26.3,30,TRUE,10
"PL23AW","OK",TRUE,30,20,30,TRUE,29
"PL23AX","OK",TRUE,27.2,20,30,TRUE,52
"PL23AY","OK",FALSE,21.8,20,30,TRUE,18
"PL23AZ","OK",FALSE,30,21.5,30,TRUE,22
"PL23BA","OK",FALSE,19.1,20,30,TRUE,22
"PL23BB","OK",FALSE,29.8,22.9,30,TRUE,28
"PL23BD","No premises",NA,NA,NA,NA,TRUE,0
"PL23BG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PL23BG","No Data",NA,NA,NA,NA,TRUE,0
"PL23BH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PL23BH","No Data",NA,NA,NA,NA,TRUE,0
"PL23BJ","No premises",NA,NA,NA,NA,TRUE,0
"PL23BL","OK",TRUE,13.2,13.3,20.8,TRUE,12
"PL23BN","OK",FALSE,30,20,30,TRUE,11
"PL23BP","OK",TRUE,13,11.1,30,TRUE,21
"PL23BR","OK",FALSE,26.1,25,30,TRUE,12
"PL23BS","OK",TRUE,26.9,30,30,TRUE,17
"PL23BT","OK",FALSE,18.5,17.7,21.1,TRUE,5
"PL23BU","OK",TRUE,29.7,20,30,TRUE,39
"PL23BX","OK",FALSE,16.8,16.1,30,TRUE,12
"PL23BY","OK",FALSE,18.9,14.7,30,TRUE,7
"PL23BZ","OK",FALSE,30,30,30,TRUE,5
"PL23DA","OK",TRUE,26.1,20,30,TRUE,21
"PL23DB","OK",TRUE,23.6,16.8,30,TRUE,17
"PL23DE","OK",FALSE,13.1,14.1,17.7,TRUE,3
"PL23DF","No premises",NA,NA,NA,NA,TRUE,0
"PL23DG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PL23DH","OK",FALSE,17.1,20,30,TRUE,5
"PL23DJ","OK",FALSE,19.3,15.7,30,TRUE,18
"PL23DL","No premises",NA,NA,NA,NA,TRUE,0
"PL23DN","OK",FALSE,22.6,20,30,TRUE,12
"PL23DP","OK",FALSE,30,25,30,TRUE,6
"PL23DQ","No premises",NA,NA,NA,NA,TRUE,0
"PL23DR","OK",TRUE,21.1,10.2,30,TRUE,16
"PL23DS","OK",FALSE,30,30,30,TRUE,29
"PL23DT","OK",FALSE,30,30,30,TRUE,9
"PL23DU","OK",FALSE,25.6,20,30,TRUE,6
"PL23DW","OK",TRUE,23.1,20,30,TRUE,41
"PL23DX","OK",TRUE,22.7,20,30,TRUE,52
"PL23DY","OK",TRUE,14,11.4,30,TRUE,6
"PL23DZ","OK",TRUE,24.3,20,30,TRUE,27
"PL23EA","OK",FALSE,19.9,20,30,TRUE,27
"PL23EB","OK",TRUE,19.1,9,30,TRUE,21
"PL23ED","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PL23EH","OK",FALSE,21.2,20,30,TRUE,7
"PL23EJ","OK",FALSE,24,20,30,TRUE,5
"PL23EL","OK",FALSE,30,30,30,TRUE,4
"PL23EN","OK",FALSE,25.8,19.5,30,TRUE,17
"PL23EP","OK",TRUE,25.2,17.1,30,TRUE,23
"PL23ER","OK",FALSE,23.5,19,30,TRUE,8
"PL23ES","OK",FALSE,25.4,20,30,TRUE,11
"PL23ET","OK",TRUE,21,9.4,30,TRUE,11
"PL23EU","OK",TRUE,26,20,30,TRUE,15
"PL23EW","OK",TRUE,22.8,17.6,30,TRUE,19
"PL23EX","OK",FALSE,15,12.4,30,TRUE,14
"PL23EY","OK",FALSE,16.1,20,20,TRUE,3
"PL23EZ","OK",FALSE,22.2,17.7,30,TRUE,22
"PL23HA","OK",TRUE,30,25,30,TRUE,14
"PL23HB","OK",FALSE,29.5,20,30,TRUE,29
"PL23HD","OK",FALSE,21.5,17.1,30,TRUE,26
"PL23HE","OK",FALSE,30,20,30,TRUE,8
"PL23HF","OK",FALSE,23.8,20,30,TRUE,49
"PL23HG","OK",TRUE,29.3,30,30,TRUE,19
"PL23HH","OK",TRUE,24.4,20,30,TRUE,26
"PL23HJ","OK",TRUE,24.3,20,30,TRUE,27
"PL23HL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PL23HN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PL23HN","No Data",NA,NA,NA,NA,TRUE,0
"PL23HP","OK",TRUE,23.6,20,30,TRUE,36
"PL23HQ","OK",FALSE,15.6,6.7,30,TRUE,4
"PL23HR","OK",FALSE,17.7,13.1,30,TRUE,8
"PL23HS","OK",FALSE,30,30,30,TRUE,39
"PL23HW","OK",TRUE,30,30,30,TRUE,38
"PL23HX","OK",FALSE,12.1,9.7,20,TRUE,5
"PL23HY","OK",FALSE,20.7,16.8,30,TRUE,19
"PL23HZ","OK",FALSE,26.8,20,30,TRUE,13
"PL23JA","OK",FALSE,25.1,12.3,30,TRUE,10
"PL23JB","OK",FALSE,23.6,20,30,TRUE,14
"PL23JD","OK",FALSE,10.7,7.1,30,TRUE,5
"PL23JE","OK",FALSE,20.5,20,30,TRUE,7
"PL23JF","OK",FALSE,18.5,20,30,TRUE,6
"PL23JG","OK",FALSE,26.5,30,30,TRUE,7
"PL23JH","OK",FALSE,23.2,20,30,TRUE,18
"PL23JJ","OK",FALSE,30,20,30,TRUE,23
"PL23JP","OK",FALSE,25,14.2,30,TRUE,18
"PL23JQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PL23JQ","No Data",NA,NA,NA,NA,TRUE,0
"PL23JR","OK",FALSE,29.3,14.3,30,TRUE,3
"PL23JT","OK",FALSE,30,30,30,TRUE,3
"PL23JU","OK",TRUE,9,7.9,30,TRUE,13
