"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G29FA","No premises",NA,NA,NA,NA,FALSE,0
"G29FB","No premises",NA,NA,NA,NA,FALSE,0
"G29FD","No premises",NA,NA,NA,NA,FALSE,0
"G29FE","No premises",NA,NA,NA,NA,FALSE,0
"G29FF","No premises",NA,NA,NA,NA,FALSE,0
"G29FG","No premises",NA,NA,NA,NA,FALSE,0
"G29FH","No premises",NA,NA,NA,NA,FALSE,0
"G29FJ","No premises",NA,NA,NA,NA,FALSE,0
"G29FN","No premises",NA,NA,NA,NA,FALSE,0
"G29FP","No premises",NA,NA,NA,NA,FALSE,0
"G29FR","No premises",NA,NA,NA,NA,FALSE,0
"G29FS","No premises",NA,NA,NA,NA,FALSE,0
"G29FT","No premises",NA,NA,NA,NA,FALSE,0
"G29FU","No premises",NA,NA,NA,NA,FALSE,0
"G29FW","No premises",NA,NA,NA,NA,FALSE,0
"G29FX","No premises",NA,NA,NA,NA,FALSE,0
"G29FY","No premises",NA,NA,NA,NA,FALSE,0
"G29FZ","No premises",NA,NA,NA,NA,FALSE,0
