"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"EX363AA","OK",FALSE,13.5,14.3,20.8,FALSE,7
"EX363AB","OK",TRUE,13.1,8.1,23.1,FALSE,11
"EX363AD","No premises",NA,NA,NA,NA,FALSE,0
"EX363AE","No Data",NA,NA,NA,NA,FALSE,0
"EX363AF","No premises",NA,NA,NA,NA,FALSE,0
"EX363AG","No premises",NA,NA,NA,NA,FALSE,0
"EX363AJ","No premises",NA,NA,NA,NA,FALSE,0
"EX363AL","OK",FALSE,16.9,22.2,24.4,FALSE,13
"EX363AN","OK",FALSE,14.7,15.3,23.5,FALSE,15
"EX363AP","No premises",NA,NA,NA,NA,FALSE,0
"EX363AQ","OK",FALSE,11.8,8.1,22.8,FALSE,17
"EX363AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EX363AS","No Data",NA,NA,NA,NA,FALSE,0
"EX363AT","OK",FALSE,17.7,21.9,23.9,FALSE,11
"EX363AU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EX363AW","OK",FALSE,13.9,8.1,23.8,FALSE,21
"EX363AX","OK",TRUE,15.8,17.7,24.4,FALSE,19
"EX363AY","OK",FALSE,16.2,19.3,23.3,FALSE,14
"EX363AZ","OK",FALSE,15.3,16.2,24.3,FALSE,26
"EX363BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EX363BA","No Data",NA,NA,NA,NA,FALSE,0
"EX363BB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EX363BD","OK",TRUE,17.8,21.2,24.4,FALSE,13
"EX363BE","OK",FALSE,16.7,22.4,23,FALSE,5
"EX363BG","OK",FALSE,19.8,21.5,24.4,FALSE,5
"EX363BH","No premises",NA,NA,NA,NA,FALSE,0
"EX363BJ","OK",TRUE,12.3,13.2,22.3,FALSE,4
"EX363BL","OK",FALSE,17.2,18.7,23.1,FALSE,4
"EX363BN","OK",TRUE,15.2,18.2,23.9,FALSE,6
"EX363BQ","OK",TRUE,15.8,19.8,24.2,FALSE,24
"EX363BR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EX363BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EX363BS","No Data",NA,NA,NA,NA,FALSE,0
"EX363BT","OK",FALSE,16.9,20.2,23.1,FALSE,6
"EX363BU","OK",FALSE,14.4,8.1,24.4,FALSE,21
"EX363BW","OK",FALSE,20.7,21.7,23.1,FALSE,5
"EX363BX","No premises",NA,NA,NA,NA,FALSE,0
"EX363BY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EX363BZ","No premises",NA,NA,NA,NA,FALSE,0
"EX363DA","No premises",NA,NA,NA,NA,FALSE,0
"EX363DB","OK",FALSE,16.9,19.9,24.2,FALSE,16
"EX363DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EX363DE","No Data",NA,NA,NA,NA,FALSE,0
"EX363DF","OK",FALSE,15.8,18.2,23,FALSE,21
"EX363DJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EX363DL","OK",FALSE,17.1,21.8,22.8,FALSE,6
"EX363DN","OK",FALSE,14.1,13.1,23.6,FALSE,4
"EX363DP","OK",FALSE,15.8,19.5,23.3,FALSE,18
"EX363DQ","OK",FALSE,12.6,14.3,19.9,FALSE,30
"EX363DR","OK",TRUE,16.1,19.3,23.1,FALSE,31
"EX363DS","OK",FALSE,12.9,13.9,20.8,FALSE,11
"EX363DT","OK",FALSE,14.6,15.6,20.4,FALSE,10
"EX363DU","No premises",NA,NA,NA,NA,FALSE,0
"EX363DW","No premises",NA,NA,NA,NA,FALSE,0
"EX363DX","OK",FALSE,18.3,19.9,22.6,FALSE,8
"EX363DY","OK",TRUE,12,14,20.2,FALSE,18
"EX363EA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EX363EB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EX363ED","OK",FALSE,6.5,5.6,12,FALSE,4
"EX363EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EX363EE","No Data",NA,NA,NA,NA,FALSE,0
"EX363EF","OK",TRUE,2.2,1.4,3.9,FALSE,3
"EX363EG","OK",TRUE,1.9,1.7,3.4,FALSE,3
"EX363EH","OK",TRUE,6.3,4.6,20,FALSE,10
"EX363EJ","OK",TRUE,3,3.4,3.4,FALSE,3
"EX363EL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EX363EN","OK",TRUE,2.4,2.4,2.7,FALSE,3
"EX363EP","OK",TRUE,4.7,5.7,7.4,FALSE,4
"EX363EQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"EX363ER","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EX363ER","No Data",NA,NA,NA,NA,FALSE,0
"EX363ES","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EX363ES","No Data",NA,NA,NA,NA,FALSE,0
"EX363ET","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EX363EU","OK",TRUE,0.9,0.9,1.2,FALSE,3
"EX363EW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EX363EX","OK",FALSE,5.1,5.1,5.1,FALSE,3
"EX363EY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"EX363EZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EX363EZ","No Data",NA,NA,NA,NA,FALSE,0
"EX363GB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EX363GB","No Data",NA,NA,NA,NA,FALSE,0
"EX363GN","No premises",NA,NA,NA,NA,FALSE,0
"EX363HA","OK",TRUE,1.2,1.2,3,FALSE,14
"EX363HF","OK",TRUE,6.4,7.3,8.1,FALSE,20
"EX363HG","OK",FALSE,7.5,7.3,8.1,FALSE,3
"EX363HH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EX363HH","No Data",NA,NA,NA,NA,FALSE,0
