"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"FY66AA","No premises",NA,NA,NA,NA,FALSE,0
"FY66AJ","No premises",NA,NA,NA,NA,FALSE,0
"FY66BD","No premises",NA,NA,NA,NA,FALSE,0
"FY66DD","No premises",NA,NA,NA,NA,FALSE,0
"FY66DE","No premises",NA,NA,NA,NA,FALSE,0
"FY66DF","No premises",NA,NA,NA,NA,FALSE,0
"FY66DG","No premises",NA,NA,NA,NA,FALSE,0
"FY66DH","No premises",NA,NA,NA,NA,FALSE,0
"FY66DL","No premises",NA,NA,NA,NA,FALSE,0
"FY66DR","No premises",NA,NA,NA,NA,FALSE,0
"FY66DS","No premises",NA,NA,NA,NA,FALSE,0
"FY66DT","No premises",NA,NA,NA,NA,FALSE,0
"FY66DU","No premises",NA,NA,NA,NA,FALSE,0
"FY66DW","No premises",NA,NA,NA,NA,FALSE,0
"FY66DX","No premises",NA,NA,NA,NA,FALSE,0
"FY66DY","No premises",NA,NA,NA,NA,FALSE,0
"FY66SA","No premises",NA,NA,NA,NA,FALSE,0
"FY66SB","No Data",NA,NA,NA,NA,FALSE,0
"FY66SD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SD","No Data",NA,NA,NA,NA,FALSE,0
"FY66SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SE","No Data",NA,NA,NA,NA,FALSE,0
"FY66SF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SF","No Data",NA,NA,NA,NA,FALSE,0
"FY66SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SG","No Data",NA,NA,NA,NA,FALSE,0
"FY66SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SH","No Data",NA,NA,NA,NA,FALSE,0
"FY66SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SJ","No Data",NA,NA,NA,NA,FALSE,0
"FY66SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SL","No Data",NA,NA,NA,NA,FALSE,0
"FY66SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SN","No Data",NA,NA,NA,NA,FALSE,0
"FY66SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SP","No Data",NA,NA,NA,NA,FALSE,0
"FY66SQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SQ","No Data",NA,NA,NA,NA,FALSE,0
"FY66SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SR","No Data",NA,NA,NA,NA,FALSE,0
"FY66SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SS","No Data",NA,NA,NA,NA,FALSE,0
"FY66ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66ST","No Data",NA,NA,NA,NA,FALSE,0
"FY66SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SU","No Data",NA,NA,NA,NA,FALSE,0
"FY66SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SW","No Data",NA,NA,NA,NA,FALSE,0
"FY66SX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SX","No Data",NA,NA,NA,NA,FALSE,0
"FY66SY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SY","No Data",NA,NA,NA,NA,FALSE,0
"FY66SZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66SZ","No Data",NA,NA,NA,NA,FALSE,0
"FY66TA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66TA","No Data",NA,NA,NA,NA,FALSE,0
"FY66TB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66TB","No Data",NA,NA,NA,NA,FALSE,0
"FY66TD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66TD","No Data",NA,NA,NA,NA,FALSE,0
"FY66TE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66TE","No Data",NA,NA,NA,NA,FALSE,0
"FY66TF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66TF","No Data",NA,NA,NA,NA,FALSE,0
"FY66TH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66TH","No Data",NA,NA,NA,NA,FALSE,0
"FY66TJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66TJ","No Data",NA,NA,NA,NA,FALSE,0
"FY66TN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"FY66TN","No Data",NA,NA,NA,NA,FALSE,0
