"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"HG13AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG13AA","No Data",NA,NA,NA,NA,TRUE,0
"HG13AB","OK",TRUE,26.6,20,30,TRUE,29
"HG13AD","OK",FALSE,22.8,20,30,TRUE,31
"HG13AE","OK",TRUE,26.5,25,30,TRUE,55
"HG13AF","OK",FALSE,16.6,8.4,30,TRUE,25
"HG13AG","OK",TRUE,27,8.5,30,TRUE,39
"HG13AH","OK",FALSE,23,20,30,TRUE,45
"HG13AJ","OK",FALSE,23.1,20,30,TRUE,18
"HG13AL","OK",TRUE,22,5.1,30,TRUE,5
"HG13AN","OK",TRUE,16.8,5.7,30,TRUE,13
"HG13AP","OK",TRUE,21.2,20,30,TRUE,13
"HG13AQ","OK",FALSE,21.3,6.1,30,TRUE,37
"HG13AR","OK",TRUE,11.5,4.5,30,TRUE,5
"HG13AS","OK",FALSE,30,30,30,TRUE,12
"HG13AT","Insufficient Data",NA,NA,NA,NA,TRUE,1
"HG13AU","OK",FALSE,8.6,5.1,20,TRUE,6
"HG13AW","OK",FALSE,25.9,20,30,TRUE,25
"HG13AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG13AZ","No Data",NA,NA,NA,NA,TRUE,0
"HG13BA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG13BA","No Data",NA,NA,NA,NA,TRUE,0
"HG13BB","OK",TRUE,21.6,14.6,30,TRUE,14
"HG13BD","OK",FALSE,26.9,30,30,TRUE,9
"HG13BE","OK",FALSE,20.9,20,30,TRUE,11
"HG13BG","OK",FALSE,18.1,8.2,30,TRUE,28
"HG13BH","OK",TRUE,17.6,5.4,30,TRUE,27
"HG13BJ","OK",TRUE,29.5,20,30,TRUE,23
"HG13BL","OK",TRUE,19.6,5.3,30,TRUE,23
"HG13BN","OK",FALSE,13.3,6,30,TRUE,9
"HG13BP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HG13BQ","OK",FALSE,26.3,25,30,TRUE,28
"HG13BS","OK",TRUE,29.2,20,30,TRUE,19
"HG13BT","OK",FALSE,16.2,7.1,30,TRUE,10
"HG13BU","OK",TRUE,23.6,15.5,30,TRUE,27
"HG13BW","OK",TRUE,19.8,6.8,30,TRUE,26
"HG13BX","OK",FALSE,30,20,30,TRUE,13
"HG13BY","OK",FALSE,28.9,5.1,30,TRUE,8
"HG13BZ","OK",FALSE,17.6,8.1,30,TRUE,37
"HG13DA","OK",FALSE,29.6,30,30,TRUE,13
"HG13DB","OK",FALSE,25.7,30,30,TRUE,33
"HG13DD","OK",FALSE,30,25,30,TRUE,10
"HG13DE","OK",TRUE,30,20,30,TRUE,55
"HG13DF","OK",TRUE,30,30,30,TRUE,78
"HG13DG","OK",TRUE,18.2,6.4,30,TRUE,27
"HG13DH","OK",TRUE,30,30,30,TRUE,33
"HG13DJ","OK",FALSE,30,30,30,TRUE,8
"HG13DL","OK",TRUE,14.6,3.8,30,TRUE,18
"HG13DN","OK",TRUE,30,25,30,TRUE,32
"HG13DP","OK",FALSE,22.9,20,30,TRUE,6
"HG13DQ","OK",TRUE,16.1,6.2,30,TRUE,24
"HG13DR","OK",FALSE,30,20,30,TRUE,5
"HG13DS","OK",TRUE,16.3,7.4,30,TRUE,10
"HG13DT","OK",TRUE,19.9,8.9,30,TRUE,18
"HG13DU","OK",FALSE,23.8,20,30,TRUE,21
"HG13DX","OK",FALSE,15.6,6.8,30,TRUE,13
"HG13DY","OK",FALSE,30,30,30,TRUE,19
"HG13DZ","OK",TRUE,21.6,3.9,30,TRUE,11
"HG13EA","OK",TRUE,24.5,20,30,TRUE,35
"HG13EB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG13EB","No Data",NA,NA,NA,NA,TRUE,0
"HG13ED","OK",TRUE,30,30,30,TRUE,24
"HG13EE","OK",FALSE,30,20,30,TRUE,20
"HG13EF","OK",FALSE,23,6.7,30,TRUE,9
"HG13EG","OK",FALSE,30,30,30,TRUE,12
"HG13EH","OK",TRUE,26.2,20,30,TRUE,31
"HG13EJ","OK",FALSE,23.4,20,30,TRUE,15
"HG13EL","OK",FALSE,29.4,20,30,TRUE,25
"HG13EN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG13EN","No Data",NA,NA,NA,NA,TRUE,0
"HG13EP","OK",FALSE,12.1,12.7,15.1,FALSE,8
"HG13EQ","OK",TRUE,20,13.2,30,TRUE,37
"HG13EW","OK",TRUE,30,30,30,TRUE,32
"HG13EX","OK",FALSE,24,20,30,TRUE,22
"HG13EY","OK",TRUE,21.4,14.7,30,TRUE,6
"HG13EZ","OK",FALSE,15.6,12.9,30,TRUE,9
"HG13GZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG13GZ","No Data",NA,NA,NA,NA,TRUE,0
"HG13HA","OK",TRUE,20.6,20,30,TRUE,24
"HG13HB","OK",FALSE,21.5,20,30,TRUE,19
"HG13HD","OK",FALSE,25.6,20,30,TRUE,15
"HG13HE","OK",FALSE,11.7,7.6,30,TRUE,15
"HG13HF","OK",FALSE,20.7,14.8,30,TRUE,6
"HG13HG","OK",FALSE,30,25,30,TRUE,10
"HG13HH","OK",FALSE,15.8,10,30,TRUE,10
"HG13HJ","OK",TRUE,24,20,30,TRUE,40
"HG13HL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HG13HP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG13HP","No Data",NA,NA,NA,NA,TRUE,0
"HG13HQ","OK",FALSE,29.1,24.6,30,TRUE,4
"HG13HR","OK",TRUE,13.6,7.6,30,TRUE,22
"HG13HS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HG13HS","No Data",NA,NA,NA,NA,TRUE,0
"HG13HT","No Data",NA,NA,NA,NA,TRUE,0
"HG13HU","OK",TRUE,23.7,6.3,30,TRUE,4
"HG13HW","OK",TRUE,29.3,25,30,TRUE,46
"HG13HX","OK",FALSE,25.6,11.3,30,TRUE,37
"HG13HY","OK",TRUE,22.1,20,30,TRUE,19
"HG13HZ","OK",TRUE,28.3,10,30,TRUE,31
"HG13JA","OK",FALSE,12.1,6.1,30,TRUE,5
"HG13JB","OK",FALSE,21.6,12.3,30,TRUE,12
"HG13JD","OK",TRUE,20.7,8.6,30,TRUE,29
"HG13JE","OK",TRUE,23.9,13.3,30,TRUE,8
"HG13JF","OK",TRUE,19.8,9.2,30,TRUE,19
"HG13JG","OK",TRUE,27.9,25,30,TRUE,10
"HG13JH","OK",TRUE,24.5,20,30,TRUE,29
"HG13JJ","OK",TRUE,13.4,8.6,30,TRUE,29
"HG13JL","OK",TRUE,25.5,20,30,TRUE,32
"HG13JN","OK",TRUE,18.7,8.2,30,TRUE,31
"HG13JP","No premises",NA,NA,NA,NA,FALSE,0
"HG13JQ","OK",TRUE,13.2,4,30,TRUE,8
"HG13JR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HG13JS","OK",TRUE,22.3,20,30,TRUE,12
"HG13JT","OK",FALSE,8.8,9.7,10.1,TRUE,7
"HG13JU","OK",TRUE,22.2,6.6,30,TRUE,11
"HG13JW","OK",FALSE,25.1,20,30,TRUE,38
"HG13JX","OK",TRUE,15.9,5.9,30,TRUE,11
"HG13JY","OK",TRUE,21.3,20,30,TRUE,30
"HG13JZ","OK",TRUE,13.5,4,30,TRUE,18
"HG13LA","OK",FALSE,7.8,7,9.7,TRUE,5
"HG13LB","OK",TRUE,13.2,13.7,30,TRUE,6
"HG13LD","OK",TRUE,27.4,20,30,TRUE,18
"HG13LE","OK",TRUE,27.9,20,30,TRUE,49
"HG13LF","OK",TRUE,21.8,20,30,TRUE,71
"HG13LG","OK",TRUE,21.2,20,30,TRUE,16
"HG13LH","OK",TRUE,19.8,4.8,30,TRUE,31
"HG13LJ","OK",FALSE,18.3,16.3,30,TRUE,8
"HG13LL","OK",TRUE,14.9,5,30,TRUE,5
"HG13LN","OK",TRUE,29.1,30,30,TRUE,26
"HG13LP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HG13LQ","OK",FALSE,15,13.5,30,TRUE,8
"HG13LR","OK",TRUE,30,30,30,TRUE,18
"HG13LS","OK",TRUE,19,20,30,TRUE,24
"HG13LT","OK",TRUE,23.5,20,30,TRUE,27
"HG13LU","OK",TRUE,13.6,2.6,30,TRUE,11
"HG13LW","OK",TRUE,18.9,20,30,TRUE,25
"HG13LX","OK",TRUE,29.5,20,30,TRUE,20
"HG13NA","OK",TRUE,29.5,20,30,TRUE,29
"HG13NB","OK",TRUE,20.6,25,30,TRUE,14
"HG13ND","OK",TRUE,21.6,20,30,TRUE,16
"HG13XA","No premises",NA,NA,NA,NA,FALSE,0
"HG13XS","No premises",NA,NA,NA,NA,FALSE,0
"HG13XU","No premises",NA,NA,NA,NA,FALSE,0
"HG13YL","No premises",NA,NA,NA,NA,FALSE,0
