"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G50YD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"G50YL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G50YL","No Data",NA,NA,NA,NA,FALSE,0
"G50YP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G50YP","No Data",NA,NA,NA,NA,FALSE,0
"G50YT","OK",FALSE,14.7,15.9,19.4,FALSE,7
"G50YX","No Data",NA,NA,NA,NA,FALSE,0
"G50YZ","No premises",NA,NA,NA,NA,FALSE,0
"G50YD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"G50YL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G50YL","No Data",NA,NA,NA,NA,FALSE,0
"G50YP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G50YP","No Data",NA,NA,NA,NA,FALSE,0
"G50YT","OK",FALSE,14.7,15.9,19.4,FALSE,7
"G50YX","No Data",NA,NA,NA,NA,FALSE,0
"G50YZ","No premises",NA,NA,NA,NA,FALSE,0
