"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S58XA","OK",TRUE,8.9,3.5,30,TRUE,18
"S58XB","OK",TRUE,17.7,5,30,TRUE,4
"S58XD","OK",TRUE,14.6,4,30,TRUE,17
"S58XE","OK",TRUE,2.1,1.7,5,TRUE,14
"S58XF","OK",TRUE,30,30,30,TRUE,13
"S58XG","OK",TRUE,4.5,1.3,30,TRUE,14
"S58XH","OK",TRUE,1.2,1.2,1.4,TRUE,3
"S58XJ","OK",TRUE,9.3,7.1,20,TRUE,3
"S58XL","OK",TRUE,23.9,30,30,TRUE,3
"S58XN","OK",FALSE,19,20,30,TRUE,8
"S58XP","OK",TRUE,13.6,7.6,30,TRUE,9
"S58XQ","OK",TRUE,19.8,12.7,30,TRUE,6
"S58XR","OK",TRUE,30,25,30,TRUE,6
"S58XS","OK",TRUE,10.5,1.4,30,TRUE,6
"S58XT","OK",TRUE,14.4,1.3,30,TRUE,8
"S58XU","OK",TRUE,17.2,3.4,30,TRUE,10
"S58XW","OK",FALSE,21.8,20,30,TRUE,17
"S58XX","OK",TRUE,17.9,20,30,TRUE,19
"S58XY","OK",TRUE,7.4,3.7,20,TRUE,5
