"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"PA87AA","OK",TRUE,8.5,8.1,19.1,FALSE,10
"PA87AB","OK",FALSE,30,20.5,30,TRUE,47
"PA87AD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PA87AE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PA87AE","No Data",NA,NA,NA,NA,TRUE,0
"PA87AF","OK",FALSE,9.3,8.1,11.9,FALSE,3
"PA87AH","OK",FALSE,13.5,13.1,21.8,FALSE,29
"PA87AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PA87AL","No Data",NA,NA,NA,NA,FALSE,0
"PA87AN","OK",TRUE,14.7,17.1,22.2,FALSE,33
"PA87AP","OK",TRUE,30,21.5,30,TRUE,58
"PA87AQ","OK",TRUE,12.7,14.5,21.6,FALSE,28
"PA87AR","OK",TRUE,30,21,30,TRUE,38
"PA87AS","OK",FALSE,26.3,20,30,TRUE,38
"PA87AT","OK",FALSE,29.3,20,30,TRUE,37
"PA87AU","OK",FALSE,30,20.1,30,TRUE,34
"PA87AW","OK",TRUE,12.2,14.8,20.5,FALSE,22
"PA87AX","OK",FALSE,11.5,10.9,20,FALSE,11
"PA87AY","OK",TRUE,11.1,11.1,19.3,FALSE,60
"PA87AZ","OK",FALSE,10.9,12.7,15.2,FALSE,13
"PA87BB","OK",FALSE,13.1,12.9,17.1,FALSE,15
"PA87BD","OK",TRUE,28.9,19.4,30,TRUE,10
"PA87BE","OK",TRUE,29.7,20,30,TRUE,83
"PA87BG","OK",FALSE,30,20,30,TRUE,15
"PA87BH","OK",FALSE,30,20,30,TRUE,15
"PA87BJ","OK",TRUE,9.7,9.5,13.8,FALSE,7
"PA87BL","OK",TRUE,28.9,20,30,TRUE,27
"PA87BN","OK",FALSE,6.3,6.4,11.4,FALSE,14
"PA87BP","OK",FALSE,30,20,30,TRUE,37
"PA87BQ","OK",FALSE,27.4,20,30,TRUE,13
"PA87BS","OK",FALSE,30,20,30,TRUE,35
"PA87BT","OK",TRUE,5.1,5,8.2,FALSE,26
"PA87BU","OK",TRUE,6.3,6.4,10.9,FALSE,32
"PA87BW","OK",TRUE,12.2,7.9,30,FALSE,21
"PA87BX","OK",TRUE,6.2,7,9.2,FALSE,10
"PA87BY","OK",TRUE,6.6,6.9,10.7,FALSE,49
"PA87BZ","OK",FALSE,7.3,7.1,12.6,FALSE,21
"PA87DA","OK",FALSE,10.5,10,17,FALSE,9
"PA87DB","OK",FALSE,8.6,9.4,15.3,FALSE,11
"PA87DD","OK",FALSE,11.4,12.3,17.4,FALSE,22
"PA87DE","OK",FALSE,5.4,5.4,8.9,FALSE,20
"PA87DF","OK",TRUE,5.1,5,13.7,FALSE,37
"PA87DG","OK",TRUE,5.4,5.4,12.3,FALSE,33
"PA87DH","OK",TRUE,4.8,4.7,7.9,FALSE,15
"PA87DJ","OK",TRUE,5.2,6.1,10.3,FALSE,16
"PA87DL","OK",FALSE,12.1,13.3,18.6,FALSE,21
"PA87DQ","OK",TRUE,6.7,6.8,19.8,FALSE,48
"PA87DR","OK",TRUE,8.8,8.2,14.6,FALSE,9
"PA87DS","OK",TRUE,10.2,10.5,15.7,FALSE,22
"PA87DT","OK",TRUE,8.5,8.8,15.1,FALSE,58
"PA87DU","OK",FALSE,5.6,5.2,7,FALSE,5
"PA87EA","OK",TRUE,7.1,7,13.3,FALSE,35
"PA87EB","OK",FALSE,8.8,8.8,17.1,FALSE,33
"PA87ED","OK",TRUE,29.7,20,30,TRUE,28
"PA87EE","OK",FALSE,30,30,30,TRUE,11
"PA87EF","OK",FALSE,9.1,8.6,13.3,FALSE,16
"PA87EG","OK",TRUE,7.1,7.5,13.9,FALSE,18
"PA87EH","OK",TRUE,5.2,4.4,10.3,FALSE,13
"PA87EJ","OK",TRUE,9,9.4,14.1,FALSE,12
"PA87EL","OK",TRUE,7.6,8.2,12.3,FALSE,33
"PA87EN","OK",FALSE,9.2,9.6,12.3,FALSE,15
"PA87EP","OK",TRUE,6.5,6.9,10.7,FALSE,12
"PA87ER","OK",FALSE,6.5,7,10.2,FALSE,3
"PA87ES","OK",FALSE,12.1,12.1,16.6,FALSE,17
"PA87ET","OK",FALSE,14.3,15.3,20,FALSE,17
"PA87EU","OK",FALSE,6.6,7.1,8.9,FALSE,8
"PA87EX","OK",FALSE,8,7.9,12.8,FALSE,15
"PA87EY","OK",FALSE,12.6,14,21.6,TRUE,48
"PA87FG","OK",TRUE,8,8.1,14.2,FALSE,57
"PA87FH","OK",TRUE,8.4,8.2,20.6,FALSE,28
"PA87HB","OK",FALSE,30,22.7,30,TRUE,11
"PA87HD","OK",FALSE,30,30,30,TRUE,16
"PA87HE","OK",FALSE,30,30,30,TRUE,16
"PA87HF","OK",FALSE,30,30,30,TRUE,32
"PA87HG","OK",FALSE,29.1,22.1,30,TRUE,40
"PA87HH","OK",FALSE,30,30,30,TRUE,21
"PA87HJ","OK",FALSE,28.6,23.3,30,TRUE,55
"PA87HL","OK",TRUE,27.7,22.7,30,TRUE,27
"PA87HN","OK",FALSE,30,30,30,TRUE,42
"PA87HP","OK",FALSE,30,26.3,30,TRUE,12
"PA87HQ","OK",FALSE,30,24.2,30,TRUE,45
"PA87HR","OK",FALSE,30,30,30,TRUE,14
"PA87HS","OK",FALSE,30,30,30,TRUE,27
"PA87HT","OK",FALSE,27.4,20,30,TRUE,30
"PA87HU","OK",TRUE,30,21.8,30,TRUE,46
"PA87HW","OK",FALSE,28.7,20,30,TRUE,9
"PA87HX","OK",FALSE,30,25.5,30,TRUE,44
"PA87HY","OK",FALSE,30,30,30,TRUE,37
"PA87HZ","OK",FALSE,11.5,11.7,18.9,TRUE,39
"PA87JA","OK",FALSE,30,30,30,TRUE,39
"PA87JB","OK",FALSE,25.2,21.1,30,TRUE,39
"PA87JD","OK",FALSE,30,21.8,30,TRUE,35
"PA87JE","OK",TRUE,26.3,20,30,TRUE,34
"PA87JF","OK",FALSE,30,20,30,TRUE,27
"PA87JG","OK",FALSE,30,20,30,TRUE,38
"PA87JH","OK",FALSE,30,20,30,TRUE,25
"PA87JJ","OK",TRUE,30,20.7,30,TRUE,40
"PA87JL","OK",FALSE,30,30,30,TRUE,36
"PA87JN","OK",TRUE,27.6,20.4,30,TRUE,31
"PA87JP","OK",FALSE,30,20,30,TRUE,18
"PA87JQ","OK",FALSE,30,20,30,TRUE,40
"PA87JR","OK",FALSE,15.6,16.2,22.4,TRUE,15
"PA87JS","OK",FALSE,17,18.7,24.4,TRUE,28
"PA87JW","OK",TRUE,29.8,30,30,TRUE,29
"PA87LA","OK",FALSE,16.4,13.6,30,TRUE,18
"PA87LB","OK",FALSE,23.2,16.6,30,TRUE,46
"PA87LD","OK",FALSE,22.9,13.6,30,TRUE,17
"PA87LE","OK",FALSE,23.5,18.6,30,TRUE,17
"PA87LF","OK",FALSE,26.3,16.1,30,TRUE,7
"PA87LG","OK",TRUE,28.4,13.8,30,TRUE,28
"PA87WE","No premises",NA,NA,NA,NA,FALSE,0
"PA87WF","No premises",NA,NA,NA,NA,FALSE,0
"PA87WU","No premises",NA,NA,NA,NA,FALSE,0
