"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B82XA","OK",TRUE,19.3,6.8,30,TRUE,30
"B82XB","OK",FALSE,21.8,13.8,30,TRUE,14
"B82XD","OK",TRUE,21.3,13.1,30,TRUE,10
"B82XE","OK",FALSE,5.5,5.8,7.8,TRUE,6
"B82XF","OK",FALSE,25.4,7.9,30,TRUE,14
"B82XG","OK",TRUE,18.5,8.2,30,TRUE,28
"B82XH","OK",TRUE,16.1,7,30,TRUE,20
"B82XJ","No Data",NA,NA,NA,NA,TRUE,0
"B82XL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"B82XN","OK",TRUE,6.2,6.2,13.3,FALSE,9
"B82XQ","OK",FALSE,17.1,6.7,30,TRUE,17
"B82XR","OK",FALSE,17.5,7.6,30,TRUE,13
"B82XS","OK",FALSE,30,30,30,TRUE,4
"B82XU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"B82XX","No premises",NA,NA,NA,NA,TRUE,0
"B82XA","OK",TRUE,19.3,6.8,30,TRUE,30
"B82XB","OK",FALSE,21.8,13.8,30,TRUE,14
"B82XD","OK",TRUE,21.3,13.1,30,TRUE,10
"B82XE","OK",FALSE,5.5,5.8,7.8,TRUE,6
"B82XF","OK",FALSE,25.4,7.9,30,TRUE,14
"B82XG","OK",TRUE,18.5,8.2,30,TRUE,28
"B82XH","OK",TRUE,16.1,7,30,TRUE,20
"B82XJ","No Data",NA,NA,NA,NA,TRUE,0
"B82XL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"B82XN","OK",TRUE,6.2,6.2,13.3,FALSE,9
"B82XQ","OK",FALSE,17.1,6.7,30,TRUE,17
"B82XR","OK",FALSE,17.5,7.6,30,TRUE,13
"B82XS","OK",FALSE,30,30,30,TRUE,4
"B82XU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"B82XX","No premises",NA,NA,NA,NA,TRUE,0
