"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W1F7AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7AE","No Data",NA,NA,NA,NA,FALSE,0
"W1F7AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7AF","No Data",NA,NA,NA,NA,FALSE,0
"W1F7AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7AG","No Data",NA,NA,NA,NA,FALSE,0
"W1F7AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7AH","No Data",NA,NA,NA,NA,FALSE,0
"W1F7AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7AJ","No Data",NA,NA,NA,NA,FALSE,0
"W1F7AL","No Data",NA,NA,NA,NA,FALSE,0
"W1F7AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7AN","No Data",NA,NA,NA,NA,FALSE,0
"W1F7AR","No premises",NA,NA,NA,NA,FALSE,0
"W1F7AX","No premises",NA,NA,NA,NA,FALSE,0
"W1F7BB","No premises",NA,NA,NA,NA,FALSE,0
"W1F7BE","OK",FALSE,12.4,11.7,19.4,FALSE,30
"W1F7BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BG","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BH","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BJ","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BL","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BN","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BP","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BQ","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BR","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BS","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BT","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BU","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BW","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BX","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BY","No Data",NA,NA,NA,NA,FALSE,0
"W1F7BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7BZ","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DA","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DB","OK",FALSE,12.9,12.9,17.8,FALSE,4
"W1F7DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DD","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DE","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DF","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DG","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DH","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DJ","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DL","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DN","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DP","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DQ","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DR","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DS","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DT","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DU","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DW","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DX","No Data",NA,NA,NA,NA,FALSE,0
"W1F7DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7DY","No Data",NA,NA,NA,NA,FALSE,0
"W1F7EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W1F7EA","No Data",NA,NA,NA,NA,FALSE,0
