"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W39LA","OK",TRUE,10,8.1,19.7,TRUE,6
"W39LD","No premises",NA,NA,NA,NA,TRUE,0
"W39LE","OK",FALSE,29.5,20,30,TRUE,7
"W39LF","OK",FALSE,30,18.6,30,TRUE,10
"W39LG","OK",FALSE,30,30,30,TRUE,5
"W39LJ","OK",FALSE,30,22,30,TRUE,13
"W39LN","OK",FALSE,29.3,20.5,30,TRUE,35
"W39LP","OK",TRUE,25.5,20,30,TRUE,22
"W39LQ","OK",TRUE,25.6,20,30,TRUE,27
"W39LR","OK",TRUE,30,30,30,TRUE,17
"W39LS","OK",TRUE,21.6,17.7,30,TRUE,28
"W39LT","OK",FALSE,22.2,20.7,30,TRUE,16
"W39LU","OK",FALSE,25.9,20,30,TRUE,21
"W39LW","OK",FALSE,22,19.9,30,TRUE,28
"W39LX","OK",FALSE,19.8,20.1,22.4,TRUE,4
"W39LY","OK",FALSE,30,21.4,30,TRUE,27
