"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N31YA","OK",FALSE,30,20,30,TRUE,18
"N31YB","OK",FALSE,30,30,30,TRUE,5
"N31YD","OK",FALSE,14.7,17,18.2,TRUE,3
"N31YE","OK",TRUE,30,20,30,TRUE,19
"N31YG","OK",FALSE,27.9,20,30,TRUE,15
"N31YH","OK",FALSE,26.7,16.5,30,TRUE,12
"N31YJ","OK",TRUE,10.4,9.2,19,TRUE,13
"N31YL","OK",FALSE,18,11.5,30,TRUE,19
"N31YN","OK",FALSE,28.7,15.2,30,TRUE,32
"N31YP","OK",TRUE,13.4,11,30,TRUE,19
"N31YQ","No premises",NA,NA,NA,NA,FALSE,0
"N31YR","No premises",NA,NA,NA,NA,FALSE,0
"N31YT","OK",FALSE,14.4,10.2,25,TRUE,3
"N31YZ","No premises",NA,NA,NA,NA,FALSE,0
