"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"PO88AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO88AA","No Data",NA,NA,NA,NA,TRUE,0
"PO88AB","OK",FALSE,24.4,20,30,TRUE,12
"PO88AD","OK",FALSE,25.3,25,30,TRUE,12
"PO88AE","OK",TRUE,29.2,20,30,TRUE,24
"PO88AF","OK",FALSE,20.1,30,30,TRUE,5
"PO88AG","OK",TRUE,30,30,30,TRUE,13
"PO88AH","OK",TRUE,22.6,20,30,TRUE,16
"PO88AJ","OK",TRUE,24.1,20,30,TRUE,14
"PO88AL","OK",FALSE,30,25,30,TRUE,16
"PO88AN","OK",TRUE,15.8,20,30,TRUE,11
"PO88AP","OK",TRUE,29.5,20,30,TRUE,24
"PO88AR","OK",TRUE,28.5,20,30,TRUE,16
"PO88AS","OK",TRUE,19.2,15,30,TRUE,16
"PO88AT","OK",TRUE,21.2,20,30,TRUE,30
"PO88AU","OK",TRUE,18.3,13.1,30,TRUE,10
"PO88AW","OK",FALSE,17.9,6.1,30,TRUE,6
"PO88AX","OK",TRUE,21,20,30,TRUE,54
"PO88AY","OK",FALSE,21.1,20,30,TRUE,14
"PO88AZ","OK",TRUE,30,30,30,TRUE,29
"PO88BA","OK",TRUE,22.6,7,30,TRUE,17
"PO88BB","OK",FALSE,24.5,20,30,TRUE,8
"PO88BD","OK",TRUE,25.8,4.9,30,TRUE,20
"PO88BE","OK",TRUE,10.7,5.6,30,TRUE,7
"PO88BG","OK",TRUE,21.3,20,30,TRUE,23
"PO88BQ","OK",TRUE,25.2,20,30,TRUE,16
"PO88BS","OK",FALSE,30,30,30,TRUE,3
"PO88DA","OK",FALSE,28.1,13.3,30,TRUE,9
"PO88DB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO88DB","No Data",NA,NA,NA,NA,TRUE,0
"PO88DD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PO88DE","OK",FALSE,21.5,20,30,TRUE,7
"PO88DF","OK",FALSE,8.6,6.9,14.4,TRUE,7
"PO88DH","OK",FALSE,6.5,7.1,8.6,TRUE,4
"PO88DL","OK",FALSE,23.1,20,30,TRUE,11
"PO88DP","OK",FALSE,29.4,30,30,TRUE,19
"PO88DR","OK",TRUE,24.7,30,30,TRUE,11
"PO88DS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO88DS","No Data",NA,NA,NA,NA,TRUE,0
"PO88DT","OK",FALSE,30,20,30,TRUE,41
"PO88DU","OK",FALSE,10.6,4.5,30,TRUE,4
"PO88DW","OK",TRUE,26,20,30,TRUE,32
"PO88DX","OK",TRUE,20.9,6,30,TRUE,17
"PO88DY","OK",FALSE,30,30,30,TRUE,18
"PO88DZ","OK",TRUE,27.1,20,30,TRUE,42
"PO88EA","No premises",NA,NA,NA,NA,TRUE,0
"PO88EB","OK",FALSE,25.7,20,30,TRUE,29
"PO88ED","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO88ED","No Data",NA,NA,NA,NA,TRUE,0
"PO88EH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO88EH","No Data",NA,NA,NA,NA,TRUE,0
"PO88EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PO88EJ","No Data",NA,NA,NA,NA,FALSE,0
"PO88EL","OK",FALSE,7,8.1,10.6,TRUE,9
"PO88EN","OK",FALSE,29.3,20,30,TRUE,17
"PO88EP","OK",FALSE,29.4,20,30,TRUE,30
"PO88ER","OK",TRUE,19.9,8.7,30,TRUE,36
"PO88ES","OK",FALSE,5.6,6.3,6.7,TRUE,3
"PO88ET","OK",FALSE,18.3,8.9,30,TRUE,21
