"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N13JA","OK",FALSE,30,25.5,30,TRUE,4
"N13JB","OK",FALSE,19.7,19,25.5,TRUE,5
"N13JD","OK",TRUE,27,16.1,30,TRUE,27
"N13JE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N13JE","No Data",NA,NA,NA,NA,TRUE,0
"N13JF","OK",FALSE,30,20,30,TRUE,21
"N13JH","OK",FALSE,10.1,6.1,30,TRUE,32
"N13JJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N13JJ","No Data",NA,NA,NA,NA,TRUE,0
"N13JL","OK",FALSE,30,20,30,TRUE,6
"N13JP","OK",FALSE,30,20,30,TRUE,9
"N13JR","OK",TRUE,16.7,7.8,30,TRUE,20
"N13JS","OK",TRUE,22,11.2,30,TRUE,52
"N13JU","OK",FALSE,30,30,30,TRUE,12
"N13JY","OK",FALSE,10.8,8.6,20,TRUE,8
"N13JZ","OK",FALSE,23.4,12.4,30,TRUE,13
