"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N42FA","OK",FALSE,30,30,30,TRUE,20
"N42FB","OK",FALSE,23.5,8.6,30,TRUE,25
"N42FD","OK",TRUE,30,25,30,TRUE,12
"N42FE","OK",TRUE,9.7,7.9,30,TRUE,12
"N42FF","OK",FALSE,29.3,15.2,30,TRUE,9
"N42FG","OK",FALSE,30,30,30,TRUE,14
"N42FH","OK",FALSE,30,30,30,TRUE,19
"N42FJ","OK",TRUE,27.7,30,30,TRUE,17
"N42FL","OK",FALSE,23.5,7.7,30,TRUE,17
"N42FN","OK",FALSE,30,30,30,TRUE,15
"N42FP","OK",TRUE,28.7,20,30,TRUE,16
"N42FQ","OK",FALSE,30,20,30,TRUE,15
"N42FR","OK",FALSE,19.1,14.3,30,TRUE,10
"N42FS","OK",FALSE,26.9,20,30,TRUE,21
"N42FT","OK",TRUE,21,20,30,TRUE,12
"N42FW","OK",FALSE,30,30,30,TRUE,5
"N42FX","OK",FALSE,30,30,30,TRUE,12
"N42FY","OK",FALSE,25,20,30,TRUE,6
"N42FZ","OK",FALSE,16.6,8,30,TRUE,10
