"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M46EE","OK",FALSE,16.3,7.5,30,TRUE,12
"M46EF","OK",TRUE,11.7,5.5,30,TRUE,9
"M46EG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"M46EH","OK",FALSE,7.4,8,8.2,TRUE,3
"M46EL","OK",FALSE,14.1,6.9,30,TRUE,7
"M46EN","OK",FALSE,15.7,8.7,30,TRUE,3
"M46EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M46EQ","No Data",NA,NA,NA,NA,FALSE,0
"M46EE","OK",FALSE,16.3,7.5,30,TRUE,12
"M46EF","OK",TRUE,11.7,5.5,30,TRUE,9
"M46EG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"M46EH","OK",FALSE,7.4,8,8.2,TRUE,3
"M46EL","OK",FALSE,14.1,6.9,30,TRUE,7
"M46EN","OK",FALSE,15.7,8.7,30,TRUE,3
"M46EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M46EQ","No Data",NA,NA,NA,NA,FALSE,0
