"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G50AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G50AL","No Data",NA,NA,NA,NA,FALSE,0
"G50AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G50AN","No Data",NA,NA,NA,NA,FALSE,0
"G50AW","No premises",NA,NA,NA,NA,FALSE,0
"G50AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G50AL","No Data",NA,NA,NA,NA,FALSE,0
"G50AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G50AN","No Data",NA,NA,NA,NA,FALSE,0
"G50AW","No premises",NA,NA,NA,NA,FALSE,0
