"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N17SA","OK",FALSE,23.9,15.2,30,TRUE,40
"N17SB","OK",FALSE,15,16.1,19.7,TRUE,9
"N17SE","OK",TRUE,30,30,30,TRUE,18
"N17SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"N17SG","No Data",NA,NA,NA,NA,FALSE,0
"N17SH","OK",FALSE,30,20,30,TRUE,82
"N17SJ","OK",FALSE,30,30,30,TRUE,17
"N17SL","OK",FALSE,22.6,16.8,30,TRUE,56
"N17SN","No premises",NA,NA,NA,NA,FALSE,0
"N17SP","OK",TRUE,26,18.9,30,TRUE,30
"N17SR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N17SS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N17ST","OK",FALSE,30,25.5,30,TRUE,18
"N17SU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N17SU","No Data",NA,NA,NA,NA,TRUE,0
"N17SW","No Data",NA,NA,NA,NA,TRUE,0
"N17SX","OK",FALSE,21.4,17.5,30,TRUE,38
"N17SY","OK",FALSE,26.6,19.4,30,TRUE,40
"N17SZ","OK",FALSE,30,30,30,TRUE,17
