"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B47WA","No premises",NA,NA,NA,NA,FALSE,0
"B47WB","No premises",NA,NA,NA,NA,FALSE,0
"B47WD","No premises",NA,NA,NA,NA,FALSE,0
"B47WN","No premises",NA,NA,NA,NA,FALSE,0
"B47WR","No premises",NA,NA,NA,NA,FALSE,0
"B47WA","No premises",NA,NA,NA,NA,FALSE,0
"B47WB","No premises",NA,NA,NA,NA,FALSE,0
"B47WD","No premises",NA,NA,NA,NA,FALSE,0
"B47WN","No premises",NA,NA,NA,NA,FALSE,0
"B47WR","No premises",NA,NA,NA,NA,FALSE,0
