"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"LU33AA","OK",TRUE,27.5,25,30,TRUE,34
"LU33AD","OK",TRUE,29.2,30,30,TRUE,31
"LU33AE","OK",FALSE,12.7,5,30,TRUE,5
"LU33AF","OK",TRUE,22,13.8,30,TRUE,30
"LU33AG","OK",FALSE,30,20,30,TRUE,26
"LU33AH","OK",TRUE,3.9,4.2,5.5,TRUE,8
"LU33AL","OK",TRUE,15.1,4.2,30,TRUE,8
"LU33AN","OK",TRUE,7.4,1.7,30,TRUE,21
"LU33AP","OK",TRUE,30,30,30,TRUE,28
"LU33AQ","OK",FALSE,30,20,30,TRUE,34
"LU33AR","OK",TRUE,27.4,20,30,TRUE,24
"LU33AS","OK",TRUE,20.5,12,30,TRUE,14
"LU33AT","OK",TRUE,18.3,20,30,TRUE,31
"LU33AU","OK",TRUE,14.2,20,30,TRUE,11
"LU33AW","OK",FALSE,26,20,30,TRUE,5
"LU33AX","OK",TRUE,24.6,20,30,TRUE,13
"LU33AY","OK",TRUE,7,3.6,20,TRUE,4
"LU33AZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"LU33BA","OK",FALSE,30,30,30,TRUE,14
"LU33BF","OK",TRUE,4.7,5.7,7.5,TRUE,6
"LU33BH","OK",TRUE,16.5,7.2,30,TRUE,20
"LU33BJ","OK",FALSE,8.9,3.8,30,TRUE,7
"LU33BL","No premises",NA,NA,NA,NA,TRUE,0
"LU33BP","OK",FALSE,13.3,4,30,TRUE,5
"LU33BS","OK",TRUE,19.2,20,30,TRUE,27
"LU33BT","OK",TRUE,30,20,30,TRUE,34
"LU33BU","OK",TRUE,26.3,30,30,TRUE,31
"LU33BX","OK",TRUE,23.9,20,30,TRUE,14
"LU33BY","OK",TRUE,22.3,12.5,30,TRUE,16
"LU33BZ","OK",TRUE,29.8,20,30,TRUE,22
"LU33DA","OK",TRUE,13.8,3.1,30,TRUE,19
"LU33DB","OK",FALSE,30,20,30,TRUE,9
"LU33DD","OK",TRUE,24.8,20,30,TRUE,44
"LU33DE","OK",TRUE,28.6,20,30,TRUE,32
"LU33DF","OK",TRUE,21.7,20,30,TRUE,46
"LU33DG","OK",TRUE,23.7,20,30,TRUE,21
"LU33DH","OK",TRUE,17.7,12.1,30,TRUE,8
"LU33DJ","OK",FALSE,12.7,4.4,30,TRUE,14
"LU33DL","OK",FALSE,23.4,20,30,TRUE,11
"LU33DN","OK",FALSE,30,4.8,30,TRUE,3
"LU33DP","OK",TRUE,17.1,20,30,TRUE,19
"LU33DQ","OK",TRUE,30,30,30,TRUE,27
"LU33DR","OK",FALSE,23.7,20,30,TRUE,7
"LU33DS","OK",FALSE,3.1,3.1,3.4,TRUE,3
"LU33DW","OK",FALSE,30,30,30,TRUE,16
"LU33DY","OK",FALSE,19.2,30,30,TRUE,5
"LU33DZ","OK",TRUE,11.8,4.9,30,TRUE,6
"LU33EA","OK",TRUE,30,30,30,TRUE,9
"LU33EB","OK",TRUE,14.4,5.5,30,TRUE,9
