"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"NP113AA","No premises",NA,NA,NA,NA,FALSE,0
"NP113AD","OK",TRUE,4.5,4.6,6.9,FALSE,14
"NP113AG","OK",TRUE,2.3,2.5,3.4,TRUE,8
"NP113AL","OK",FALSE,7.8,7.9,8.2,TRUE,3
"NP113AN","OK",TRUE,5.2,4.7,30,FALSE,40
"NP113AP","No Data",NA,NA,NA,NA,FALSE,0
"NP113AQ","OK",FALSE,4.6,4.7,4.9,TRUE,4
"NP113AR","OK",TRUE,8.5,6.1,30,TRUE,8
"NP113AS","OK",TRUE,14,6.6,30,TRUE,3
"NP113AT","OK",TRUE,11.6,4.8,30,TRUE,21
"NP113AU","OK",TRUE,14.7,2.5,30,TRUE,3
"NP113AW","OK",TRUE,4.7,4.9,8,TRUE,13
"NP113AX","OK",TRUE,1.5,1.5,2.6,FALSE,7
"NP113AY","OK",FALSE,23.8,18,30,TRUE,3
"NP113AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NP113AZ","No Data",NA,NA,NA,NA,FALSE,0
"NP113BA","OK",FALSE,13.4,6.3,30,TRUE,12
"NP113BB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NP113BD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NP113BE","OK",TRUE,2.2,2.2,4,TRUE,4
"NP113BG","OK",FALSE,11.2,5.9,27.6,TRUE,4
"NP113BH","OK",TRUE,3.7,3.9,6.5,TRUE,14
"NP113BJ","OK",FALSE,16.3,6.5,30,TRUE,3
"NP113BL","OK",TRUE,4.3,4.4,6.1,TRUE,5
"NP113BN","OK",TRUE,16.3,5.9,30,TRUE,37
"NP113BP","OK",TRUE,10.5,5,30,TRUE,40
"NP113BQ","OK",FALSE,5,4,8.7,TRUE,4
"NP113BR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NP113BR","No Data",NA,NA,NA,NA,TRUE,0
"NP113BS","OK",FALSE,14.3,5.1,30,TRUE,3
"NP113BT","OK",TRUE,3,2.8,4.3,TRUE,4
"NP113BU","OK",TRUE,8.6,3.1,30,TRUE,18
"NP113BW","OK",FALSE,7.7,3.1,30,TRUE,8
"NP113BX","OK",TRUE,16,4.3,30,TRUE,6
"NP113BY","OK",TRUE,4.5,3.9,7.5,TRUE,6
"NP113BZ","OK",TRUE,7.4,4.9,30,TRUE,11
"NP113DA","OK",FALSE,27.7,30,30,TRUE,3
"NP113DB","OK",FALSE,8.3,8.1,11,TRUE,4
"NP113DD","OK",TRUE,6.3,3.1,30,TRUE,11
"NP113DE","OK",TRUE,6.8,3.9,30,TRUE,20
"NP113DF","OK",TRUE,8,3.8,30,TRUE,23
"NP113DG","OK",FALSE,13.1,6.1,30,TRUE,20
"NP113DH","OK",FALSE,8.9,9.3,11.3,TRUE,12
"NP113DJ","OK",FALSE,9.4,9.2,11.3,TRUE,10
"NP113DL","OK",FALSE,11.9,8.4,30,TRUE,25
"NP113DN","OK",TRUE,14.5,9.2,30,TRUE,23
"NP113DP","OK",FALSE,9.1,6.2,30,TRUE,26
"NP113DQ","OK",TRUE,15.2,6.6,30,TRUE,24
"NP113DR","OK",FALSE,9.2,6.6,30,TRUE,14
"NP113DS","OK",FALSE,15.5,8.5,30,TRUE,10
"NP113DT","OK",TRUE,5.7,5.8,9.2,TRUE,15
"NP113DU","OK",TRUE,12,5.5,30,TRUE,22
"NP113DW","OK",TRUE,12.6,6.5,30,TRUE,23
"NP113DX","OK",TRUE,7.1,6.1,30,TRUE,24
"NP113DY","OK",FALSE,9.1,5.7,30,TRUE,10
"NP113DZ","OK",FALSE,6.4,5.9,8.8,TRUE,5
"NP113EA","OK",FALSE,9.1,7.5,30,TRUE,17
"NP113EB","OK",FALSE,14.6,9.2,30,TRUE,18
"NP113ED","OK",FALSE,10.3,8.5,30,TRUE,18
"NP113EE","OK",FALSE,14.2,11.5,30,TRUE,15
"NP113EF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NP113EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NP113EG","No Data",NA,NA,NA,NA,FALSE,0
"NP113EH","OK",TRUE,2.3,2,4.4,FALSE,11
"NP113EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NP113EJ","No Data",NA,NA,NA,NA,FALSE,0
"NP113EN","No Data",NA,NA,NA,NA,FALSE,0
"NP113GE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NP113GE","No Data",NA,NA,NA,NA,FALSE,0
"NP113GJ","OK",TRUE,5.7,2.6,30,TRUE,17
"NP113GN","OK",TRUE,3.6,3,9.2,TRUE,12
"NP113GP","OK",TRUE,7.1,4.9,30,TRUE,16
"NP113GQ","OK",TRUE,3.6,3.4,7.2,TRUE,23
"NP113GR","OK",TRUE,11.9,4.4,30,TRUE,35
