"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S25JA","OK",TRUE,25,30,30,TRUE,12
"S25JB","OK",TRUE,12.8,3.4,30,TRUE,39
"S25JD","OK",TRUE,16.5,2.9,30,TRUE,47
"S25JE","OK",TRUE,21.9,3.5,30,TRUE,44
"S25JF","OK",TRUE,22.7,3.2,30,TRUE,14
"S25JG","OK",FALSE,28.5,5.2,30,TRUE,4
"S25JH","OK",FALSE,9.5,4.1,30,TRUE,15
"S25JJ","OK",TRUE,10.8,4.1,30,TRUE,22
"S25JL","OK",FALSE,4.6,5,5.5,TRUE,6
"S25JX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S25JX","No Data",NA,NA,NA,NA,TRUE,0
"S25JY","OK",FALSE,27,30,30,TRUE,9
"S25JZ","OK",TRUE,4.9,5.3,7.2,TRUE,46
