"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M36FA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M36FA","No Data",NA,NA,NA,NA,TRUE,0
"M36FF","OK",FALSE,24.2,17,30,TRUE,6
"M36FG","OK",FALSE,19.4,13.4,30,TRUE,13
"M36FJ","OK",FALSE,21.7,14,30,TRUE,13
"M36FL","OK",FALSE,20.8,8.1,30,TRUE,9
"M36FN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M36FN","No Data",NA,NA,NA,NA,TRUE,0
"M36FP","OK",FALSE,25.4,13,30,TRUE,5
"M36FR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M36FR","No Data",NA,NA,NA,NA,FALSE,0
"M36FS","OK",FALSE,14.4,16.6,18.6,TRUE,6
"M36FT","OK",TRUE,12.6,6.4,30,TRUE,22
"M36FW","OK",FALSE,14.2,9.5,30,TRUE,12
"M36FA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M36FA","No Data",NA,NA,NA,NA,TRUE,0
"M36FF","OK",FALSE,24.2,17,30,TRUE,6
"M36FG","OK",FALSE,19.4,13.4,30,TRUE,13
"M36FJ","OK",FALSE,21.7,14,30,TRUE,13
"M36FL","OK",FALSE,20.8,8.1,30,TRUE,9
"M36FN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M36FN","No Data",NA,NA,NA,NA,TRUE,0
"M36FP","OK",FALSE,25.4,13,30,TRUE,5
"M36FR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M36FR","No Data",NA,NA,NA,NA,FALSE,0
"M36FS","OK",FALSE,14.4,16.6,18.6,TRUE,6
"M36FT","OK",TRUE,12.6,6.4,30,TRUE,22
"M36FW","OK",FALSE,14.2,9.5,30,TRUE,12
